Country,waveNum,max,sum,spanDays,ratioSumSpan
Belgium,0,0.0111486464226188,0.5275961700021385,170,0.0031035068823655207
Belgium,1,0.1041983771681331,5.151123718671147,199,0.025885043812417824
Belgium,2,0.0359951434620974,3.6235595510467555,169,0.02144118077542459
Belgium,3,0.1356520600200322,7.528420766421818,174,0.04326678601391849
Belgium,4,0.3302758212566758,14.37183316405965,84,0.17109325195309108
Belgium,5,0.0870061301719584,4.536476557791979,83,0.05465634406978288
Belgium,6,0.0539906311830064,2.9192764373015008,98,0.02978853507450511
Belgium,7,0.0155235645463839,0.3324601788061354,22,0.01511182630936979
Bosnia and Herzegovina,0,0.0011789021166308,0.056613678088510144,126,0.0004493149054643662
Bosnia and Herzegovina,1,0.0369286068644643,3.5657516527684403,264,0.013506635048365304
Bosnia and Herzegovina,2,0.03748178107516,2.5958529531633263,156,0.016640083033098246
Bosnia and Herzegovina,3,0.0210718313489613,1.952849585485263,144,0.01356145545475877
Bosnia and Herzegovina,4,0.0501947591523933,3.356872846218092,181,0.018546258818884487
Bosnia and Herzegovina,5,0.0099037811876004,0.6501165388077178,128,0.005079035459435295
Brazil,0,0.018228961054304,2.414044011637956,289,0.00835309346587528
Brazil,1,0.0304503353308127,7.741603220800462,377,0.02053475655384738
Brazil,2,0.0455620616141148,4.13047675230059,192,0.021512899751565572
Brazil,3,0.0195026181917059,1.890304553763383,141,0.01340641527491761
Colombia,0,0.0183684654217139,1.6940031279366503,278,0.0060935364314268
Colombia,1,0.025424011691115,2.7247658203784546,149,0.01828701892871446
Colombia,2,0.0484988594741511,5.271283644717772,223,0.02363804324985548
Colombia,3,0.0339346084659763,2.1569879607829847,195,0.011061476721964024
Colombia,4,0.0055058430240831,0.4181952207484252,154,0.0027155533814832806
Croatia,0,0.0013311732938628,0.05448496757243411,145,0.0003757583970512697
Croatia,1,0.0778543194535485,5.741661583904379,264,0.02174871812084992
Croatia,2,0.0483220111626771,3.0246485761135595,138,0.021917743305170722
Croatia,3,0.1145871973292208,7.1754474178322605,164,0.043752728157513784
Croatia,4,0.1876264781550879,12.042436170752897,172,0.07001416378344708
Croatia,5,0.0305444089793413,2.284797137738927,116,0.01969652704947351
Ireland,0,0.0112087775485119,0.5148493703174678,180,0.002860274279541488
Ireland,1,0.0171041185076837,0.9211775385118453,146,0.006309435195286611
Ireland,2,0.0674905824121354,3.896615907951688,196,0.019880693407916778
Ireland,3,0.0335121359740279,2.271205077406227,104,0.02183851035967526
Ireland,4,0.2947692901500939,18.70714272231057,163,0.11476774676264154
Ireland,5,0.1010088570233914,4.874157921471425,87,0.05602480369507385
Ireland,6,0.0348242120318078,2.0354700573344844,123,0.016548537051499872
Italy,0,0.0066125780711717,0.405639493100195,185,0.002192645908649703
Italy,1,0.046583557591388,3.790998701792988,207,0.018314003390304288
Italy,2,0.0336280885640188,2.97225878580898,149,0.019948045542342148
Italy,3,0.0099180317527402,0.711490066069919,100,0.00711490066069919
Italy,4,0.2312110027454499,15.442617136593341,166,0.0930278140758635
Italy,5,0.1073370197014765,5.906428293398225,69,0.08560041004924963
Italy,6,0.1245572469844508,8.52151779826601,123,0.06928063250622774
Luxembourg,0,0.0114512422657477,0.5045340035101678,145,0.0034795448517942603
Luxembourg,1,0.0095068858080736,0.4676366103500822,84,0.005567102504167645
Luxembourg,2,0.0871602460896602,7.063858572925558,167,0.04229855432889556
Luxembourg,3,0.0320642436170208,3.0766383068178795,133,0.023132618848254734
Luxembourg,4,0.0133202867799324,0.6743167263124337,62,0.010876076230845704
Luxembourg,5,0.252524759743331,18.307027273896335,208,0.08801455420142469
Luxembourg,6,0.1581004074462418,8.328265081251894,75,0.11104353441669192
Luxembourg,7,0.1010473574780319,6.452191112985614,112,0.05760884922308584
Luxembourg,8,0.0219884654376455,0.2740303973453494,13,0.021079261334257644
Norway,0,0.0024877781809735,0.16272343904135333,173,0.0009405979135338343
Norway,1,0.0085205181942828,0.9468525639086186,215,0.004403965413528459
Norway,2,0.0127933019585351,1.29545528251441,150,0.008636368550096066
Norway,3,0.2733921390763356,24.545721292014996,461,0.05324451473322125
Republic of Korea,0,0.0003520742914609,0.022126098301358595,141,0.00015692268298835883
Republic of Korea,1,0.0003214971728122,0.02218480088790031,125,0.00017747840710320248
Republic of Korea,2,0.001404293528107,0.1283288398880204,156,0.0008226207685129513
Republic of Korea,3,0.4731438811629691,35.02068536125971,472,0.07419636729080446
Republic of Korea,4,0.1747924512256851,12.662385447763528,105,0.12059414712155742
Romania,0,0.0016898244729093,0.0954425863726847,147,0.0006492692950522768
Romania,1,0.0396328858348967,3.703187368689331,253,0.014637104224068501
Romania,2,0.0266035327305148,1.7746168657944943,149,0.0119101803073456
Romania,3,0.0679816312864754,3.6716487820470607,161,0.0228052719381805
Romania,4,0.1165241995952304,5.689830463377296,171,0.03327386235893156
Romania,5,0.0337081494081818,1.8074306779928062,118,0.015317209135532256
Spain,0,0.0099298907985952,0.5264680050291056,160,0.00329042503143191
Spain,1,0.0344546849508255,3.0410838152177115,176,0.017278885313737
Spain,2,0.0517887634786288,3.3820858194662793,114,0.02966741946900245
Spain,3,0.0155217516591191,0.7974338254488007,58,0.013748859059462082
Spain,4,0.0414590045498234,2.7798885358094787,139,0.019999198099348768
Spain,5,0.2170167349654298,14.252375514831344,188,0.07581050805761354
Spain,6,0.0311551610664865,1.463317033081679,51,0.028692490844738804
Spain,7,0.0318018749700385,1.974624168044487,113,0.017474550159685725
The United Kingdom,0,0.0066197557585487,0.4327860289548811,191,0.0022658954395543512
The United Kingdom,1,0.0334129429013745,1.815812421987554,134,0.013550838970056373
The United Kingdom,2,0.0710817773059431,4.45071629954287,160,0.02781697687214294
The United Kingdom,3,0.0526185130513457,2.523632433883658,99,0.025491236705895537
The United Kingdom,4,0.0622485104708925,4.416540916941706,83,0.05321133634869525
The United Kingdom,5,0.2244874726560963,14.38640618204989,118,0.12191869645804992
The United Kingdom,6,0.1067471571458563,5.022629997275878,88,0.05707534087813498
The United Kingdom,7,0.0334591618602856,2.027477217200448,126,0.016091089025400383
Türkiye,0,0.0036784942960023,0.20647726602136512,160,0.001290482912633532
Türkiye,1,0.0287919981900203,2.7587348458758476,238,0.011591322881831293
Türkiye,2,0.0524770630923017,3.393345477066088,139,0.02441255738896466
Türkiye,3,0.0335336533957084,3.8215051668912277,155,0.024654872044459535
Türkiye,4,0.0991650174539723,7.560020884783951,179,0.04223475354627906
Türkiye,5,0.041773790232803,2.1384467685372717,128,0.016706615379197435
United States of America,0,0.0082778097493189,0.46919355792079503,141,0.0033276138859630855
United States of America,1,0.017969873460609,1.4367430090519033,111,0.01294363071217931
United States of America,2,0.0622512828636203,7.926304427800585,275,0.02882292519200213
United States of America,3,0.0440912226043594,3.6977451988739833,140,0.026412465706242737
United States of America,4,0.1791871645116396,10.022189517384163,152,0.0659354573512116
United States of America,5,0.0358904850474794,4.559071054495856,180,0.025328172524976978
