,Date_reported,New_cases,NormalizedCases,SmoothedCases
0,2020-01-03,0,0.0,4.607257675302091e-05
1,2020-01-04,0,0.0,6.069857482301102e-05
2,2020-01-05,0,0.0,7.987481709708134e-05
3,2020-01-06,0,0.0,0.00010498063165526028
4,2020-01-07,0,0.0,0.00013779962569196482
5,2020-01-08,0,0.0,0.0001806330433233875
6,2020-01-09,0,0.0,0.0002364430631530673
7,2020-01-10,0,0.0,0.00030903330503484467
8,2020-01-11,0,0.0,0.0004032753693873431
9,2020-01-12,0,0.0,0.0005253920519958256
10,2020-01-13,0,0.0,0.0006833099878280647
11,2020-01-14,0,0.0,0.0008870969005563909
12,2020-01-15,0,0.0,0.0011495013856320597
13,2020-01-16,0,0.0,0.001486616240339981
14,2020-01-17,0,0.0,0.0019186897685071925
15,2020-01-18,0,0.0,0.002471113208923628
16,2020-01-19,0,0.0,0.003175616424026813
17,2020-01-20,0,0.0,0.0040717081747005295
18,2020-01-21,0,0.0,0.005208401607021799
19,2020-01-22,0,0.0,0.00664626986646284
20,2020-01-23,0,0.0,0.008459880881254045
21,2020-01-24,0,0.0,0.010740664132810824
22,2020-01-25,0,0.0,0.013600265437574085
23,2020-01-26,0,0.0,0.017174448150105298
24,2020-01-27,0,0.0,0.02162760048269091
25,2020-01-28,0,0.0,0.027157908520454445
26,2020-01-29,0,0.0,0.0340032526763593
27,2020-01-30,0,0.0,0.04244788145498445
28,2020-01-31,0,0.0,0.05282991016024956
29,2020-02-01,0,0.0,0.06554968329089561
30,2020-02-02,0,0.0,0.08107902755098748
31,2020-02-03,0,0.0,0.09997140744074082
32,2020-02-04,0,0.0,0.12287297712884643
33,2020-02-05,0,0.0,0.1505345006648747
34,2020-02-06,0,0.0,0.18382408759066707
35,2020-02-07,0,0.0,0.2237406627889264
36,2020-02-08,0,0.0,0.2714280582324587
37,2020-02-09,0,0.0,0.3281895805809995
38,2020-02-10,0,0.0,0.39550287288374414
39,2020-02-11,0,0.0,0.475034851719043
40,2020-02-12,0,0.0,0.5686564638403028
41,2020-02-13,0,0.0,0.6784569698647807
42,2020-02-14,0,0.0,0.8067574279575052
43,2020-02-15,0,0.0,0.9561230191755927
44,2020-02-16,0,0.0,1.129373829600321
45,2020-02-17,0,0.0,1.3295936841101583
46,2020-02-18,0,0.0,1.5601366141675963
47,2020-02-19,0,0.0,1.8246305387961728
48,2020-02-20,0,0.0,2.1269777454008816
49,2020-02-21,0,0.0,2.4713517764593105
50,2020-02-22,0,0.0,2.8621903603769607
51,2020-02-23,0,0.0,3.304184070661024
52,2020-02-24,0,0.0,3.802260457377891
53,2020-02-25,0,0.0,4.361563468581723
54,2020-02-26,0,0.0,4.987428066565745
55,2020-02-27,0,0.0,5.6853500434747115
56,2020-02-28,0,0.0,6.460951151648568
57,2020-02-29,0,0.0,7.319939784218256
58,2020-03-01,0,0.0,8.268067568695296
59,2020-03-02,0,0.0,9.311082367952768
60,2020-03-03,0,0.0,10.454678316118
61,2020-03-04,0,0.0,11.70444364824427
62,2020-03-05,0,0.0,13.065807208752014
63,2020-03-06,0,0.0,14.543984640948329
64,2020-03-07,0,0.0,16.143925364805728
65,2020-03-08,1,2.8109627547434995e-05,17.87026153898334
66,2020-03-09,0,0.0,19.727260272270108
67,2020-03-10,0,0.0,21.71878039584948
68,2020-03-11,2,5.621925509486999e-05,23.848235127890874
69,2020-03-12,0,0.0,26.118561953140045
70,2020-03-13,6,0.00016865776528460997,28.532200999968236
71,2020-03-14,4,0.00011243851018973998,31.09108312377784
72,2020-03-15,3,8.432888264230498e-05,33.796628797340276
73,2020-03-16,8,0.00022487702037947996,36.64975876480009
74,2020-03-17,21,0.0005903021784961349,39.65091723672376
75,2020-03-18,20,0.0005621925509487,42.80010818957409
76,2020-03-19,28,0.0007870695713281799,46.09694508620556
77,2020-03-20,15,0.00042164441321152494,49.54071405734398
78,2020-03-21,20,0.0005621925509487,53.13045028165711
79,2020-03-22,68,0.0019114546732255798,56.86502697930729
80,2020-03-23,0,0.0,60.7432560974526
81,2020-03-24,81,0.0022768798313422345,64.76399942393415
82,2020-03-25,29,0.000815179198875615,68.92628852644937
83,2020-03-26,72,0.00202389318341532,73.22945158899222
84,2020-03-27,92,0.00258608573436402,77.67324491617985
85,2020-03-28,21,0.0005903021784961349,82.25798661072947
86,2020-03-29,232,0.00652143359100492,86.9846897113634
87,2020-03-30,69,0.0019395643007730147,91.85519191904336
88,2020-03-31,-90,-0.0025298664792691495,96.8722789490646
89,2020-04-01,96,0.0026985242445537595,102.0397985341881
90,2020-04-02,108,0.0030358397751229795,107.36276217674089
91,2020-04-03,159,0.0044694307800421645,112.84743191008398
92,2020-04-04,96,0.0026985242445537595,118.50138958371801
93,2020-04-05,106,0.0029796205200281096,124.33358652992365
94,2020-04-06,139,0.003907238229093464,130.35437189798984
95,2020-04-07,79,0.0022206605762473647,136.57549844583903
96,2020-04-08,94,0.0026423049894588897,143.01010514564518
97,2020-04-09,201,0.0056500351370344344,149.672676573902
98,2020-04-10,274,0.007702037947997189,156.57897969841088
99,2020-04-11,169,0.004750527055516514,163.74597932358634
100,2020-04-12,250,0.007027406886858749,171.19173408851975
101,2020-04-13,236,0.006633872101194659,178.93527550600953
102,2020-04-14,67,0.0018833450456781447,186.99647306225822
103,2020-04-15,76,0.0021363316936050597,195.39588884464666
104,2020-04-16,127,0.0035699226985242446,204.1546255099724
105,2020-04-17,126,0.0035418130709768095,213.2941716323772
106,2020-04-18,128,0.0035980323260716793,222.836248567941
107,2020-04-19,206,0.005790583274771609,232.80266293577523
108,2020-04-20,182,0.005115952213633169,243.21516864323905
109,2020-04-21,171,0.0048067463106113845,254.09534208130648
110,2020-04-22,185,0.005200281096275475,265.4644736965876
111,2020-04-23,172,0.00483485593815882,277.34347862592375
112,2020-04-24,207,0.0058186929023190444,289.7528284794146
113,2020-04-25,205,0.005762473647224174,302.71250570357114
114,2020-04-26,320,0.0089950808151792,316.2419812759523
115,2020-04-27,261,0.007336612789880534,330.36021580526597
116,2020-04-28,237,0.006661981728742094,345.08568346530643
117,2020-04-29,218,0.006127898805340829,360.436417604181
118,2020-04-30,352,0.009894588896697119,376.43007636560026
119,2020-05-01,262,0.007364722417427969,393.08402625533773
120,2020-05-02,296,0.00832044975404076,410.4154412961427
121,2020-05-03,499,0.014026704146170063,428.4414152444929
122,2020-05-04,279,0.007842586085734364,447.17908429135207
123,2020-05-05,383,0.010765987350667604,466.6457577280492
124,2020-05-06,305,0.008573436401967675,486.85905421201426
125,2020-05-07,640,0.0179901616303584,507.837041493896
126,2020-05-08,346,0.00972593113141251,529.5983777412566
127,2020-05-09,497,0.013970484891075193,552.1624528852935
128,2020-05-10,595,0.016725228390723823,575.5495286955337
129,2020-05-11,444,0.012480674631061138,599.780876524029
130,2020-05-12,568,0.01596626844694308,624.8789118295648
131,2020-05-13,550,0.015460295151089248,650.8673246737181
132,2020-05-14,659,0.018524244553759662,677.7712053618695
133,2020-05-15,658,0.01849613492621223,705.6171642800937
134,2020-05-16,680,0.019114546732255797,734.4334447601784
135,2020-05-17,606,0.01703443429374561,764.2500275070232
136,2020-05-18,723,0.020323260716795504,795.0987247727701
137,2020-05-19,635,0.017849613492621222,827.0132620963038
138,2020-05-20,721,0.020267041461700632,860.0293450881512
139,2020-05-21,640,0.0179901616303584,894.1847084763431
140,2020-05-22,752,0.021138439915671117,929.5191444861167
141,2020-05-23,643,0.018074490513000703,966.0745076502559
142,2020-05-24,801,0.022515811665495433,1003.8946933751057
143,2020-05-25,1046,0.029402670414617006,1043.0255880470024
144,2020-05-26,998,0.028053408292340126,1083.5149891678193
145,2020-05-27,806,0.022656359803232606,1125.4124949524228
146,2020-05-28,1022,0.028728039353478566,1168.7693639819443
147,2020-05-29,1101,0.03094869992972593,1213.6383468422384
148,2020-05-30,1262,0.03547434996486296,1260.0734931248326
149,2020-05-31,1322,0.03716092761770907,1308.129938649318
150,2020-06-01,1548,0.04351370344342938,1357.863679188847
151,2020-06-02,1147,0.03224174279690794,1409.3313382426454
152,2020-06-03,1110,0.031201686577652845,1462.5899373965117
153,2020-06-04,1340,0.037666900913562895,1517.696678442763
154,2020-06-05,1521,0.04275474349964863,1574.7087466041953
155,2020-06-06,1766,0.049641602248770206,1633.6831438488794
156,2020-06-07,1515,0.04258608573436402,1694.6765603448225
157,2020-06-08,1392,0.03912860154602951,1757.745290565912
158,2020-06-09,1209,0.03398453970484891,1822.9451984374116
159,2020-06-10,1483,0.0416865776528461,1890.331733251078
160,2020-06-11,1359,0.03820098383696416,1959.9599949737647
161,2020-06-12,1604,0.04508784258608573,2031.8848441409218
162,2020-06-13,1530,0.04300773014757554,2106.1610479197934
163,2020-06-14,1646,0.046268446943078,2182.843450322315
164,2020-06-15,1888,0.053070976809557274,2261.987151136312
165,2020-06-16,2193,0.061644413211524945,2343.6476751226974
166,2020-06-17,2124,0.05970484891075193,2427.8811105877435
167,2020-06-18,1868,0.052508784258608575,2514.744194758364
168,2020-06-19,2115,0.05945186226282502,2604.294322612191
169,2020-06-20,3171,0.08913562895291638,2696.589456053136
170,2020-06-21,3059,0.08598735066760366,2791.6879116410555
171,2020-06-22,2357,0.06625439212930428,2889.6480074934016
172,2020-06-23,3019,0.08486296556570626,2990.5275534344
173,2020-06-24,2531,0.07114546732255797,3094.3831728748673
174,2020-06-25,2389,0.06715390021082221,3201.2694501129454
175,2020-06-26,3541,0.09953619114546733,3311.237902555668
176,2020-06-27,3486,0.0979901616303584,3424.3357835396846
177,2020-06-28,3843,0.10802529866479268,3540.604727716988
178,2020-06-29,4149,0.1166268446943078,3660.0792570962253
179,2020-06-30,3178,0.08933239634574842,3782.7851715220504
180,2020-07-01,3274,0.09203092059030218,3908.7378523807174
181,2020-07-02,2803,0.0787912860154603,4037.9405124163573
182,2020-07-03,4163,0.11702037947997189,4170.38242754899
183,2020-07-04,4101,0.11527758257203093,4306.037188374494
184,2020-07-05,3395,0.09543218552354181,4444.861009530999
185,2020-07-06,3884,0.10917779339423753,4586.791134331333
186,2020-07-07,3721,0.10459592410400562,4731.7443700471595
187,2020-07-08,3171,0.08913562895291638,4879.615786106996
188,2020-07-09,4213,0.11842586085734363,5030.277603410639
189,2020-07-10,4144,0.11648629655657063,5183.578298182357
190,2020-07-11,5335,0.14996486296556572,5339.341938530811
191,2020-07-12,6803,0.19122979620520028,5497.367766417309
192,2020-07-13,4586,0.1289107519325369,5657.430032318674
193,2020-07-14,5083,0.1428812368236121,5819.278084755614
194,2020-07-15,3832,0.10771609276177091,5982.636712262716
195,2020-07-16,5621,0.15800421644413212,6147.206731482036
196,2020-07-17,5271,0.14816584680252987,6312.665811999045
197,2020-07-18,8037,0.22591707659873506,6478.6695263801275
198,2020-07-19,8934,0.25113141250878424,6644.852612628967
199,2020-07-20,8560,0.24061841180604357,6810.83043590816
200,2020-07-21,6578,0.1849051300070274,6976.200636771369
201,2020-07-22,6727,0.18909346451159523,7140.544954170012
202,2020-07-23,7033,0.19769501054111033,7303.431212948914
203,2020-07-24,7390,0.20773014757554462,7464.415467213294
204,2020-07-25,7945,0.22333099086437105,7623.044292607741
205,2020-07-26,7168,0.20148981026001406,7778.857221970885
206,2020-07-27,7254,0.20390723822909346,7931.389319807209
207,2020-07-28,8181,0.2299648629655657,8080.17389136781
208,2020-07-29,8125,0.22839072382290934,8224.74532171268
209,2020-07-30,10284,0.2890794096978215,8364.642038844539
210,2020-07-31,8670,0.2437104708362614,8499.409592819768
211,2020-08-01,9965,0.28011243851018974,8628.603839674885
212,2020-08-02,9488,0.26670414617006327,8751.794215135526
213,2020-08-03,10673,0.30001405481377375,8868.567078531976
214,2020-08-04,11470,0.3224174279690794,8978.529102314269
215,2020-08-05,10199,0.28669009135628953,9081.31067726465
216,2020-08-06,7129,0.2003935347856641,9176.569298200315
217,2020-08-07,10735,0.3017568517217147,9263.992889918196
218,2020-08-08,11996,0.3372030920590302,9343.303028633598
219,2020-08-09,9486,0.26664792691496836,9414.258010476618
220,2020-08-10,9674,0.27193253689388613,9476.655715981678
221,2020-08-11,10611,0.29827125790583275,9530.336218151098
222,2020-08-12,10142,0.2850878425860857,9575.184081763166
223,2020-08-13,12830,0.360646521433591,9611.130303243663
224,2020-08-14,12066,0.3391707659873507,9638.153843683753
225,2020-08-15,11286,0.31724525650035135,9656.282712457498
226,2020-08-16,11306,0.3178074490513001,9665.594565295305
227,2020-08-17,11578,0.3254532677442024,9666.21678846845
228,2020-08-18,11643,0.32728039353478566,9658.32604973801
229,2020-08-19,8328,0.23409697821503864,9642.147306671524
230,2020-08-20,12462,0.35030217849613493,9617.952273542376
231,2020-08-21,13056,0.3669992972593113,9586.057358978374
232,2020-08-22,11541,0.3244132115249473,9546.821097477954
233,2020-08-23,8419,0.23665495432185524,9500.641108518652
234,2020-08-24,10965,0.30822206605762476,9447.95062690642
235,2020-08-25,8044,0.22611384399156711,9389.214656939526
236,2020-08-26,10549,0.29652846099789176,9324.925810604967
237,2020-08-27,10432,0.29323963457484187,9255.599896150497
238,2020-08-28,10142,0.2850878425860857,9181.771327796338
239,2020-08-29,9752,0.2741250878425861,9103.9884299423
240,2020-08-30,8498,0.2388756148981026,9022.808709927609
241,2020-08-31,9394,0.2640618411806044,8938.794172216169
242,2020-09-01,8024,0.22555165144061842,8852.506743878532
243,2020-09-02,7230,0.20323260716795502,8764.503876553223
244,2020-09-03,8901,0.2502037947997189,8675.33438387853
245,2020-09-04,9270,0.2605762473647224,8585.534565922866
246,2020-09-05,8235,0.2314827828531272,8495.6246636752
247,2020-09-06,8488,0.23859451862262826,8406.105677480416
248,2020-09-07,8394,0.23595221363316937,8317.456573725623
249,2020-09-08,8065,0.22670414617006324,8230.131894411024
250,2020-09-09,5327,0.14973998594518623,8144.559774772102
251,2020-09-10,7665,0.21546029515108925,8061.1403651351675
252,2020-09-11,7338,0.206268446943078,7980.244644931596
253,2020-09-12,7813,0.21962052002810964,7902.213609472269
254,2020-09-13,7424,0.20868587491215743,7827.35780385231
255,2020-09-14,6876,0.19328179901616305,7755.957173325586
256,2020-09-15,7355,0.2067463106113844,7688.2611957154895
257,2020-09-16,5573,0.15665495432185522,7624.489258919016
258,2020-09-17,6698,0.18827828531271962,7564.8312452734735
259,2020-09-18,7787,0.21888966971187632,7509.448284405746
260,2020-09-19,7568,0.21273366127898805,7458.473637055063
261,2020-09-20,6526,0.1834434293745608,7412.013674109339
262,2020-09-21,7927,0.22282501756851722,7370.148917564083
263,2020-09-22,6678,0.1877160927617709,7332.935113139645
264,2020-09-23,5359,0.15063949402670415,7300.404307719935
265,2020-09-24,7102,0.19963457484188335,7272.565908460956
266,2020-09-25,6731,0.18920590302178497,7249.407704239551
267,2020-09-26,6555,0.1842586085734364,7230.896833977242
268,2020-09-27,7494,0.21065354884047785,7216.980690215592
269,2020-09-28,7721,0.2170344342937456,7207.5877501027235
270,2020-09-29,7018,0.1972733661278988,7202.628329664166
271,2020-09-30,5147,0.14468025298664794,7201.995260886247
272,2020-10-01,5839,0.16413211524947294,7205.56449475788
273,2020-10-02,5637,0.15845397048489107,7213.19563702252
274,2020-10-03,5660,0.15910049191848208,7224.732427003435
275,2020-10-04,6192,0.1740548137737175,7240.00317348204
276,2020-10-05,6616,0.18597329585382993,7258.821165204532
277,2020-10-06,6905,0.19409697821503866,7280.985077105672
278,2020-10-07,7106,0.1997470133520731,7306.279396673051
279,2020-10-08,7650,0.21503865073787773,7334.474897893933
280,2020-10-09,7875,0.2213633169360506,7365.329192759553
281,2020-10-10,8496,0.23881939564300772,7398.587392150136
282,2020-10-11,8121,0.2282782853127196,7433.982908874088
283,2020-10-12,8447,0.23744202389318342,7471.238435471094
284,2020-10-13,8569,0.2408713984539705,7510.067127911299
285,2020-10-14,7767,0.21832747716092762,7550.174023365035
286,2020-10-15,5015,0.1409697821503865,7591.257715665435
287,2020-10-16,6061,0.17037245256500352,7633.012305894243
288,2020-10-17,6823,0.19179198875614897,7675.129637726089
289,2020-10-18,8372,0.2353338018271258,7717.301817898235
290,2020-10-19,7017,0.19724525650035138,7759.224011656851
291,2020-10-20,7201,0.2024174279690794,7800.597491589189
292,2020-10-21,6311,0.17739985945186226,7841.132906291288
293,2020-10-22,8256,0.23207308503162333,7880.553723324156
294,2020-10-23,7561,0.21253689388615601,7918.599789410882
295,2020-10-24,8570,0.24089950808151792,7955.0309403822275
296,2020-10-25,8672,0.2437666900913563,7989.630584547312
297,2020-10-26,8769,0.2464933239634575,8022.2091764729
298,2020-10-27,8174,0.22976809557273367,8052.607494060526
299,2020-10-28,9167,0.2576809557273366,8080.69963068117
300,2020-10-29,8166,0.22954321855235418,8106.395616210481
301,2020-10-30,8717,0.24503162333099088,8129.6435862106955
302,2020-10-31,11187,0.3144624033731553,8150.431427183711
303,2020-11-01,10029,0.2819114546732256,8168.787837569833
304,2020-11-02,11033,0.3101335207308503,8184.782758629787
305,2020-11-03,9137,0.2568376669009136,8198.527146023027
306,2020-11-04,9935,0.2792691496837667,8210.172071158686
307,2020-11-05,6136,0.17248067463106115,8219.907160528408
308,2020-11-06,8692,0.24432888264230498,8227.958400452844
309,2020-11-07,9893,0.2780885453267744,8234.585353182905
310,2020-11-08,9756,0.2742375263527758,8240.077847307712
311,2020-11-09,8714,0.24494729444834856,8244.752220205262
312,2020-11-10,7440,0.20913562895291637,8248.947202197089
313,2020-11-11,5176,0.14549543218552355,8253.019540630814
314,2020-11-12,7612,0.2139704848910752,8257.339466967878
315,2020-11-13,8651,0.24317638791286014,8262.286110925574
316,2020-11-14,8686,0.24416022487702038,8268.242962826624
317,2020-11-15,8685,0.24413211524947295,8275.593478743935
318,2020-11-16,8307,0.23350667603654252,8284.716913166754
319,2020-11-17,7742,0.21762473647224173,8295.984451284838
320,2020-11-18,6471,0.18189739985945186,8309.755698245384
321,2020-11-19,5911,0.16615600843288827,8326.375566627756
322,2020-11-20,6875,0.1932536893886156,8346.17158670002
323,2020-11-21,7487,0.21045678144764582,8369.451647569935
324,2020-11-22,7954,0.22358397751229797,8396.502161883902
325,2020-11-23,7049,0.1981447645818693,8427.586632944045
326,2020-11-24,7924,0.2227406886858749,8462.944591569321
327,2020-11-25,6562,0.18445537596626846,8502.79086113866
328,2020-11-26,7515,0.211243851018974,8547.315103268302
329,2020-11-27,8497,0.23884750527055518,8596.681593557874
330,2020-11-28,9496,0.2669290231904427,8651.02917667507
331,2020-11-29,10023,0.28174279690794096,8710.471352453467
332,2020-11-30,9103,0.2558819395643008,8775.096449221532
333,2020-12-01,8763,0.24632466619817286,8844.96784671854
334,2020-12-02,8430,0.236964160224877,8920.1242180652
