,Date_reported,New_cases,NormalizedCases,SmoothedCases
335,2020-12-03,7986,0.2244834855938159,9000.57976769382
336,2020-12-04,9297,0.2613352073085032,9086.324449272408
337,2020-12-05,9233,0.25953619114546733,9177.324153909694
338,2020-12-06,9285,0.2609978917779339,9273.52086384017
339,2020-12-07,9642,0.27103302881236824,9374.832770036257
340,2020-12-08,8854,0.24888264230498947,9481.154353621381
341,2020-12-09,5997,0.16857343640196767,9592.356430584749
342,2020-12-10,7510,0.21110330288123683,9708.286157328661
343,2020-12-11,7523,0.2114687280393535,9828.766991381786
344,2020-12-12,7778,0.2186366830639494,9953.598597698812
345,2020-12-13,8998,0.2529304286718201,10082.556686955173
346,2020-12-14,8163,0.22945888966971187,10215.392768809406
347,2020-12-15,8702,0.24460997891777933,10351.833800927141
348,2020-12-16,8742,0.24573436401967674,10491.581714270094
349,2020-12-17,10130,0.2847505270555165,10634.312797279856
350,2020-12-18,11953,0.3359943780744905,10779.676926504435
351,2020-12-19,12196,0.34282501756851724,10927.296639108095
352,2020-12-20,13277,0.3732115249472944,11076.766053532758
353,2020-12-21,13990,0.3932536893886156,11227.649658066755
354,2020-12-22,11160,0.31370344342937456,11379.48100271445
355,2020-12-23,10845,0.30484891075193254,11531.76134682177
356,2020-12-24,12526,0.3521011946591708,11683.958332488188
357,2020-12-25,14233,0.4000843288826423,11835.504770839829
358,2020-12-26,14940,0.4199578355586788,11985.79764362796
359,2020-12-27,14941,0.4199859451862263,12134.197435219043
360,2020-12-28,10196,0.2866057624736472,12280.027918781809
361,2020-12-29,9594,0.26968376669009136,12422.576524408796
362,2020-12-30,9310,0.26170063246661984,12561.095415281154
363,2020-12-31,11015,0.3096275474349965,12694.803390292604
364,2021-01-01,11639,0.32716795502459595,12822.888717576423
365,2021-01-02,16314,0.45858046380885453,12944.512983230403
366,2021-01-03,12105,0.3402670414617006,13058.816013636155
367,2021-01-04,11528,0.3240477863668306,13164.921898863025
368,2021-01-05,9412,0.26456781447645816,13261.946109763354
369,2021-01-06,10311,0.28983836964160226,13349.0036637785
370,2021-01-07,16835,0.47322557976106816,13425.218255641352
371,2021-01-08,16805,0.4723822909346451,13489.732230656242
372,2021-01-09,17576,0.4940548137737175,13541.717241674032
373,2021-01-10,18221,0.5121855235418131,13580.385397834967
374,2021-01-11,15795,0.44399156711173576,13605.00068508413
375,2021-01-12,15537,0.43673928320449756,13614.890416648355
376,2021-01-13,15003,0.4217287420941673,13609.456457126358
377,2021-01-14,14179,0.39856640899508083,13588.185957317703
378,2021-01-15,15898,0.4468868587491216,13550.661338806012
379,2021-01-16,17121,0.4812649332396346,13496.569277677252
380,2021-01-17,21078,0.5924947294448348,13425.70845531312
381,2021-01-18,20855,0.5862262825017569,13337.995870342478
382,2021-01-19,17379,0.4885172171468728,13233.471538658501
383,2021-01-20,14719,0.4137456078706957,13112.30144676282
384,2021-01-21,15939,0.4480393534785664,12974.77866623516
385,2021-01-22,17908,0.503387210119466,12821.32258236983
386,2021-01-23,15366,0.43193253689388617,12652.476236423769
387,2021-01-24,15073,0.4236964160224877,12468.901826940231
388,2021-01-25,15551,0.4371328179901616,12271.374459761853
389,2021-01-26,12516,0.35182009838369643,12060.774277261544
390,2021-01-27,12261,0.3446521433591005,11838.077133797826
391,2021-01-28,13606,0.38245959241040056,11604.344015447536
392,2021-01-29,13953,0.39221363316936053,11360.709426917714
393,2021-01-30,12270,0.3449051300070274,11108.368986672742
394,2021-01-31,10058,0.2827266338721012,10848.566482465845
395,2021-02-01,9173,0.2578496134926212,10582.580643614336
396,2021-02-02,8078,0.2270695713281799,10311.711883713506
397,2021-02-03,9622,0.27047083626141954,10037.269258457598
398,2021-02-04,10091,0.2836542515811665,9760.557868417834
399,2021-02-05,11025,0.30990864371047083,9482.866916747063
400,2021-02-06,9790,0.27519325368938863,9205.458607676132
401,2021-02-07,7248,0.20373858046380885,8929.55804424419
402,2021-02-08,8547,0.2402529866479269,8656.344253903999
403,2021-02-09,6009,0.1689107519325369,8386.942439403896
404,2021-02-10,4246,0.119353478566409,8122.4175205824495
405,2021-02-11,5442,0.15297259311314126,7863.769001275943
406,2021-02-12,6443,0.18111033028812368,7611.927165214625
407,2021-02-13,6294,0.17692199578355586,7367.750576260277
408,2021-02-14,5528,0.15539002108222066,7132.024832202166
409,2021-02-15,4947,0.13905832747716093,6905.462498056735
410,2021-02-16,4923,0.1383836964160225,6688.704124771782
411,2021-02-17,3510,0.09866479269149683,6482.320242668389
412,2021-02-18,4049,0.1138158819395643,6286.814206004054
413,2021-02-19,5103,0.14344342937456078,6102.625755745133
414,2021-02-20,4824,0.13560084328882643,5930.135161937336
415,2021-02-21,4476,0.12581869290231903,5769.667804814151
416,2021-02-22,5017,0.14102600140548138,5621.499054764761
417,2021-02-23,4244,0.11929725931131413,5485.859315210896
418,2021-02-24,3401,0.09560084328882643,5362.939098981153
419,2021-02-25,3926,0.1103583977512298,5252.894017548013
420,2021-02-26,3953,0.11111735769501054,5155.849573108764
421,2021-02-27,3683,0.10352775825720309,5071.905655536114
422,2021-02-28,3567,0.10026704146170064,5001.140659288446
423,2021-03-01,3343,0.09397048489107519,4943.6151490570455
424,2021-03-02,3555,0.09992972593113142,4899.375016867696
425,2021-03-03,3570,0.10035137034434294,4868.454087210735
426,2021-03-04,4339,0.12196767392832045,4850.876140255956
427,2021-03-05,3047,0.08565003513703444,4846.656336075714
428,2021-03-06,3565,0.10021082220660577,4855.802034867091
429,2021-03-07,3371,0.09475755446240337,4878.313019304992
430,2021-03-08,3663,0.1029655657062544,4914.181135303722
431,2021-03-09,3411,0.09588193956430077,4963.389376600472
432,2021-03-10,2205,0.06198172874209417,5025.910446734284
433,2021-03-11,3511,0.09869290231904428,5101.704839253408
434,2021-03-12,3588,0.10085734364019677,5190.718483447406
435,2021-03-13,4579,0.12871398453970484,5292.880008691127
436,2021-03-14,4078,0.11463106113843992,5408.097685734297
437,2021-03-15,4465,0.12550948699929726,5536.256108093212
438,2021-03-16,4062,0.11418130709768096,5677.212681199415
439,2021-03-17,2740,0.0770203794799719,5830.79399120082
440,2021-03-18,3716,0.10445537596626844,5996.792129317602
441,2021-03-19,4554,0.12801124385101897,6174.9610514032465
442,2021-03-20,5139,0.14445537596626845,6365.013055771231
443,2021-03-21,5133,0.14428671820098385,6566.615465288089
444,2021-03-22,6761,0.190049191848208,6779.387602021698
445,2021-03-23,5963,0.1676177090653549,7002.898144145299
446,2021-03-24,5128,0.14414617006324668,7236.662955078258
447,2021-03-25,4946,0.1390302178496135,7480.143473722018
448,2021-03-26,5986,0.1682642304989459,7732.745751854019
449,2021-03-27,6732,0.1892340126493324,7993.8202200217265
450,2021-03-28,7395,0.2078706957132818,8262.662256421256
451,2021-03-29,8254,0.23201686577652847,8538.513624094943
452,2021-03-30,7139,0.20067463106113845,8820.56483025899
453,2021-03-31,7049,0.1981447645818693,9107.958447683866
454,2021-04-01,7952,0.22352775825720309,9399.793421903445
455,2021-04-02,8646,0.24303583977512297,9695.130369835533
456,2021-04-03,11449,0.32182712579058326,9992.997855473011
457,2021-04-04,10222,0.28733661278988054,10292.399607068033
458,2021-04-05,9149,0.2571749824314828,10592.322618186872
459,2021-04-06,9022,0.25360505973295855,10891.746052739301
460,2021-04-07,10190,0.2864371047083626,11189.650852214216
461,2021-04-08,11827,0.3324525650035137,11485.029922542384
462,2021-04-09,11381,0.3199156711173577,11776.898758918405
463,2021-04-10,12464,0.3503583977512298,12064.306350181445
464,2021-04-11,12125,0.3408292340126493,12346.346190559376
465,2021-04-12,14509,0.40784258608573437,12622.167216225962
466,2021-04-13,17483,0.49144061841180603,12890.984477605902
467,2021-04-14,16739,0.4705270555165144,13152.08935597173
468,2021-04-15,16377,0.4603513703443429,13404.859134760867
469,2021-04-16,16487,0.4634434293745608,13648.765742216228
470,2021-04-17,16918,0.47555867884750525,13883.383492300165
471,2021-04-18,16703,0.46951510892480675,14108.39566509879
472,2021-04-19,16654,0.4681377371749824,14323.599785757751
473,2021-04-20,16871,0.47423752635277583,14528.911481907136
474,2021-04-21,14189,0.3988475052705552,14724.366823002794
475,2021-04-22,16965,0.4768798313422347,14910.123070441996
476,2021-04-23,17212,0.48382290934645117,15086.457794084748
477,2021-04-24,19306,0.5426844694307801,15253.766338307922
478,2021-04-25,19925,0.5600843288826423,15412.557648338847
479,2021-04-26,16730,0.47027406886858747,15563.448494800468
480,2021-04-27,17190,0.48320449754040756,15707.156160649933
481,2021-04-28,12839,0.36089950808151794,15844.489679571272
482,2021-04-29,17578,0.4941110330288124,15976.33973802753
483,2021-04-30,19745,0.555024595924104,16103.667374294371
484,2021-05-01,17308,0.4865214335910049,16227.491626659037
485,2021-05-02,17790,0.5000702740688686,16348.87629940263
486,2021-05-03,18022,0.5065917076598735,16468.91602906234
487,2021-05-04,15909,0.44719606465214334,16588.721844693326
488,2021-05-05,11599,0.3260435699226985,16709.40642433524
489,2021-05-06,14551,0.4090231904427266,16832.069255555405
490,2021-05-07,14806,0.41619114546732255,16957.781910704944
491,2021-05-08,16490,0.4635277582572031,17087.573647290446
492,2021-05-09,17525,0.49262122276879833,17222.417540526505
493,2021-05-10,16910,0.4753338018271258,17363.217348585364
494,2021-05-11,17222,0.4841040056219255,17510.795301195973
495,2021-05-12,12543,0.35257905832747716,17665.880988988367
496,2021-05-13,16425,0.4617006324666198,17829.101514294314
497,2021-05-14,16993,0.4776669009135629,18000.973044032697
498,2021-05-15,19160,0.5385804638088545,18181.893881946475
499,2021-05-16,16581,0.4660857343640197,18372.13915104504
500,2021-05-17,18873,0.5305130007027407,18571.857147996285
501,2021-05-18,15093,0.4242586085734364,18781.067399898748
502,2021-05-19,12984,0.364975404075896,18999.660420979148
503,2021-05-20,13137,0.3692761770906535,19227.399133074934
504,2021-05-21,16579,0.4660295151089248,19463.921880164453
505,2021-05-22,16086,0.45217146872803937,19708.746934685038
506,2021-05-23,14838,0.41709065354884045,19961.278362977224
507,2021-05-24,18737,0.5266900913562895,20220.813089975152
508,2021-05-25,21669,0.6091075193253689,20486.54898025888
509,2021-05-26,16977,0.4772171468728039,20757.59373474258
510,2021-05-27,21181,0.5953900210822206,21032.97439039884
511,2021-05-28,23487,0.6602108222066058,21311.647205136207
512,2021-05-29,25092,0.7053267744202389,21592.507711637256
513,2021-05-30,23374,0.6570344342937456,21874.400732747443
514,2021-05-31,20494,0.5760787069571328,22156.13016670266
515,2021-06-01,20218,0.5683204497540407,22436.46837261823
516,2021-06-02,23177,0.6514968376669009,22714.165014460043
517,2021-06-03,25966,0.7298945888966971,22987.955254130557
518,2021-06-04,27000,0.7589599437807449,23256.567220043373
519,2021-06-05,28624,0.8046099789177793,23518.728715161313
520,2021-06-06,30000,0.8432888264230499,23773.173166342713
521,2021-06-07,28971,0.8143640196767393,24018.644853340185
522,2021-06-08,24050,0.6760365425158117,24253.90348931519
523,2021-06-09,21949,0.6169782150386507,24477.72825376593
524,2021-06-10,18586,0.5224455375966268,24688.921401995583
525,2021-06-11,24233,0.6811806043569922,24886.31159159898
526,2021-06-12,29302,0.8236683063949403,25068.757075154506
527,2021-06-13,29570,0.8312016865776528,25235.148908953743
528,2021-06-14,29998,0.843232607167955,25384.41432013817
529,2021-06-15,28519,0.8016584680252986,25515.52035937122
530,2021-06-16,24376,0.6852002810962755,25627.477943850256
531,2021-06-17,24452,0.6873366127898806,25719.346367087368
532,2021-06-18,27827,0.7822066057624737,25790.238318774613
533,2021-06-19,29945,0.841742796907941,25839.3254217359
534,2021-06-20,28790,0.8092761770906536,25865.84425514202
535,2021-06-21,28734,0.8077020379479972,25869.102795581537
536,2021-06-22,27818,0.7819536191145467,25848.487171979123
537,2021-06-23,23239,0.6532396345748419,25803.46859837659
538,2021-06-24,28616,0.8043851018973999,25733.61032170881
539,2021-06-25,29995,0.8431482782853127,25638.57440114466
540,2021-06-26,32997,0.9275333801827126,25518.128122254435
541,2021-06-27,32733,0.9201124385101898,25372.149843808817
542,2021-06-28,33594,0.9443148278285313,25200.634077654417
543,2021-06-29,32376,0.9100773014757555,25003.695612730153
544,2021-06-30,28478,0.8005059732958538,24781.572512428145
545,2021-07-01,25880,0.7274771609276177,24534.627839382512
546,2021-07-02,27908,0.7844834855938159,24263.3499923432
547,2021-07-03,28315,0.795924104005622,23968.351574791814
548,2021-07-04,28005,0.7872101194659171,23650.36675296769
549,2021-07-05,26928,0.7569360505973296,23310.2471004911
550,2021-07-06,26265,0.7382993675333802,22948.95596628352
551,2021-07-07,25366,0.7130288123682361,22567.561440529404
552,2021-07-08,26721,0.7511173576950105,22167.228028651785
553,2021-07-09,24229,0.6810681658468025,21749.20717450791
554,2021-07-10,23275,0.6542515811665496,21314.826800280018
555,2021-07-11,21536,0.6053689388615601,20865.480051112474
556,2021-07-12,20915,0.587912860154603,20402.61344695977
557,2021-07-13,19423,0.5459732958538299,19927.714652151204
558,2021-07-14,18650,0.5242445537596627,19442.300074895284
559,2021-07-15,17532,0.49281799016163036,18947.902504622125
560,2021-07-16,17230,0.484328882642305,18446.058985186635
561,2021-07-17,18070,0.5079409697821504,17938.299107192877
562,2021-07-18,17893,0.5029655657062544,17426.133883847335
563,2021-07-19,19925,0.5600843288826423,16911.045352693276
564,2021-07-20,18206,0.5117638791286016,16394.47702125433
565,2021-07-21,16455,0.4625439212930429,15877.825248963332
566,2021-07-22,12829,0.3606184118060436,15362.431631682886
567,2021-07-23,11244,0.3160646521433591,14849.576429480845
568,2021-07-24,12576,0.3535066760365425,14340.473053863148
569,2021-07-25,13164,0.3700351370344343,13836.263608029822
570,2021-07-26,11064,0.3110049191848208,13338.015453427031
571,2021-07-27,11048,0.31055516514406184,12846.718758304323
572,2021-07-28,8503,0.23901616303583978,12363.284969404835
573,2021-07-29,11426,0.32118060435699225,11888.546136442134
574,2021-07-30,9364,0.2632185523541813,11423.255010654799
575,2021-07-31,9690,0.2723822909346451,10968.085833376937
576,2021-08-01,9462,0.26597329585382995,10523.635728025392
577,2021-08-02,9029,0.2538018271257906,10090.426608914117
578,2021-08-03,9094,0.25562895291637383,9668.907522538191
579,2021-08-04,6636,0.18653548840477863,9259.457341060812
580,2021-08-05,6929,0.1947716092761771,8862.387733302405
581,2021-08-06,7084,0.19912860154602952,8477.946345183445
582,2021-08-07,6540,0.18383696416022488,8106.3201289334365
583,2021-08-08,6980,0.19620520028109628,7747.63876809361
584,2021-08-09,6051,0.17009135628952918,7401.978153089311
585,2021-08-10,4350,0.12227687983134224,7069.363869651543
586,2021-08-11,4023,0.11308503162333099,6749.774669395663
587,2021-08-12,3948,0.11097680955727336,6443.145898240219
588,2021-08-13,5368,0.15089248067463107,6149.372863944624
589,2021-08-14,4272,0.12008432888264231,5868.314128787044
590,2021-08-15,4027,0.11319747013352073,5599.79471726783
591,2021-08-16,4007,0.11263527758257202,5343.609231728088
592,2021-08-17,3132,0.08803935347856641,5099.524870973436
593,2021-08-18,3161,0.08885453267744202,4867.284348476934
594,2021-08-19,3247,0.09127196064652143,4646.608707611492
595,2021-08-20,3154,0.08865776528460997,4437.200031754984
596,2021-08-21,3193,0.08975404075895994,4238.744047150754
597,2021-08-22,3416,0.09602248770203795,4050.9126162211
598,2021-08-23,2965,0.08334504567814477,3873.3661187426915
599,2021-08-24,2640,0.07420941672522839,3705.755718007817
600,2021-08-25,2698,0.07583977512297962,3547.7255089029877
601,2021-08-26,2467,0.06934645115952214,3398.914544804954
602,2021-08-27,2448,0.06881236823612087,3258.9587403690375
603,2021-08-28,1935,0.05439212930428672,3127.4926476887795
604,2021-08-29,2078,0.05841180604356992,3004.151103940607
605,2021-08-30,2141,0.06018271257905833,2888.5707494747176
606,2021-08-31,1954,0.05492621222768798,2780.391416339802
607,2021-09-01,2006,0.056387912860154606,2679.2573883884247
608,2021-09-02,1822,0.05121574139142657,2584.8185353474764
609,2021-09-03,1996,0.05610681658468025,2496.7313244955562
610,2021-09-04,1949,0.05478566408995081,2414.659714807816
611,2021-09-05,1850,0.05200281096275474,2338.2759395532594
612,2021-09-06,2099,0.05900210822206606,2267.2611843105888
613,2021-09-07,1669,0.04691496837666901,2201.306168165749
614,2021-09-08,1124,0.03159522136331694,2140.1116364367253
615,2021-09-09,1637,0.04601546029515109,2083.388773618893
616,2021-09-10,1787,0.05023190442726634,2030.8595453485714
617,2021-09-11,1803,0.0506816584680253,1982.256978044763
618,2021-09-12,1772,0.049810260014054815,1937.3253845205109
619,2021-09-13,1806,0.050765987350667605,1895.8205432752368
620,2021-09-14,1671,0.04697118763176388,1857.509838413841
621,2021-09-15,1314,0.03693605059732959,1822.172366218536
622,2021-09-16,1435,0.04033731553056922,1789.5990133600487
623,2021-09-17,1570,0.04413211524947294,1759.5925106128827
624,2021-09-18,1484,0.041714687280393535,1731.9674647720933
625,2021-09-19,1544,0.04340126493323963,1706.5503702936603
626,2021-09-20,1655,0.04652143359100492,1683.1796010323865
627,2021-09-21,1813,0.05096275474349965,1661.7053813635962
628,2021-09-22,1185,0.03330990864371047,1641.9897349780783
629,2021-09-23,1373,0.03859451862262825,1623.9064087605775
630,2021-09-24,1581,0.04444132115249473,1607.3407684239846
631,2021-09-25,1608,0.045200281096275476,1592.1896619933375
632,2021-09-26,1702,0.047842586085734363,1578.3612468307688
633,2021-09-27,1740,0.0489107519325369,1565.774775675293
634,2021-09-28,1422,0.039971890372452565,1554.3603371457593
635,2021-09-29,1015,0.02853127196064652,1544.0585463230632
636,2021-09-30,1686,0.0473928320449754,1534.8201813856426
637,2021-10-01,1472,0.04137737174982432,1526.6057628129147
638,2021-10-02,1429,0.04016865776528461,1519.385072382673
639,2021-10-03,1867,0.05248067463106114,1513.1366100547257
640,2021-10-04,1497,0.04208011243851019,1507.8469878344586
641,2021-10-05,1413,0.03971890372452565,1503.5102608238526
642,2021-10-06,1189,0.03342234715390021,1500.1271968683968
643,2021-10-07,1211,0.03404075895994378,1497.7044874690455
644,2021-10-08,1393,0.03915671117357695,1496.2539039206952
645,2021-10-09,1677,0.04713984539704849,1495.791403933933
