,Date_reported,New_cases,SmoothedCases,cutDatesPV
1998,2020-01-03,0,0.5466867045602553,0
1999,2020-01-04,0,0.6171196701148008,0
2000,2020-01-05,0,0.696403202451715,0
2001,2020-01-06,0,0.7856092557592617,0
2002,2020-01-07,0,0.8859327394729012,0
2003,2020-01-08,0,0.9987044958445048,0
2004,2020-01-09,0,1.1254054709615247,0
2005,2020-01-10,0,1.267682162568735,0
2006,2020-01-11,0,1.4273634300379066,0
2007,2020-01-12,0,1.6064787532771772,0
2008,2020-01-13,0,1.8072780281788114,0
2009,2020-01-14,0,2.032252986275877,0
2010,2020-01-15,0,2.284160325519099,0
2011,2020-01-16,0,2.566046637400467,0
2012,2020-01-17,0,2.881275212950132,0
2013,2020-01-18,0,3.233554806334965,0
2014,2020-01-19,0,3.626970429818788,0
2015,2020-01-20,0,4.066016247647432,0
2016,2020-01-21,0,4.555630628956014,0
2017,2020-01-22,0,5.101233411042074,0
2018,2020-01-23,0,5.708765414312465,0
2019,2020-01-24,0,6.3847302389289435,0
2020,2020-01-25,0,7.136238360713497,0
2021,2020-01-26,0,7.971053530330498,0
2022,2020-01-27,0,8.897641465275477,0
2023,2020-01-28,0,9.92522080894375,0
2024,2020-01-29,0,11.06381631523703,0
2025,2020-01-30,0,12.324314201038286,0
2026,2020-01-31,0,13.718519592723268,0
2027,2020-02-01,0,15.259215976986786,0
2028,2020-02-02,0,16.96022655097121,0
2029,2020-02-03,0,18.836477352335248,0
2030,2020-02-04,0,20.90406203683905,0
2031,2020-02-05,0,23.18030815958879,0
2032,2020-02-06,0,25.683844806601822,0
2033,2020-02-07,0,28.434671416118306,0
2034,2020-02-08,0,31.45422762434622,0
2035,2020-02-09,0,34.76546396828207,0
2036,2020-02-10,0,38.39291327902826,0
2037,2020-02-11,0,42.362762602681556,0
2038,2020-02-12,0,46.702925492361246,0
2039,2020-02-13,0,51.443114524148974,0
2040,2020-02-14,0,56.61491390139773,0
2041,2020-02-15,0,62.25185202570436,0
2042,2020-02-16,0,68.38947392840015,0
2043,2020-02-17,0,75.0654134731714,0
2044,2020-02-18,0,82.31946525776773,0
2045,2020-02-19,0,90.19365615999953,0
2046,2020-02-20,0,98.73231648961696,0
2047,2020-02-21,0,107.98215072240721,0
2048,2020-02-22,0,117.99230780511228,0
2049,2020-02-23,0,128.81445102872888,0
2050,2020-02-24,0,140.50282747257563,0
2051,2020-02-25,0,153.11433702141707,0
2052,2020-02-26,0,166.7086009521759,0
2053,2020-02-27,1,181.34803007468523,0
2054,2020-02-28,0,197.09789239195672,0
2055,2020-02-29,0,214.02638021910656,0
2056,2020-03-01,0,232.20467666604412,0
2057,2020-03-02,1,251.70702134709046,0
2058,2020-03-03,0,272.6107751307898,0
2059,2020-03-04,0,294.99648368540875,0
2060,2020-03-05,0,318.9479395102343,0
2061,2020-03-06,1,344.55224207021485,0
2062,2020-03-07,5,371.8998555722977,0
2063,2020-03-08,5,401.08466383678433,0
2064,2020-03-09,6,432.2040216270181,0
2065,2020-03-10,6,465.3588017068381,0
2066,2020-03-11,0,500.6534367986566,0
2067,2020-03-12,9,538.1959555171259,0
2068,2020-03-13,26,578.0980112556094,0
2069,2020-03-14,17,620.474902906675,0
2070,2020-03-15,7,665.4455862052768,0
2071,2020-03-16,37,713.1326743959803,0
2072,2020-03-17,79,763.662426845347,0
2073,2020-03-18,34,817.1647241493582,0
2074,2020-03-19,57,873.7730282254162,0
2075,2020-03-20,137,933.624325830962,0
2076,2020-03-21,0,996.8590539179654,0
2077,2020-03-22,476,1063.6210052163344,0
2078,2020-03-23,0,1134.0572124413877,0
2079,2020-03-24,642,1208.3178095425942,0
2080,2020-03-25,345,1286.5558684542623,0
2081,2020-03-26,310,1368.9272098750846,0
2082,2020-03-27,232,1455.5901866934846,0
2083,2020-03-28,482,1546.7054387904043,0
2084,2020-03-29,502,1642.4356180910736,0
2085,2020-03-30,486,1742.9450829026828,0
2086,2020-03-31,353,1848.399560765617,0
2087,2020-04-01,323,1958.9657792615897,0
2088,2020-04-02,1138,2074.8110644618123,0
2089,2020-04-03,1119,2196.1029069610304,0
2090,2020-04-04,1074,2323.0084957272275,0
2091,2020-04-05,1146,2455.694220300041,0
2092,2020-04-06,1222,2594.3251421909995,0
2093,2020-04-07,852,2739.064436672803,0
2094,2020-04-08,926,2890.0728064896985,0
2095,2020-04-09,1661,3047.507869373222,0
2096,2020-04-10,2210,3211.5235216029782,0
2097,2020-04-11,1930,3382.2692802068736,0
2098,2020-04-12,1781,3559.8896067445935,0
2099,2020-04-13,1089,3744.52321595769,0
2100,2020-04-14,1442,3936.302372894582,0
2101,2020-04-15,1261,4135.352182424287,0
2102,2020-04-16,1832,4341.789875333949,0
2103,2020-04-17,3058,4555.724095457463,0
2104,2020-04-18,2105,4777.254192501195,0
2105,2020-04-19,3257,5006.469525413448,0
2106,2020-04-20,2917,5243.4487812830785,0
2107,2020-04-21,2055,5488.259314845682,0
2108,2020-04-22,1927,5740.956513720044,0
2109,2020-04-23,2498,6001.583194490266,0
2110,2020-04-24,2678,6270.169034688356,0
2111,2020-04-25,3735,6546.730045616504,0
2112,2020-04-26,3503,6831.268090777377,0
2113,2020-04-27,5514,7123.770454454673,0
2114,2020-04-28,3379,7424.209464705666,0
2115,2020-04-29,4613,7732.5421746946795,0
2116,2020-04-30,5385,8048.710105913641,0
2117,2020-05-01,6276,8372.63905640674,0
2118,2020-05-02,7218,8704.238976644745,0
2119,2020-05-03,6209,9043.403915185923,0
2120,2020-05-04,4970,9390.01203572002,0
2121,2020-05-05,4588,9743.925706525904,0
2122,2020-05-06,6633,10104.991662788676,0
2123,2020-05-07,6935,10473.0412416256,0
2124,2020-05-08,10503,10847.890689069221,0
2125,2020-05-09,9888,11229.341537658214,0
2126,2020-05-10,10222,11617.181052699134,0
2127,2020-05-11,10611,12011.18274469284,0
2128,2020-05-12,6760,12411.106944874788,0
2129,2020-05-13,5632,12816.701440305716,0
2130,2020-05-14,9258,13227.702164473874,0
2131,2020-05-15,11385,13643.833938938293,0
2132,2020-05-16,13944,14064.811261158422,0
2133,2020-05-17,15305,14490.339133323283,0
2134,2020-05-18,14919,14920.113926715483,0
2135,2020-05-19,7938,15353.824275924617,0
2136,2020-05-20,13140,15791.151997060591,0
2137,2020-05-21,17408,16231.773024011492,0
2138,2020-05-22,19951,16675.358356740453,0
2139,2020-05-23,18508,17121.575015620463,0
2140,2020-05-24,20803,17570.0869958621,0
2141,2020-05-25,16508,18020.55621619269,0
2142,2020-05-26,15813,18472.64345609334,0
2143,2020-05-27,11687,18926.009276086523,0
2144,2020-05-28,16324,19380.31491578777,0
2145,2020-05-29,20599,19835.22316468439,0
2146,2020-05-30,26417,20290.399200877175,0
2147,2020-05-31,26928,20745.511393312827,1
2148,2020-06-01,33274,21200.232063340583,0
2149,2020-06-02,16409,21654.238201741722,0
2150,2020-06-03,11598,22107.212137701943,0
2151,2020-06-04,28936,22558.84215652147,0
2152,2020-06-05,28633,23008.823063182743,0
2153,2020-06-06,30925,23456.856689221033,0
2154,2020-06-07,30830,23902.652340667504,0
2155,2020-06-08,27075,24345.92718515809,0
2156,2020-06-09,18912,24786.4065766263,0
2157,2020-06-10,15654,25223.824316325314,0
2158,2020-06-11,32091,25657.922849256625,0
2159,2020-06-12,32913,26088.453395423276,0
2160,2020-06-13,30412,26515.176015676214,0
2161,2020-06-14,25982,26937.859612288208,0
2162,2020-06-15,21704,27356.281864772154,0
2163,2020-06-16,17110,27770.229101863304,0
2164,2020-06-17,20647,28179.49611100981,0
2165,2020-06-18,34918,28583.885887164077,0
2166,2020-06-19,32188,28983.209323139465,0
2167,2020-06-20,22765,29377.284844292477,0
2168,2020-06-21,54771,29765.93799080649,0
2169,2020-06-22,34666,30149.000951387974,0
2170,2020-06-23,17459,30526.312052733258,0
2171,2020-06-24,21432,30897.715209678518,0
2172,2020-06-25,39436,31263.05934149963,0
2173,2020-06-26,42725,31622.197760373474,0
2174,2020-06-27,39483,31974.987538537425,0
2175,2020-06-28,46860,32321.28886117998,0
2176,2020-06-29,38693,32660.96437254867,0
2177,2020-06-30,30476,32993.87852316276,0
2178,2020-07-01,24052,33319.896926352085,0
2179,2020-07-02,33846,33638.88573260137,0
2180,2020-07-03,46712,33950.711030347025,0
2181,2020-07-04,48105,34255.23828194243,0
2182,2020-07-05,42223,34552.33180346796,0
2183,2020-07-06,37923,34841.85429690521,0
2184,2020-07-07,26051,35123.66644291698,0
2185,2020-07-08,20229,35397.62656206968,0
2186,2020-07-09,45305,35663.59035180288,0
2187,2020-07-10,44571,35921.41070579353,0
2188,2020-07-11,42619,36170.937621580706,0
2189,2020-07-12,45048,36412.018201421095,0
2190,2020-07-13,39023,36644.496750341284,0
2191,2020-07-14,24831,36868.21497425329,0
2192,2020-07-15,20286,37083.01227981916,0
2193,2020-07-16,41857,37288.72617650309,0
2194,2020-07-17,39924,37485.19277995506,0
2195,2020-07-18,45403,37672.247414546444,0
2196,2020-07-19,34177,37849.725311547074,0
2197,2020-07-20,28532,38017.46239811516,0
2198,2020-07-21,23529,38175.29617098821,0
2199,2020-07-22,20257,38323.066647536354,0
2200,2020-07-23,41008,38460.617385689424,0
2201,2020-07-24,67860,38587.79656319565,0
2202,2020-07-25,59961,38704.45810573155,0
2203,2020-07-26,55891,38810.46285257548,0
2204,2020-07-27,51147,38905.67974789534,0
2205,2020-07-28,24578,38989.98704519667,0
2206,2020-07-29,23284,39063.273512139,0
2207,2020-07-30,40816,39125.43962276157,0
2208,2020-07-31,69074,39176.398724169674,0
2209,2020-08-01,57837,39216.07816491624,0
2210,2020-08-02,52383,39244.42037267124,0
2211,2020-08-03,45392,39261.383869294295,0
2212,2020-08-04,25800,39266.944212107934,0
2213,2020-08-05,16641,39261.094850997164,0
2214,2020-08-06,51603,39243.84789192338,0
2215,2020-08-07,57152,39215.2347585205,0
2216,2020-08-08,53139,39175.306744623296,0
2217,2020-08-09,50230,39124.13545184186,0
2218,2020-08-10,49970,39061.81310762497,0
2219,2020-08-11,23010,38988.45276062756,0
2220,2020-08-12,22048,38904.18835159441,0
2221,2020-08-13,52160,38809.17465937387,0
2222,2020-08-14,55155,38703.587123062614,0
2223,2020-08-15,60091,38587.62154263702,0
2224,2020-08-16,50644,38461.49366173062,0
2225,2020-08-17,41576,38325.43863745687,0
2226,2020-08-18,23101,38179.7104033331,0
2227,2020-08-19,19373,38024.58093242809,0
2228,2020-08-20,47784,37860.339408816166,0
2229,2020-08-21,49298,37687.29131626831,0
2230,2020-08-22,45323,37505.75745383887,0
2231,2020-08-23,30355,37316.072888606344,0
2232,2020-08-24,50032,37118.58585629898,0
2233,2020-08-25,23421,36913.65662087447,0
2234,2020-08-26,17078,36701.656304330434,0
2235,2020-08-27,47134,36482.9656980977,0
2236,2020-08-28,47161,36257.97406731578,0
2237,2020-08-29,44235,36027.07795911154,0
2238,2020-08-30,43412,35790.680025704074,0
2239,2020-08-31,41350,35549.187872746275,0
2240,2020-09-01,16158,35303.012942793226,0
2241,2020-09-02,45961,35052.56944316743,0
2242,2020-09-03,42659,34798.27332677861,0
2243,2020-09-04,46934,34540.54133365938,0
2244,2020-09-05,43773,34279.79010010843,0
2245,2020-09-06,51194,34016.435341397126,0
2246,2020-09-07,30168,33750.89111300465,0
2247,2020-09-08,14521,33483.5691543116,0
2248,2020-09-09,10273,33214.87831760978,0
2249,2020-09-10,14279,32945.22408419088,0
2250,2020-09-11,35816,32675.008168165827,0
2251,2020-09-12,40557,32404.628207552218,0
2252,2020-09-13,43718,32134.47754105973,1
2253,2020-09-14,33523,31864.945067912187,0
2254,2020-09-15,14768,31596.41518698212,0
2255,2020-09-16,15155,31329.267810487945,0
2256,2020-09-17,36653,31063.87844652654,0
2257,2020-09-18,36820,30800.618343794813,0
2258,2020-09-19,36303,30539.854691001477,0
2259,2020-09-20,39797,30281.950862696103,0
2260,2020-09-21,33057,30027.26670255251,0
2261,2020-09-22,16389,29776.158834548976,0
2262,2020-09-23,13439,29528.980991993703,0
2263,2020-09-24,33536,29286.0843539595,0
2264,2020-09-25,33281,29047.8178784206,0
2265,2020-09-26,32817,28814.528621234793,0
2266,2020-09-27,31911,28586.56203008718,0
2267,2020-09-28,28378,28364.262202612816,0
2268,2020-09-29,14318,28147.9720981456,0
2269,2020-09-30,13155,27938.03369290068,0
2270,2020-10-01,32058,27734.78806888705,0
2271,2020-10-02,33413,27538.575427464075,0
2272,2020-10-03,36157,27349.735019197324,0
2273,2020-10-04,33431,27168.604982530545,0
2274,2020-10-05,26310,26995.52208476594,0
2275,2020-10-06,8456,26830.821359927504,0
2276,2020-10-07,11946,26674.835639262386,0
2277,2020-10-08,41906,26527.894971404057,0
2278,2020-10-09,31553,26390.325930566778,0
2279,2020-10-10,27750,26262.450812551495,0
2280,2020-10-11,27444,26144.58671980502,0
2281,2020-10-12,26749,26037.04453827318,0
2282,2020-10-13,12342,25940.1278103089,0
2283,2020-10-14,8429,25854.13150942144,0
2284,2020-10-15,10220,25779.340724167963,0
2285,2020-10-16,27235,25716.029259973395,0
2286,2020-10-17,28523,25664.458169104746,0
2287,2020-10-18,30914,25624.87422040082,0
2288,2020-10-19,24062,25597.50832165229,0
2289,2020-10-20,10982,25582.573908721344,0
2290,2020-10-21,15383,25580.265316567882,0
2291,2020-10-22,23227,25590.756148294116,0
2292,2020-10-23,24818,25614.197659115303,0
2293,2020-10-24,24858,25650.71717279683,0
2294,2020-10-25,30026,25700.416548552912,0
2295,2020-10-26,26979,25763.370716668283,0
2296,2020-10-27,13493,25839.62630117059,0
2297,2020-10-28,15726,25929.200347739315,0
2298,2020-10-29,29787,26032.079174680162,0
2299,2020-10-30,28629,26148.217364218304,0
2300,2020-10-31,26106,26277.536910566825,0
2301,2020-11-01,22282,26419.926540209584,0
2302,2020-11-02,18947,26575.241218603518,0
2303,2020-11-03,10100,26743.30185606015,0
2304,2020-11-04,8501,26923.895223919157,0
2305,2020-11-05,11843,27116.77409028938,0
2306,2020-11-06,23976,27321.657582620697,0
2307,2020-11-07,22294,27538.231782199662,0
2308,2020-11-08,18862,27766.15055335511,0
2309,2020-11-09,22380,28005.036607738755,0
2310,2020-11-10,10554,28254.482801536502,0
2311,2020-11-11,10917,28514.053660896934,0
2312,2020-11-12,25012,28783.28712826388,0
2313,2020-11-13,48331,29061.696519702433,0
2314,2020-11-14,33207,29348.772680745253,0
2315,2020-11-15,29070,29643.98632579293,0
2316,2020-11-16,38307,29946.79054371382,0
2317,2020-11-17,14134,30256.62345003952,0
2318,2020-11-18,13371,30572.91096407735,0
2319,2020-11-19,35294,30895.069687394825,0
2320,2020-11-20,34091,31222.509858504272,0
2321,2020-11-21,35918,31554.638357220858,0
2322,2020-11-22,38397,31890.86173111038,0
2323,2020-11-23,32622,32230.589215709955,0
2324,2020-11-24,18615,32573.23571981572,0
2325,2020-11-25,16207,32918.224747104854,0
2326,2020-11-26,31100,33264.99122570464,0
2327,2020-11-27,47898,33612.98421804892,0
2328,2020-11-28,37614,33961.66948447192,0
2329,2020-11-29,34130,34310.53187547704,0
2330,2020-11-30,51922,34659.077529475704,0
2331,2020-12-01,24468,35006.8358550005,0
2332,2020-12-02,21138,35353.36127893713,0
2333,2020-12-03,50909,35698.23474516229,0
2334,2020-12-04,49863,36041.064951085966,0
2335,2020-12-05,50434,36381.4893129371,0
2336,2020-12-06,46884,36719.17465415721,0
2337,2020-12-07,43209,37053.817614927764,0
2338,2020-12-08,26363,37385.144784601405,0
2339,2020-12-09,20371,37712.91256257828,0
2340,2020-12-10,51088,38036.906756908895,0
2341,2020-12-11,53453,38356.941933554015,0
2342,2020-12-12,53347,38672.860532729734,0
2343,2020-12-13,54428,38984.53177205423,0
2344,2020-12-14,43900,39291.850359231634,0
2345,2020-12-15,21825,39594.735039706546,0
2346,2020-12-16,25193,39893.127007045,0
2347,2020-12-17,42889,40186.98820570272,0
2348,2020-12-18,70574,40476.29955728547,0
2349,2020-12-19,69826,40761.05914235853,0
2350,2020-12-20,52544,41041.280370296394,0
2351,2020-12-21,50177,41316.9901695628,0
2352,2020-12-22,25445,41588.22723016713,0
2353,2020-12-23,25019,41855.040328856725,0
2354,2020-12-24,55202,42117.486765887224,0
2355,2020-12-25,46696,42375.63093998407,0
2356,2020-12-26,60076,42629.54308539762,0
2357,2020-12-27,22967,42879.29819180137,0
2358,2020-12-28,17246,43124.97512423363,0
2359,2020-12-29,18479,43366.6559563945,0
2360,2020-12-30,20548,43604.42552644215,0
2361,2020-12-31,58718,43838.37122005694,0
2362,2021-01-01,55649,44068.58298102743,0
2363,2021-01-02,56773,44295.15354504042,0
2364,2021-01-03,24605,44518.1788878028,0
2365,2021-01-04,15827,44737.758874168714,0
2366,2021-01-05,17341,44953.998090668196,0
2367,2021-01-06,20006,45167.00683981344,0
2368,2021-01-07,56648,45376.90227086489,0
2369,2021-01-08,63430,45583.80961844455,0
2370,2021-01-09,87843,45787.86351754848,0
2371,2021-01-10,52035,45989.20936118807,0
2372,2021-01-11,62290,46188.00466513028,0
2373,2021-01-12,29792,46384.420403043136,0
2374,2021-01-13,25822,46578.64227481593,0
2375,2021-01-14,64025,46770.871870925206,0
2376,2021-01-15,60899,46961.32769646773,0
2377,2021-01-16,67758,47150.24601987061,0
2378,2021-01-17,69198,47337.88151330173,0
2379,2021-01-18,61567,47524.50765441232,0
2380,2021-01-19,33040,47710.41686221129,0
2381,2021-01-20,23671,47895.92034354715,0
2382,2021-01-21,62094,48081.347630807184,0
2383,2021-01-22,64385,48267.04579596547,0
2384,2021-01-23,59119,48453.37833095533,0
2385,2021-01-24,56552,48640.72368943004,0
2386,2021-01-25,62334,48829.47349022811,0
2387,2021-01-26,28323,49020.03038819622,0
2388,2021-01-27,26816,49212.80562335665,0
2389,2021-01-28,61963,49408.216264657094,0
2390,2021-01-29,63520,49606.682169624655,0
2391,2021-01-30,61811,49808.62268608563,0
2392,2021-01-31,59826,50014.45312663195,0
2393,2021-02-01,58462,50224.581050646215,0
2394,2021-02-02,27756,50439.40239237638,0
2395,2021-02-03,24591,50659.297476723164,0
2396,2021-02-04,54096,50884.62696701999,0
2397,2021-02-05,56002,51115.72779111046,0
2398,2021-02-06,56873,51352.909093428905,0
2399,2021-02-07,50872,51596.44826155035,0
2400,2021-02-08,50630,51846.58707578262,0
2401,2021-02-09,26845,52103.528029829075,0
2402,2021-02-10,23439,52367.43086936125,0
2403,2021-02-11,51486,52638.40939352829,0
2404,2021-02-12,59602,52916.52856201858,0
2405,2021-02-13,54742,53201.80194731664,0
2406,2021-02-14,51546,53494.189568304886,0
2407,2021-02-15,44299,53793.59613739956,0
2408,2021-02-16,24759,54099.8697490322,1
2409,2021-02-17,32197,54412.80103255934,0
2410,2021-02-18,55271,54732.12278766302,0
2411,2021-02-19,56766,55057.51011506315,0
2412,2021-02-20,51879,55388.58104996878,0
2413,2021-02-21,51050,55724.897700216985,0
2414,2021-02-22,57472,56065.967885558566,0
2415,2021-02-23,29026,56411.24726911478,0
2416,2021-02-24,26986,56760.14196671837,0
2417,2021-02-25,62715,57112.01161472756,0
2418,2021-02-26,66588,57466.17287202445,0
2419,2021-02-27,65998,57821.90332733609,0
2420,2021-02-28,65169,58178.44577879641,0
2421,2021-03-01,61602,58535.01284884868,0
2422,2021-03-02,34027,58890.79189420667,0
2423,2021-03-03,35742,59244.95016768586,0
2424,2021-03-04,59925,59596.64018630524,0
2425,2021-03-05,71704,59945.00525817018,0
2426,2021-03-06,75102,60289.18511928587,0
2427,2021-03-07,75495,60628.321630627746,0
2428,2021-03-08,69609,60961.56448550871,0
2429,2021-03-09,80508,61288.07687752469,0
2430,2021-03-10,32321,61607.04108011854,0
2431,2021-03-11,70764,61917.663890056276,0
2432,2021-03-12,79876,62219.18188883722,0
2433,2021-03-13,75412,62510.86647822848,0
2434,2021-03-14,85663,62792.02864869264,0
2435,2021-03-15,76178,63062.02344242781,0
2436,2021-03-16,43812,63320.25407601871,0
2437,2021-03-17,36239,63566.17569126563,0
2438,2021-03-18,83926,63799.29870656747,0
2439,2021-03-19,90303,64019.1917452387,0
2440,2021-03-20,86982,64225.48412129406,0
2441,2021-03-21,90570,64417.86786748541,0
2442,2021-03-22,79069,64596.09929468212,0
2443,2021-03-23,47774,64760.00007599774,0
2444,2021-03-24,49293,64909.45785334067,0
2445,2021-03-25,82493,65044.42636825958,0
2446,2021-03-26,89992,65164.92512302724,0
2447,2021-03-27,100158,65271.03858181902,0
2448,2021-03-28,84245,65362.91492556201,0
2449,2021-03-29,85948,65440.7643775238,0
2450,2021-03-30,44326,65504.85711995002,0
2451,2021-03-31,38927,65555.52082502095,0
2452,2021-04-01,84494,65593.13782605973,0
2453,2021-04-02,90638,65618.14195727036,0
2454,2021-04-03,91097,65631.01509230027,0
2455,2021-04-04,70238,65632.2834135988,0
2456,2021-04-05,43515,65622.51344587596,0
2457,2021-04-06,31359,65602.30788795023,0
2458,2021-04-07,28645,65572.30127791486,0
2459,2021-04-08,86979,65533.15552685044,0
2460,2021-04-09,92625,65485.5553562787,0
2461,2021-04-10,86652,65430.20367419704,0
2462,2021-04-11,93317,65367.81692387164,0
2463,2021-04-12,71832,65299.12043861497,0
2464,2021-04-13,37017,65224.84383454939,0
2465,2021-04-14,35785,65145.71647188701,0
2466,2021-04-15,82186,65062.463013557506,0
2467,2021-04-16,73513,64975.79910811799,0
2468,2021-04-17,73174,64886.42722180902,0
2469,2021-04-18,85774,64795.032642406295,0
2470,2021-04-19,67636,64702.27967518885,0
2471,2021-04-20,42980,64608.80804893222,0
2472,2021-04-21,30624,64515.229547368006,0
2473,2021-04-22,69381,64422.12487906423,0
2474,2021-04-23,79719,64330.04079619903,0
2475,2021-04-24,45178,64239.48747025962,0
2476,2021-04-25,69105,64150.93613032326,0
2477,2021-04-26,71137,64064.81696729754,0
2478,2021-04-27,32572,63981.517305339934,0
2479,2021-04-28,28636,63901.38003966175,0
2480,2021-04-29,72140,63824.70233807659,0
2481,2021-04-30,79726,63751.734601989534,0
2482,2021-05-01,69389,63682.67968106293,0
2483,2021-05-02,68333,63617.69233454301,0
2484,2021-05-03,66964,63556.87893120182,0
2485,2021-05-04,28935,63500.297379041935,0
2486,2021-05-05,24619,63447.95727532717,0
2487,2021-05-06,77359,63399.82026713797,0
2488,2021-05-07,73295,63355.80061249444,0
2489,2021-05-08,73380,63315.76593213173,0
2490,2021-05-09,78886,63279.538142233054,0
2491,2021-05-10,63430,63246.89455880501,0
2492,2021-05-11,38911,63217.569164894114,0
2493,2021-05-12,25200,63191.25403246245,0
2494,2021-05-13,72715,63167.60089143835,0
2495,2021-05-14,76692,63146.222839199014,0
2496,2021-05-15,74592,63126.69618449532,0
2497,2021-05-16,85536,63108.56242056069,0
2498,2021-05-17,67009,63091.33032282218,0
2499,2021-05-18,40941,63074.47816722037,0
