,Date_reported,New_cases,SmoothedCases,cutDatesPV
2500,2021-05-19,29916,63057.456065616134,0
2501,2021-05-20,75445,63039.68841508809,0
2502,2021-05-21,79219,63020.57645808137,0
2503,2021-05-22,82039,62999.50095033535,0
2504,2021-05-23,76855,62975.82493328213,0
2505,2021-05-24,76490,62948.89660715692,0
2506,2021-05-25,35819,62918.05230039447,0
2507,2021-05-26,37498,62882.619530003954,0
2508,2021-05-27,73453,62841.92014652738,0
2509,2021-05-28,80486,62795.27355590867,0
2510,2021-05-29,67467,62742.000009155025,0
2511,2021-05-30,49768,62681.42394908479,0
2512,2021-05-31,79670,62612.87740176127,0
2513,2021-06-01,43520,62535.70339844736,0
2514,2021-06-02,30434,62449.25941212388,0
2515,2021-06-03,78926,62352.92079083967,0
2516,2021-06-04,95601,62246.08416845269,0
2517,2021-06-05,83391,62128.17083172657,0
2518,2021-06-06,37936,61998.6300213146,0
2519,2021-06-07,66017,61856.9421429416,0
2520,2021-06-08,39637,61702.62186412823,0
2521,2021-06-09,37156,61535.221071131506,0
2522,2021-06-10,52911,61354.331660440985,0
2523,2021-06-11,85748,61159.58813919691,0
2524,2021-06-12,88092,60950.670009314264,0
2525,2021-06-13,85149,60727.30391091885,0
2526,2021-06-14,78700,60489.26550193652,0
2527,2021-06-15,37948,60236.3810523267,0
2528,2021-06-16,39846,59968.52873350431,0
2529,2021-06-17,80609,59685.63958593527,0
2530,2021-06-18,95367,59387.69815069057,0
2531,2021-06-19,74042,59074.74275386954,0
2532,2021-06-20,98832,58746.865436211156,0
2533,2021-06-21,82288,58404.21152385182,0
2534,2021-06-22,44178,58046.97884000643,0
2535,2021-06-23,38903,57675.41656128181,0
2536,2021-06-24,87822,57289.823726318114,0
2537,2021-06-25,115228,56890.5474084232,0
2538,2021-06-26,73602,56477.980567753264,0
2539,2021-06-27,79277,56052.55960233063,0
2540,2021-06-28,64134,55614.76162071265,0
2541,2021-06-29,33704,55165.1014623704,0
2542,2021-06-30,27804,54704.128494748016,0
2543,2021-07-01,64903,54232.42321849675,0
2544,2021-07-02,43836,53750.593714473245,0
2545,2021-07-03,65163,53259.27196771695,0
2546,2021-07-04,65165,52759.11010475286,0
2547,2021-07-05,54556,52250.776581181715,0
2548,2021-07-06,27783,51734.9523566123,0
2549,2021-07-07,22703,51212.32709355797,0
2550,2021-07-08,62504,50683.59541597487,0
2551,2021-07-09,54022,50149.45326167803,0
2552,2021-07-10,53725,49610.59436096483,0
2553,2021-07-11,57737,49067.706871437294,0
2554,2021-07-12,48504,48521.47019628989,0
2555,2021-07-13,20937,47972.55201026762,0
2556,2021-07-14,17031,47421.605514155366,0
2557,2021-07-15,45022,46869.26693509354,0
2558,2021-07-16,57736,46316.153286288114,0
2559,2021-07-17,52789,45762.860395861484,0
2560,2021-07-18,45591,45209.9612107351,0
2561,2021-07-19,34339,44658.00437761296,0
2562,2021-07-20,34126,44107.51309940452,0
2563,2021-07-21,15271,43558.98426184727,0
2564,2021-07-22,27592,43012.88782171703,0
2565,2021-07-23,54517,42469.6664448947,0
2566,2021-07-24,49757,41929.73537973954,0
2567,2021-07-25,108732,41393.482548733526,1
2568,2021-07-26,38091,40861.26883924251,0
2569,2021-07-27,18129,40333.42857250889,0
2570,2021-07-28,18999,39810.27012866433,0
2571,2021-07-29,41411,39292.07670463657,0
2572,2021-07-30,48013,38779.10718132475,0
2573,2021-07-31,42283,38271.597076324666,0
2574,2021-08-01,40904,37769.75955878905,0
2575,2021-08-02,37582,37273.78650368739,0
2576,2021-08-03,20503,36783.84956376223,0
2577,2021-08-04,15143,36300.10123883456,0
2578,2021-08-05,32316,35822.675923755196,0
2579,2021-08-06,40716,35351.690918197026,0
2580,2021-08-07,40054,34887.24738359114,0
2581,2021-08-08,42159,34429.4312347888,0
2582,2021-08-09,43033,33978.31395643495,0
2583,2021-08-10,13893,33533.95333652387,0
2584,2021-08-11,12085,33096.39411212861,0
2585,2021-08-12,34885,32665.66852480972,0
2586,2021-08-13,32443,32241.79678567127,0
2587,2021-08-14,39982,31824.787452403947,0
2588,2021-08-15,33933,31414.637722897318,0
2589,2021-08-16,31142,31011.33365207952,0
2590,2021-08-17,13957,30614.850300522226,0
2591,2021-08-18,14471,30225.151825001933,0
2592,2021-08-19,37613,29842.191522611723,0
2593,2021-08-20,41714,29465.91184115059,0
2594,2021-08-21,36315,29096.244369364686,0
2595,2021-08-22,33887,28733.109821165566,0
2596,2021-08-23,28388,28376.41802819954,0
2597,2021-08-24,14404,28026.067955087703,0
2598,2021-08-25,13103,27681.947751303072,0
2599,2021-08-26,30872,27343.93485300762,0
2600,2021-08-27,30671,27011.89614725131,0
2601,2021-08-28,31024,26685.68820975667,0
2602,2021-08-29,27345,26365.157626096006,0
2603,2021-08-30,24699,26050.14140444274,0
2604,2021-08-31,13210,25740.467486270896,0
2605,2021-09-01,10466,25435.955359421965,0
2606,2021-09-02,24589,25136.416775890462,0
2607,2021-09-03,27345,24841.65657453608,0
2608,2021-09-04,26280,24551.473606750784,0
2609,2021-09-05,25565,24265.66176093207,0
2610,2021-09-06,21804,23984.011079479875,0
2611,2021-09-07,12915,23706.30895998237,0
2612,2021-09-08,9154,23432.341430324275,0
2613,2021-09-09,13645,23161.89448567578,0
2614,2021-09-10,14430,22894.755473734487,0
2615,2021-09-11,30891,22630.71451322827,0
2616,2021-09-12,15951,22369.56592956898,0
2617,2021-09-13,14314,22111.10969069942,0
2618,2021-09-14,10615,21855.152825616427,0
2619,2021-09-15,6645,21601.51080779331,0
2620,2021-09-16,13406,21350.008885774492,0
2621,2021-09-17,14780,21100.483343574226,0
2622,2021-09-18,34407,20852.782674177608,0
2623,2021-09-19,11202,20606.768650406135,0
2624,2021-09-20,150106,20362.317278657614,0
2625,2021-09-21,9458,20119.3196225422,0
2626,2021-09-22,7884,19877.682485188125,0
2627,2021-09-23,-573,19637.328940954576,0
2628,2021-09-24,36473,19398.198709433378,0
2629,2021-09-25,24611,19160.248366909396,0
2630,2021-09-26,19438,18923.451392846735,0
2631,2021-09-27,15688,18687.79805143273,0
2632,2021-09-28,8668,18453.29511070635,0
2633,2021-09-29,14423,18219.965404280858,0
2634,2021-09-30,15395,17987.847243104377,0
2635,2021-10-01,17756,17756.993687047423,0
2636,2021-10-02,27527,17527.471688329093,0
2637,2021-10-03,18578,17299.361120859445,0
2638,2021-10-04,13466,17072.753711455975,0
2639,2021-10-05,9004,16847.751890560397,0
2640,2021-10-06,10425,16624.467581517296,0
2641,2021-10-07,20528,16403.02094866054,0
2642,2021-10-08,17893,16183.539125374624,0
2643,2021-10-09,15591,15966.15494394787,0
2644,2021-10-10,18172,15751.00568940923,0
2645,2021-10-11,16451,15538.231899641463,0
2646,2021-10-12,8639,15327.976233894982,0
2647,2021-10-13,6918,15120.382431398597,0
2648,2021-10-14,7359,14915.594381086572,0
2649,2021-10-15,7852,14713.75532255195,0
2650,2021-10-16,14288,14515.007197210416,0
2651,2021-10-17,15239,14319.490167336733,0
2652,2021-10-18,11250,14127.34231913654,0
2653,2021-10-19,5738,13938.699564361512,0
2654,2021-10-20,7446,13753.695753185015,0
2655,2021-10-21,12969,13572.463009150393,0
2656,2021-10-22,15609,13395.132295001804,0
2657,2021-10-23,16853,13221.8342161278,0
2658,2021-10-24,14502,13052.700066204832,0
2659,2021-10-25,11716,12887.86311743642,0
2660,2021-10-26,6204,12727.46015555473,0
2661,2021-10-27,5797,12571.63325749427,0
2662,2021-10-28,13424,12420.531807369316,0
2663,2021-10-29,17184,12274.314744091975,0
2664,2021-10-30,15268,12133.153031659886,0
2665,2021-10-31,11965,11997.232340821925,0
2666,2021-11-01,10693,11866.755928497612,0
2667,2021-11-02,6761,11741.947698979659,0
2668,2021-11-03,3838,11623.055428588743,0
2669,2021-11-04,6431,11510.354133073826,0
2670,2021-11-05,14661,11404.149554660346,0
2671,2021-11-06,13352,11304.781743243922,0
2672,2021-11-07,13321,11212.628703812203,0
2673,2021-11-08,11866,11128.110079758359,0
2674,2021-11-09,6115,11051.690839335803,0
2675,2021-11-10,5638,10983.884930107908,0
2676,2021-11-11,10948,10925.258863885714,0
2677,2021-11-12,12273,10876.435192342185,0
2678,2021-11-13,15300,10838.095831269471,0
2679,2021-11-14,14598,10810.985189336006,0
2680,2021-11-15,14642,10795.913055238807,0
2681,2021-11-16,4129,10793.757195371954,0
2682,2021-11-17,2799,10805.465612589276,0
2683,2021-11-18,4918,10832.058415374786,0
2684,2021-11-19,11977,10874.629245799168,0
2685,2021-11-20,12301,10934.346214087673,0
2686,2021-11-21,13355,11012.45228750866,0
2687,2021-11-22,8833,11110.265081667718,0
2688,2021-11-23,5126,11229.176003214903,0
2689,2021-11-24,2594,11370.648694494617,0
2690,2021-11-25,10312,11536.216732839352,0
2691,2021-11-26,12930,11727.480540075414,0
2692,2021-11-27,12126,11946.103461411161,0
2693,2021-11-28,12392,12193.806977248649,0
2694,2021-11-29,9233,12472.36501662316,0
2695,2021-11-30,4043,12783.597346945979,0
2696,2021-12-01,3843,13129.36202150846,0
2697,2021-12-02,9710,13511.546873790709,0
2698,2021-12-03,11413,13932.060055985441,0
2699,2021-12-04,12910,14392.819628260468,0
2700,2021-12-05,10627,14895.742215091657,0
2701,2021-12-06,8838,15442.7307554369,0
2702,2021-12-07,4844,16035.661384509225,0
2703,2021-12-08,4385,16676.3694963479,0
2704,2021-12-09,10250,17366.6350481688,0
2705,2021-12-10,10055,18108.167179473814,0
2706,2021-12-11,9278,18902.58823097491,0
2707,2021-12-12,7765,19751.417260390393,0
2708,2021-12-13,3355,20656.053163937097,0
2709,2021-12-14,1688,21617.757523702676,0
2710,2021-12-15,2082,22637.637311859282,0
2711,2021-12-16,3826,23716.62759269347,0
2712,2021-12-17,5446,24855.474372493558,0
2713,2021-12-18,3720,26054.71775527482,0
2714,2021-12-19,4079,27314.675568957166,0
2715,2021-12-20,3323,28635.427631770915,0
2716,2021-12-21,1419,30016.800832195,0
2717,2021-12-22,2094,31458.355197484714,0
2718,2021-12-23,3621,32959.371125694975,0
2719,2021-12-24,3451,34518.83795394394,0
2720,2021-12-25,3645,36135.444031406245,0
2721,2021-12-26,4164,37807.568459117414,0
2722,2021-12-27,0,39533.27465008054,0
2723,2021-12-28,8699,41310.30585239397,0
2724,2021-12-29,6840,43136.08276519521,0
2725,2021-12-30,8430,45007.70336220558,0
2726,2021-12-31,9128,46921.94502066095,0
2727,2022-01-01,13405,48875.269034553974,0
2728,2022-01-02,10282,50863.827570558846,1
2729,2022-01-03,3986,52883.473102951364,0
2730,2022-01-04,1721,54929.77034050262,0
2731,2022-01-05,11850,56998.01063396178,0
2732,2022-01-06,18759,59083.22882762983,0
2733,2022-01-07,27267,61180.22249295735,0
2734,2022-01-08,35826,63283.57345638826,0
2735,2022-01-09,63292,65387.67150814471,0
2736,2022-01-10,49303,67486.74015363792,0
2737,2022-01-11,24382,69574.86424503401,0
2738,2022-01-12,34788,71646.01930753529,0
2739,2022-01-13,70765,73694.10235348123,0
2740,2022-01-14,86631,75712.96395774545,0
2741,2022-01-15,98826,77696.44135039629,0
2742,2022-01-16,112286,79638.3922674723,0
2743,2022-01-17,48520,81532.7292882425,0
2744,2022-01-18,24934,83373.45437768383,0
2745,2022-01-19,74134,85154.69334628951,0
2746,2022-01-20,137103,86870.7299358554,0
2747,2022-01-21,204854,88516.03923966593,0
2748,2022-01-22,168495,90085.32016856765,0
2749,2022-01-23,166539,91573.52668077045,0
2750,2022-01-24,157393,92975.89750281497,0
2751,2022-01-25,135080,94287.9840818907,0
2752,2022-01-26,80340,95505.67652544881,0
2753,2022-01-27,186722,96625.22730264545,0
2754,2022-01-28,224567,97643.27250334946,0
2755,2022-01-29,228954,98556.85047399875,0
2756,2022-01-30,269968,99363.41767519401,0
2757,2022-01-31,179816,100060.8616332571,0
2758,2022-02-01,134175,100647.5108867075,0
2759,2022-02-02,77947,101122.14185835716,0
2760,2022-02-03,193465,101483.98261411452,0
2761,2022-02-04,172903,101732.71350023645,0
2762,2022-02-05,298408,101868.46468128618,0
2763,2022-02-06,184311,101891.81063106204,0
2764,2022-02-07,197442,101803.76165788743,0
2765,2022-02-08,59737,101605.75257353867,0
2766,2022-02-09,66583,101299.62864140207,0
2767,2022-02-10,177027,100887.62896388557,0
2768,2022-02-11,178814,100372.36749138903,0
2769,2022-02-12,164066,99756.81185501289,0
2770,2022-02-13,166009,99044.26024245594,0
2771,2022-02-14,140234,98238.3165510538,0
2772,2022-02-15,54220,97342.86406350943,0
2773,2022-02-16,58540,96362.03790049416,0
2774,2022-02-17,120549,95300.19650990261,0
2775,2022-02-18,147734,94161.89245513818,0
2776,2022-02-19,131049,92951.84276442879,0
2777,2022-02-20,121027,91674.89909990928,0
2778,2022-02-21,108725,90336.01799917969,0
2779,2022-02-22,40625,88940.23143341194,0
2780,2022-02-23,37339,87492.61791501888,0
2781,2022-02-24,105776,85998.2743746306,0
2782,2022-02-25,133563,84462.28901188413,0
2783,2022-02-26,93757,82889.71530757433,0
2784,2022-02-27,0,81285.54736631151,0
2785,2022-02-28,165403,79654.69673926123,0
2786,2022-03-01,24054,78001.97085609073,0
2787,2022-03-02,19516,76332.0531742002,0
2788,2022-03-03,23545,74649.48513195966,0
2789,2022-03-04,30995,72958.64997127767,0
2790,2022-03-05,61870,71263.75847366195,0
2791,2022-03-06,69769,69568.83663324495,0
2792,2022-03-07,59253,67877.71527026992,0
2793,2022-03-08,15961,66194.02156947949,0
2794,2022-03-09,20456,64521.172509908676,0
2795,2022-03-10,68893,62862.370135921854,0
2796,2022-03-11,54906,61220.598604091734,0
2797,2022-03-12,56635,59598.62292680974,0
2798,2022-03-13,55211,57998.98932143059,0
2799,2022-03-14,45020,56424.02706334888,0
2800,2022-03-15,18642,54875.85173272072,0
2801,2022-03-16,11287,53356.36973758346,1
2802,2022-03-17,52094,51867.28399088359,0
2803,2022-03-18,45882,50410.100615355346,0
2804,2022-03-19,49601,48986.13654824696,0
2805,2022-03-20,45472,47596.52791749013,0
2806,2022-03-21,44154,46242.23906195953,0
2807,2022-03-22,13218,44924.072070867485,0
2808,2022-03-23,11110,43642.67672096393,0
2809,2022-03-24,41021,42398.56069493989,0
2810,2022-03-25,47376,41192.09997012388,0
2811,2022-03-26,37690,40023.54927308315,0
2812,2022-03-27,34576,38893.05250294814,0
2813,2022-03-28,0,37800.65303403216,0
2814,2022-03-29,40161,36746.303816479434,0
2815,2022-03-30,9923,35729.877202108044,0
2816,2022-03-31,30056,34751.174431193205,0
2817,2022-04-01,33937,33809.93472453692,0
2818,2022-04-02,31561,32905.84393368265,0
2819,2022-04-03,27270,32038.542710454258,0
2820,2022-04-04,17062,31207.634165034477,0
2821,2022-04-05,7210,30412.6909894709,0
2822,2022-04-06,13361,29653.26203073666,0
2823,2022-04-07,27331,28928.87830422239,0
2824,2022-04-08,27120,28239.058444750834,0
2825,2022-04-09,26502,27583.313597852444,0
2826,2022-04-10,30212,26961.151759098135,0
2827,2022-04-11,21229,26372.081573742937,0
2828,2022-04-12,7210,25815.615612790898,0
2829,2022-04-13,8803,25291.273144856656,0
2830,2022-04-14,22724,24798.582425889104,0
2831,2022-04-15,26924,24337.082530962518,0
2832,2022-04-16,23171,23906.32475396184,0
2833,2022-04-17,13278,23505.873602127616,0
2834,2022-04-18,2775,23135.307413123326,0
2835,2022-04-19,2541,22794.21862258774,0
2836,2022-04-20,8470,22482.2137100834,0
2837,2022-04-21,14131,22198.912850996476,0
2838,2022-04-22,36750,21943.949301331064,0
2839,2022-04-23,18660,21716.96854151842,0
2840,2022-04-24,8068,21517.62720437441,0
2841,2022-04-25,6957,21345.5918112293,0
2842,2022-04-26,3809,21200.5373390627,0
2843,2022-04-27,6456,21082.14564024033,0
2844,2022-04-28,22142,20990.103735200504,0
2845,2022-04-29,20943,20924.101997206453,0
2846,2022-04-30,19916,20883.832247089773,0
2847,2022-05-01,14122,20868.98577478165,0
2848,2022-05-02,15194,20879.251303377183,0
2849,2022-05-03,6263,20914.31291051731,0
2850,2022-05-04,6498,20973.84792100876,0
2851,2022-05-05,21432,21057.524783841833,0
2852,2022-05-06,20072,21165.00094610658,0
2853,2022-05-07,21682,21295.92073575069,0
2854,2022-05-08,19725,21449.913264660245,0
2855,2022-05-09,14622,21626.590363171686,0
2856,2022-05-10,6006,21825.54455683009,0
2857,2022-05-11,9709,22046.347095986,0
2858,2022-05-12,20143,22288.546048657918,0
2859,2022-05-13,23398,22551.664466969964,0
2860,2022-05-14,21344,22835.198637390513,0
2861,2022-05-15,25609,23138.616424937132,0
2862,2022-05-16,17355,23461.355721462824,0
2863,2022-05-17,6296,23802.823008088606,0
2864,2022-05-18,13510,24162.392041785763,0
2865,2022-05-19,26386,24539.402676029542,0
2866,2022-05-20,13525,24933.15982533408,0
2867,2022-05-21,10415,25342.93258332944,0
2868,2022-05-22,10187,25767.953503847686,0
2869,2022-05-23,16194,26207.418054239708,0
2870,2022-05-24,12613,26660.484249842833,0
2871,2022-05-25,12775,27126.272478155923,0
2872,2022-05-26,32820,27603.86552084917,0
2873,2022-05-27,9787,28092.308781236407,0
2874,2022-05-28,33910,28590.61072426518,0
2875,2022-05-29,40633,29097.74353543057,0
2876,2022-05-30,24239,29612.644004289596,0
2877,2022-05-31,8195,30134.214637443227,0
2878,2022-06-01,24082,30661.32500495688,0
2879,2022-06-02,41377,31192.813323210168,0
2880,2022-06-03,40979,31727.488276097043,0
2881,2022-06-04,41273,32264.131075340487,1
2882,2022-06-05,36189,32801.497759439844,0
2883,2022-06-06,15590,33338.32172943458,0
2884,2022-06-07,6266,33873.316518248685,0
2885,2022-06-08,35783,34405.178788876314,0
2886,2022-06-09,71045,34932.59155508865,0
2887,2022-06-10,49614,35454.227616688215,0
2888,2022-06-11,45073,35968.753199620296,0
2889,2022-06-12,56491,36474.83178948077,0
2890,2022-06-13,27796,36971.12814514769,0
2891,2022-06-14,11728,37456.31247742636,0
2892,2022-06-15,40173,37929.06477574882,0
2893,2022-06-16,44441,38388.079264129214,0
2894,2022-06-17,70290,38832.06896576633,0
2895,2022-06-18,32934,39259.77035392543,0
2896,2022-06-19,28672,39669.94806504917,0
2897,2022-06-20,20127,40061.399648464125,0
2898,2022-06-21,10691,40432.960325593485,0
2899,2022-06-22,50272,40783.50773028296,0
2900,2022-06-23,64362,41111.96660072028,0
2901,2022-06-24,71906,41417.31339250747,0
2902,2022-06-25,72049,41698.58078174843,0
2903,2022-06-26,60384,41954.86202656958,0
2904,2022-06-27,38793,42185.31515531315,0
2905,2022-06-28,16679,42389.16694975243,0
2906,2022-06-29,51678,42565.716692085945,0
2907,2022-06-30,76638,42714.33964518574,0
2908,2022-07-01,75925,42834.49023660805,0
2909,2022-07-02,75139,42925.704918225,0
2910,2022-07-03,76045,42987.60467500059,0
2911,2022-07-04,37784,43019.8971584052,0
2912,2022-07-05,18575,43022.37842222992,0
2913,2022-07-06,45501,42994.93424110696,0
2914,2022-07-07,74591,42937.54099484547,0
2915,2022-07-08,77166,42850.26610473049,0
2916,2022-07-09,72050,42733.268011175074,0
2917,2022-07-10,71114,42586.795685534904,0
2918,2022-07-11,43657,42411.18767245327,0
2919,2022-07-12,0,42206.870662770176,0
2920,2022-07-13,66006,41974.357600760886,0
2921,2022-07-14,64048,41714.24533323207,0
2922,2022-07-15,72224,41427.211811755435,0
2923,2022-07-16,65379,41114.012863022144,0
2924,2022-07-17,107959,40775.47854591677,0
2925,2022-07-18,40149,40412.50911739979,0
2926,2022-07-19,10852,40026.070632615454,0
2927,2022-07-20,38697,39617.19020777231,0
2928,2022-07-21,57999,39186.95097724437,0
2929,2022-07-22,56480,38736.48677897903,0
2930,2022-07-23,51433,38266.97660464621,0
2931,2022-07-24,0,37779.63885299462,0
2932,2022-07-25,75806,37275.72542657147,0
2933,2022-07-26,9823,36756.515713292116,0
2934,2022-07-27,30609,36223.31049529507,0
2935,2022-07-28,37914,35677.42582807504,0
2936,2022-07-29,44514,35120.18693303716,0
2937,2022-07-30,44592,34552.92214635324,0
2938,2022-07-31,41713,33976.95696632394,0
2939,2022-08-01,22889,33393.608240356356,0
2940,2022-08-02,20313,32804.178531163256,0
2941,2022-08-03,22064,32209.950699887228,0
2942,2022-08-04,34464,31612.18274156487,0
2943,2022-08-05,33633,31012.102905696225,0
2944,2022-08-06,40433,30410.905131696705,0
2945,2022-08-07,29976,29809.744825717367,0
2946,2022-08-08,16703,29209.735001760182,0
2947,2022-08-09,7198,28611.94280623196,0
2948,2022-08-10,17409,28017.386441121005,0
2949,2022-08-11,30220,27427.03249689559,0
2950,2022-08-12,30935,26841.79370206821,0
2951,2022-08-13,27644,26262.527092201966,0
2952,2022-08-14,23552,25690.032597012614,0
2953,2022-08-15,17726,25125.052040201415,0
2954,2022-08-16,4429,24568.268542796442,0
2955,2022-08-17,7954,24020.30631713718,0
2956,2022-08-18,23040,23481.730835261533,0
2957,2022-08-19,21927,22953.049352388214,1
2958,2022-08-20,22167,22434.711763472056,0
2959,2022-08-21,18863,21927.111768476316,0
2960,2022-08-22,15548,21430.588320076993,0
2961,2022-08-23,5079,20945.42732600686,0
2962,2022-08-24,6218,20471.863577167096,0
2963,2022-08-25,20241,20010.082871979554,0
2964,2022-08-26,18277,19560.224307214336,0
2965,2022-08-27,21039,19122.382705686552,0
2966,2022-08-28,18270,18696.61115174772,0
2967,2022-08-29,12386,18282.923606371874,0
2968,2022-08-30,3452,17881.29757481653,0
2969,2022-08-31,12458,17491.676801285852,0
2970,2022-09-01,16806,17113.973966694663,0
2971,2022-09-02,15842,16748.073367484234,0
2972,2022-09-03,14821,16393.833555429555,0
2973,2022-09-04,11471,16051.089920460709,0
2974,2022-09-05,11722,15719.657200655909,0
2975,2022-09-06,9672,15399.331905712937,0
2976,2022-09-07,0,15089.894642332652,0
2977,2022-09-08,13392,14791.112332022694,0
2978,2022-09-09,8892,14502.740313822402,0
2979,2022-09-10,4206,14224.524326340143,0
2980,2022-09-11,12710,13956.202365260922,0
2981,2022-09-12,9409,13697.506414113375,0
2982,2022-09-13,0,13448.164047568416,0
2983,2022-09-14,7809,13207.899907873385,0
2984,2022-09-15,10420,12976.437056200131,0
2985,2022-09-16,14525,12753.498201706378,0
2986,2022-09-17,9931,12538.806811977704,0
2987,2022-09-18,10252,12332.08810924032,0
2988,2022-09-19,2978,12133.069957318512,0
2989,2022-09-20,4984,11941.48364476499,0
2990,2022-09-21,4980,11757.064569927374,0
2991,2022-09-22,8741,11579.552833939928,0
2992,2022-09-23,7179,11408.693747758509,0
2993,2022-09-24,8708,11244.238259398919,0
2994,2022-09-25,7772,11085.943307505922,0
2995,2022-09-26,6567,10933.572107283135,0
2996,2022-09-27,1226,10786.894374662508,0
