,Date_reported,New_cases,SmoothedCases,cutDatesPV
5994,2020-01-03,0,0.11436087061947589,0
5995,2020-01-04,0,0.13794749347997246,0
5996,2020-01-05,0,0.1669038595464,0
5997,2020-01-06,0,0.20248147961922158,0
5998,2020-01-07,0,0.24621607989907057,0
5999,2020-01-08,0,0.2999882955047,0
6000,2020-01-09,0,0.36609606835663455,0
6001,2020-01-10,0,0.4473406424942722,0
6002,2020-01-11,0,0.5471282562736123,0
6003,2020-01-12,0,0.6695898326094069,0
6004,2020-01-13,0,0.8197211564218693,0
6005,2020-01-14,0,1.0035461915465933,0
6006,2020-01-15,0,1.22830631421978,0
6007,2020-01-16,0,1.5026783114077464,0
6008,2020-01-17,0,1.8370239923619145,0
6009,2020-01-18,0,2.243674171972824,0
6010,2020-01-19,0,2.73724958491027,0
6011,2020-01-20,0,3.335020960043467,0
6012,2020-01-21,0,4.057310005707389,0
6013,2020-01-22,0,4.92793241008114,0
6014,2020-01-23,0,5.974683131983847,0
6015,2020-01-24,0,7.229863234208782,0
6016,2020-01-25,0,8.730846287284777,0
6017,2020-01-26,0,10.520680945101523,0
6018,2020-01-27,0,12.648724670384093,0
6019,2020-01-28,0,15.171301779732834,0
6020,2020-01-29,2,18.152377004384483,0
6021,2020-01-30,0,21.6642336511052,0
6022,2020-01-31,1,25.788143232525698,0
6023,2020-02-01,0,30.615011160431205,0
6024,2020-02-02,0,36.24598080964774,0
6025,2020-02-03,0,42.79297602299064,0
6026,2020-02-04,0,50.37916000641406,0
6027,2020-02-05,0,59.13928663375432,0
6028,2020-02-06,0,69.21991852667765,0
6029,2020-02-07,0,80.77948499038013,0
6030,2020-02-08,0,93.9881520695874,0
6031,2020-02-09,0,109.02747674884137,0
6032,2020-02-10,0,126.08981776586424,0
6033,2020-02-11,0,145.37747674685468,0
6034,2020-02-12,0,167.10154551305166,0
6035,2020-02-13,0,191.4804385434015,0
6036,2020-02-14,0,218.7380937859988,0
6037,2020-02-15,0,249.10183034374904,0
6038,2020-02-16,0,282.79985803767016,0
6039,2020-02-17,0,320.0584414547685,0
6040,2020-02-18,0,361.0987297502021,0
6041,2020-02-19,0,406.1332730769763,0
6042,2020-02-20,0,455.3622568862626,0
6043,2020-02-21,0,508.96949624575757,0
6044,2020-02-22,14,567.1182434743245,0
6045,2020-02-23,62,629.9468734487169,0
6046,2020-02-24,53,697.5645215183087,0
6047,2020-02-25,97,770.0467586487897,0
6048,2020-02-26,93,847.4313967682358,0
6049,2020-02-27,78,929.7145238681275,0
6050,2020-02-28,250,1016.8468727926889,0
6051,2020-02-29,238,1108.7306294429463,0
6052,2020-03-01,240,1205.216784994543,0
6053,2020-03-02,566,1306.1031324251196,0
6054,2020-03-03,342,1411.1330000087546,0
6055,2020-03-04,466,1519.9948034150468,0
6056,2020-03-05,587,1632.3224837279452,0
6057,2020-03-06,769,1747.6968812870175,0
6058,2020-03-07,778,1865.648075100304,0
6059,2020-03-08,1247,1985.6586951647414,1
6060,2020-03-09,1492,2107.168190961213,0
6061,2020-03-10,1797,2229.5780143764173,0
6062,2020-03-11,977,2352.257650135791,0
6063,2020-03-12,2313,2474.55140235808,0
6064,2020-03-13,2651,2595.7858229323047,0
6065,2020-03-14,2547,2715.2776469272526,0
6066,2020-03-15,3497,2832.3420829766046,0
6067,2020-03-16,3590,2946.3012932556276,0
6068,2020-03-17,3233,3056.4928888719955,0
6069,2020-03-18,3526,3162.278262674365,0
6070,2020-03-19,4207,3263.0505829017447,0
6071,2020-03-20,5322,3358.242277823415,0
6072,2020-03-21,5986,3447.3318534198384,0
6073,2020-03-22,6557,3529.8499028939714,0
6074,2020-03-23,5560,3605.3841878523835,0
6075,2020-03-24,4789,3673.5836956571225,0
6076,2020-03-25,5249,3734.1616048781784,0
6077,2020-03-26,5210,3786.8971200193973,0
6078,2020-03-27,6153,3831.6361667249016,0
6079,2020-03-28,5959,3868.2909684503843,0
6080,2020-03-29,5974,3896.838554075325,0
6081,2020-03-30,5217,3917.31827217246,0
6082,2020-03-31,4050,3929.8284107780223,0
6083,2020-04-01,4053,3934.5220407969073,0
6084,2020-04-02,4782,3931.6022160752887,0
6085,2020-04-03,4668,3921.3166733094026,0
6086,2020-04-04,4585,3903.9521801617025,0
6087,2020-04-05,4805,3879.828680250857,0
6088,2020-04-06,4316,3849.293379287316,0
6089,2020-04-07,3599,3812.7149079330843,0
6090,2020-04-08,3039,3770.4776845140163,0
6091,2020-04-09,3836,3722.9765851672373,0
6092,2020-04-10,4204,3670.612011112906,0
6093,2020-04-11,3951,3613.7854232959667,0
6094,2020-04-12,4694,3552.8953944603613,0
6095,2020-04-13,4092,3488.33420858361,0
6096,2020-04-14,3153,3420.4850182474615,0
6097,2020-04-15,2972,3349.719552601873,0
6098,2020-04-16,2667,3276.396352641941,0
6099,2020-04-17,3786,3200.859496987004,0
6100,2020-04-18,3493,3123.4377705247603,0
6101,2020-04-19,3491,3044.444220324738,0
6102,2020-04-20,3047,2964.176038169702,0
6103,2020-04-21,2256,2882.914706814636,0
6104,2020-04-22,2729,2800.9263474683876,0
6105,2020-04-23,3370,2718.462208720665,0
6106,2020-04-24,2646,2635.7592418549457,0
6107,2020-04-25,3021,2553.040713795407,0
6108,2020-04-26,2357,2470.516816405535,0
6109,2020-04-27,2324,2388.3852390535226,0
6110,2020-04-28,1739,2306.831679863569,0
6111,2020-04-29,2091,2226.0302794909435,0
6112,2020-04-30,2086,2146.1439692439094,0
6113,2020-05-01,1872,2067.3247326331666,1
6114,2020-05-02,1965,1989.7137857268376,0
6115,2020-05-03,1900,1913.4416868590706,0
6116,2020-05-04,1389,1838.6283901820975,0
6117,2020-05-05,1221,1765.3832602280986,0
6118,2020-05-06,1075,1693.805066080426,0
6119,2020-05-07,1444,1623.9819740181172,0
6120,2020-05-08,1401,1555.9915567110093,0
6121,2020-05-09,1327,1489.9008353575223,0
6122,2020-05-10,1083,1425.766368749532,0
6123,2020-05-11,802,1363.6344003090537,0
6124,2020-05-12,744,1303.5410708642262,0
6125,2020-05-13,1402,1245.5127015070916,0
6126,2020-05-14,888,1189.5661474801675,0
6127,2020-05-15,992,1135.7092208307572,0
6128,2020-05-16,789,1083.9411766851817,0
6129,2020-05-17,875,1034.2532555356524,0
6130,2020-05-18,675,986.6292719765695,0
6131,2020-05-19,451,941.0462389207219,0
6132,2020-05-20,813,897.4750154858608,0
6133,2020-05-21,665,855.8809664578314,0
6134,2020-05-22,642,816.2246214732249,0
6135,2020-05-23,652,778.4623227671993,0
6136,2020-05-24,669,742.5468514297587,0
6137,2020-05-25,531,708.4280235240509,0
6138,2020-05-26,300,676.0532490542643,0
6139,2020-05-27,397,645.3680485376383,0
6140,2020-05-28,584,616.3165237463548,0
6141,2020-05-29,593,588.8417809580502,0
6142,2020-05-30,516,562.8863067149673,0
6143,2020-05-31,416,538.392297579556,0
6144,2020-06-01,355,515.301946640129,0
6145,2020-06-02,178,493.5576905298666,0
6146,2020-06-03,318,473.10242145645776,0
6147,2020-06-04,321,453.87966919252096,0
6148,2020-06-05,177,435.8337581564367,0
6149,2020-06-06,518,418.9099446386918,0
6150,2020-06-07,270,403.0545389294251,0
6151,2020-06-08,197,388.215016615279,0
6152,2020-06-09,280,374.34012267987305,0
6153,2020-06-10,283,361.3799713071228,0
6154,2020-06-11,202,349.28614349573417,0
6155,2020-06-12,379,338.01178379056546,0
6156,2020-06-13,163,327.5116966628772,0
6157,2020-06-14,346,317.7424423625844,0
6158,2020-06-15,338,308.6624314512768,0
6159,2020-06-16,301,300.2320167277805,0
6160,2020-06-17,210,292.4135808939801,0
6161,2020-06-18,328,285.17161808558853,0
6162,2020-06-19,331,278.47280731154444,0
6163,2020-06-20,-148,272.2860759011408,0
6164,2020-06-21,264,266.58265123841494,0
6165,2020-06-22,224,261.3360993525422,0
6166,2020-06-23,221,256.52234931094574,0
6167,2020-06-24,113,252.11970280594534,0
6168,2020-06-25,577,248.10882881187422,0
6169,2020-06-26,296,244.47274369314653,0
6170,2020-06-27,255,241.19677764074177,0
6171,2020-06-28,175,238.26852878243884,0
6172,2020-06-29,174,235.67780673037606,0
6173,2020-06-30,126,233.4165676804002,0
6174,2020-07-01,142,231.47884344644615,0
6175,2020-07-02,182,229.8606669884729,0
6176,2020-07-03,201,228.5599970662626,0
6177,2020-07-04,223,227.57664461907223,0
6178,2020-07-05,235,226.91220333140092,0
6179,2020-07-06,192,226.56998659981062,0
6180,2020-07-07,208,226.55497276954924,0
6181,2020-07-08,137,226.8737600700773,0
6182,2020-07-09,193,227.5345321553875,0
6183,2020-07-10,214,228.54703456037288,0
6184,2020-07-11,276,229.9225617326975,0
6185,2020-07-12,188,231.67395360685148,0
6186,2020-07-13,234,233.8155999713692,0
6187,2020-07-14,169,236.36345016130318,0
6188,2020-07-15,114,239.33502490736186,0
6189,2020-07-16,162,242.74942651344247,0
6190,2020-07-17,230,246.62734293970587,0
6191,2020-07-18,231,250.99104086384742,0
6192,2020-07-19,249,255.8643424043639,0
6193,2020-07-20,218,261.2725799418865,0
6194,2020-07-21,190,267.2425233928052,0
6195,2020-07-22,128,273.8022743965578,0
6196,2020-07-23,280,280.981122194577,0
6197,2020-07-24,306,288.8093565216332,0
6198,2020-07-25,252,297.3180336108027,0
6199,2020-07-26,274,306.5386924368077,0
6200,2020-07-27,254,316.5030195867661,0
6201,2020-07-28,168,327.24246264150526,0
6202,2020-07-29,202,338.7877936540536,0
6203,2020-07-30,288,351.1686261940791,0
6204,2020-07-31,382,364.41289144692155,0
6205,2020-08-01,379,378.54628096251054,0
6206,2020-08-02,295,393.59166578268577,0
6207,2020-08-03,238,409.5685037674151,0
6208,2020-08-04,159,426.49224891754363,0
6209,2020-08-05,190,444.37377827734633,0
6210,2020-08-06,384,463.21885351758294,0
6211,2020-08-07,401,483.02763547561534,0
6212,2020-08-08,552,503.7942706971534,0
6213,2020-08-09,347,525.5065693286712,0
6214,2020-08-10,463,548.1457935089941,0
6215,2020-08-11,259,571.686574678655,0
6216,2020-08-12,412,596.096976961584,0
6217,2020-08-13,476,621.3387219919729,0
6218,2020-08-14,522,647.367588297761,0
6219,2020-08-15,574,674.1339956703946,0
6220,2020-08-16,629,701.5837819267986,0
6221,2020-08-17,477,729.659176198847,0
6222,2020-08-18,320,758.2999694752193,0
6223,2020-08-19,401,787.4448796850543,0
6224,2020-08-20,642,817.0331052684876,0
6225,2020-08-21,840,847.0060580378488,0
6226,2020-08-22,947,877.3092632962603,0
6227,2020-08-23,1071,907.8944127324033,0
6228,2020-08-24,1209,938.7215536143614,0
6229,2020-08-25,953,969.7613962988568,0
6230,2020-08-26,876,1000.9977210630036,0
6231,2020-08-27,1366,1032.4298647316966,0
6232,2020-08-28,1409,1064.075267462476,0
6233,2020-08-29,1460,1095.972060280399,0
6234,2020-08-30,1444,1128.1816744225894,0
6235,2020-08-31,1365,1160.791454130606,0
6236,2020-09-01,996,1193.917255080256,0
6237,2020-09-02,975,1227.7060110187936,0
6238,2020-09-03,1326,1262.338251246843,0
6239,2020-09-04,1397,1298.0305512054902,0
6240,2020-09-05,1732,1335.0378974953323,0
6241,2020-09-06,1693,1373.6559470775012,0
6242,2020-09-07,1297,1414.2231581333735,0
6243,2020-09-08,1150,1457.122767074609,0
6244,2020-09-09,1369,1502.7845825251502,0
6245,2020-09-10,1430,1551.6865628128144,0
6246,2020-09-11,1597,1604.3561387256332,0
6247,2020-09-12,1616,1661.3712381656937,0
6248,2020-09-13,1501,1723.3609640693576,0
6249,2020-09-14,1456,1791.0058717908646,0
6250,2020-09-15,1008,1865.037787328838,0
6251,2020-09-16,1229,1946.23910359568,0
6252,2020-09-17,1452,2035.4414886848317,0
6253,2020-09-18,1583,2133.523938080323,0
6254,2020-09-19,1907,2241.41010227071,0
6255,2020-09-20,1637,2360.0648225526793,0
6256,2020-09-21,1587,2490.489811188896,0
6257,2020-09-22,1350,2633.718417733671,0
6258,2020-09-23,1391,2790.809431425725,0
6259,2020-09-24,1640,2962.8398801802277,0
6260,2020-09-25,1786,3150.896799938123,0
6261,2020-09-26,1912,3356.0679639224027,0
6262,2020-09-27,1869,3579.431579601991,0
6263,2020-09-28,1766,3822.0449816836676,0
6264,2020-09-29,1494,4084.932371962601,0
6265,2020-09-30,1647,4369.0716809963105,0
6266,2020-10-01,1850,4675.380651872041,0
6267,2020-10-02,2548,5004.702272278894,0
6268,2020-10-03,2499,5357.789707064917,0
6269,2020-10-04,2843,5735.290908784956,0
6270,2020-10-05,2578,6137.733107709119,0
6271,2020-10-06,2257,6565.507404617032,0
6272,2020-10-07,2677,7018.85370869566,0
6273,2020-10-08,3677,7497.84627824973,0
6274,2020-10-09,4458,8002.380133029602,0
6275,2020-10-10,5372,8532.158613154854,0
6276,2020-10-11,5724,9086.682360333863,0
6277,2020-10-12,5456,9665.239991940083,0
6278,2020-10-13,4619,10266.900727239055,0
6279,2020-10-14,5898,10890.509207560286,0
6280,2020-10-15,7332,11534.6827285435,0
6281,2020-10-16,8803,12197.811073007564,0
6282,2020-10-17,10009,12878.059097919955,0
6283,2020-10-18,10925,13573.372188984677,0
6284,2020-10-19,11705,14281.484652273051,0
6285,2020-10-20,9337,14999.931064985665,1
6286,2020-10-21,10871,15726.060557854007,0
6287,2020-10-22,15199,16457.05395094103,0
6288,2020-10-23,16078,17189.943613795862,0
6289,2020-10-24,19143,17921.635871179544,0
6290,2020-10-25,19640,18648.935727993827,0
6291,2020-10-26,21273,19368.57364264172,0
6292,2020-10-27,17007,20077.23403775813,0
6293,2020-10-28,21989,20771.585201893115,0
6294,2020-10-29,24988,21448.310205995,0
6295,2020-10-30,26829,22104.13843497192,0
6296,2020-10-31,31079,22735.877317610724,0
6297,2020-11-01,31756,23340.44382795839,0
6298,2020-11-02,29905,23914.895328051472,0
6299,2020-11-03,22253,24456.459325615426,0
6300,2020-11-04,28241,24962.56173094417,0
6301,2020-11-05,30548,25430.85321441414,0
6302,2020-11-06,34502,25859.23328970836,0
6303,2020-11-07,37802,26245.8717774801,0
6304,2020-11-08,39809,26589.2273394652,0
6305,2020-11-09,32614,26888.062813494773,0
6306,2020-11-10,25269,27141.457124944805,0
6307,2020-11-11,35090,27348.813599306224,0
6308,2020-11-12,32961,27509.864553119707,0
6309,2020-11-13,37977,27624.672095773967,0
6310,2020-11-14,40902,27693.625131812492,0
6311,2020-11-15,37249,27717.432611546777,0
6312,2020-11-16,33977,27697.11313596436,0
6313,2020-11-17,27352,27633.98107910137,0
6314,2020-11-18,32191,27529.62944610919,0
6315,2020-11-19,34280,27385.909737027952,0
6316,2020-11-20,36176,27204.90913361522,0
6317,2020-11-21,37239,26988.925368313474,0
6318,2020-11-22,34764,26740.439669487445,0
6319,2020-11-23,28337,26462.088204435364,0
6320,2020-11-24,22927,26156.63246055038,0
6321,2020-11-25,23227,25826.929014746358,0
6322,2020-11-26,25852,25475.899141477053,0
6323,2020-11-27,29001,25106.498700254157,0
6324,2020-11-28,28342,24721.688724690743,0
6325,2020-11-29,26315,24324.40710725933,0
6326,2020-11-30,20646,23917.541737961667,0
6327,2020-12-01,16376,23503.90541206045,0
6328,2020-12-02,19347,23086.212773280557,0
6329,2020-12-03,20709,22667.059506024645,0
6330,2020-12-04,23219,22248.90393489711,0
6331,2020-12-05,24110,21834.051134008554,0
6332,2020-12-06,21052,21424.639593971566,0
6333,2020-12-07,18887,21022.630442954316,0
6334,2020-12-08,13679,20629.799171242197,0
6335,2020-12-09,14837,20247.72976785551,0
6336,2020-12-10,12755,19877.8111439773,1
6337,2020-12-11,16998,19521.235692013714,0
6338,2020-12-12,18726,19178.999811412785,0
6339,2020-12-13,19902,18851.906222881644,0
6340,2020-12-14,17937,18540.567890948903,0
6341,2020-12-15,12025,18245.413380126214,0
6342,2020-12-16,14839,17966.6934811129,0
6343,2020-12-17,17568,17704.488959174458,0
6344,2020-12-18,18233,17458.71929543527,0
6345,2020-12-19,15401,17229.152311684247,0
6346,2020-12-20,16305,17015.414588720832,0
6347,2020-12-21,15102,16817.002605681035,0
6348,2020-12-22,10869,16633.294541779476,0
6349,2020-12-23,13316,16463.56269135134,0
6350,2020-12-24,13908,16306.986447183719,0
6351,2020-12-25,18039,16162.665805481663,0
6352,2020-12-26,19037,16029.63533842656,0
6353,2020-12-27,10429,15906.87856757621,0
6354,2020-12-28,8913,15793.342654144453,0
6355,2020-12-29,8581,15687.953301646161,0
6356,2020-12-30,11210,15589.629743945317,0
6357,2020-12-31,16202,15497.299669033087,0
6358,2021-01-01,23477,15409.91390761792,0
6359,2021-01-02,22210,15326.460697544671,0
6360,2021-01-03,11825,15245.979321767747,0
6361,2021-01-04,14245,15167.572910455909,0
6362,2021-01-05,10798,15090.420197863707,0
6363,2021-01-06,15375,15013.786032544866,0
6364,2021-01-07,20326,14937.03045555246,0
6365,2021-01-08,18416,14859.616185261691,0
6366,2021-01-09,17529,14781.114378702345,0
6367,2021-01-10,19976,14701.208576718444,0
6368,2021-01-11,18625,14619.696782434066,0
6369,2021-01-12,12530,14536.49166765892,0
6370,2021-01-13,14242,14451.618948083636,0
6371,2021-01-14,15773,14365.214013371102,0
6372,2021-01-15,17243,14277.516940547634,0
6373,2021-01-16,16144,14188.866056568142,0
6374,2021-01-17,16310,14099.690246939017,0
6375,2021-01-18,12544,14010.50023051745,0
6376,2021-01-19,8825,13921.879035144808,0
6377,2021-01-20,10496,13834.471914129892,0
6378,2021-01-21,13568,13748.975939751388,0
6379,2021-01-22,14055,13666.129497330565,0
6380,2021-01-23,13633,13586.701882895986,0
6381,2021-01-24,13331,13511.483180260162,0
6382,2021-01-25,11628,13441.274560998707,0
6383,2021-01-26,8559,13376.879115129826,0
6384,2021-01-27,10584,13319.093283125865,0
6385,2021-01-28,15191,13268.698923161055,0
6386,2021-01-29,14360,13226.456013047004,0
6387,2021-01-30,13563,13193.095955796398,0
6388,2021-01-31,12713,13169.315432599651,0
6389,2021-02-01,11249,13155.770728294872,0
6390,2021-02-02,7925,13153.072442885486,0
6391,2021-02-03,9651,13161.78049864388,0
6392,2021-02-04,13182,13182.399355762194,0
6393,2021-02-05,13656,13215.373359911537,0
6394,2021-02-06,14213,13261.082161633389,0
6395,2021-02-07,13439,13319.836169089336,0
6396,2021-02-08,11640,13391.872020979314,0
6397,2021-02-09,7969,13477.34809387813,0
6398,2021-02-10,10612,13576.340086231232,0
6399,2021-02-11,12947,13688.836748187534,0
6400,2021-02-12,15137,13814.73585081046,0
6401,2021-02-13,13893,13953.840508634466,0
6402,2021-02-14,13523,14105.855984884345,0
6403,2021-02-15,11060,14270.387118083549,0
6404,2021-02-16,7344,14446.936511691842,0
6405,2021-02-17,10368,14634.903624607558,0
6406,2021-02-18,12066,14833.584889954993,0
6407,2021-02-19,13755,15042.174972977442,0
6408,2021-02-20,15470,15259.769256783764,0
6409,2021-02-21,14914,15485.367618104272,0
6410,2021-02-22,13450,15717.879525239565,0
6411,2021-02-23,9617,15956.130458297674,0
6412,2021-02-24,13299,16198.869618927914,0
6413,2021-02-25,16402,16444.778864382683,1
6414,2021-02-26,19871,16692.48277010151,0
6415,2021-02-27,20488,16940.559697213157,0
6416,2021-02-28,18902,17187.553717308965,0
6417,2021-03-01,17440,17431.98722725349,0
6418,2021-03-02,13106,17672.374072127815,0
6419,2021-03-03,17063,17907.232984862516,0
6420,2021-03-04,20840,18135.101146682995,0
6421,2021-03-05,22845,18354.5476729152,0
6422,2021-03-06,24010,18564.18683354708,0
6423,2021-03-07,23633,18762.690826626073,0
6424,2021-03-08,20724,18948.801934407995,0
6425,2021-03-09,13882,19121.343906418173,0
6426,2021-03-10,19725,19279.232429500105,0
6427,2021-03-11,22275,19421.484561811732,0
6428,2021-03-12,25649,19547.22702497211,0
6429,2021-03-13,26790,19655.703265664415,0
6430,2021-03-14,26031,19746.279214605634,0
6431,2021-03-15,21304,19818.447686687454,0
6432,2021-03-16,15252,19871.83138121032,0
6433,2021-03-17,20376,19906.184455540922,0
6434,2021-03-18,23040,19921.392659397843,0
6435,2021-03-19,24901,19917.472030566012,0
6436,2021-03-20,25707,19894.56616645398,0
6437,2021-03-21,23913,19852.942099836608,0
6438,2021-03-22,20045,19792.984821630318,0
6439,2021-03-23,24501,19715.19050881329,0
6440,2021-03-24,18739,19620.158531710887,0
6441,2021-03-25,21246,19508.582331767866,0
6442,2021-03-26,23783,19381.239278435696,0
6443,2021-03-27,23974,19238.979631582977,0
6444,2021-03-28,23771,19082.714753422115,0
6445,2021-03-29,19604,18913.40473075411,0
6446,2021-03-30,12900,18732.045583698215,0
6447,2021-03-31,16051,18539.65625027548,0
6448,2021-04-01,22499,18337.265546533115,0
6449,2021-04-02,23639,18125.899308640765,0
6450,2021-04-03,21917,17906.567925958207,0
6451,2021-04-04,21247,17680.25447198397,0
6452,2021-04-05,18017,17447.90363302328,0
6453,2021-04-06,10680,17210.41162222575,0
6454,2021-04-07,7763,16968.617249402334,0
6455,2021-04-08,13686,16723.294295013922,0
6456,2021-04-09,17209,16475.145310408032,0
6457,2021-04-10,18924,16224.796936431276,0
6458,2021-04-11,17551,15972.79679979147,0
6459,2021-04-12,15737,15719.612011935453,0
6460,2021-04-13,9780,15465.62925978539,0
6461,2021-04-14,13439,15211.156442513744,0
6462,2021-04-15,16160,14956.425774704416,0
6463,2021-04-16,16963,14701.598244762703,0
6464,2021-04-17,15923,14446.769289221993,0
6465,2021-04-18,15364,14191.975519445145,0
6466,2021-04-19,12688,13937.20231776789,0
6467,2021-04-20,8863,13682.392105838582,0
6468,2021-04-21,12069,13427.45307904159,0
6469,2021-04-22,13836,13172.268197529202,0
6470,2021-04-23,16046,12916.704226423202,0
6471,2021-04-24,14758,12660.620624907722,0
6472,2021-04-25,13814,12403.878095795313,0
6473,2021-04-26,13157,12146.346623160889,0
6474,2021-04-27,8440,11887.912845160236,0
6475,2021-04-28,10398,11628.486631471973,0
6476,2021-04-29,13382,11368.00675917864,0
6477,2021-04-30,14314,11106.44560658017,0
6478,2021-05-01,13445,10843.812810673528,1
6479,2021-05-02,12964,10580.157860136957,0
6480,2021-05-03,9145,10315.571620983315,0
6481,2021-05-04,5946,10050.186816021462,0
6482,2021-05-05,9113,9784.177501394575,0
6483,2021-05-06,10579,9517.757603341817,0
6484,2021-05-07,11798,9251.178595634507,0
6485,2021-05-08,10549,8984.726412637228,0
6486,2021-05-09,10174,8718.717704488983,0
6487,2021-05-10,8289,8453.495549420251,0
6488,2021-05-11,5077,8189.424743722962,0
6489,2021-05-12,6943,7926.886792442399,0
6490,2021-05-13,7848,7666.274723593171,0
6491,2021-05-14,8082,7407.987845797244,0
6492,2021-05-15,7562,7152.426563926156,0
6493,2021-05-16,6652,6899.987359864035,0
6494,2021-05-17,5748,6651.058036182889,0
6495,2021-05-18,3454,6406.013309648864,0
