,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
0,2020-01-03,CO,Colombia,AMRO,0,0,0,0
1,2020-01-04,CO,Colombia,AMRO,0,0,0,0
2,2020-01-05,CO,Colombia,AMRO,0,0,0,0
3,2020-01-06,CO,Colombia,AMRO,0,0,0,0
4,2020-01-07,CO,Colombia,AMRO,0,0,0,0
5,2020-01-08,CO,Colombia,AMRO,0,0,0,0
6,2020-01-09,CO,Colombia,AMRO,0,0,0,0
7,2020-01-10,CO,Colombia,AMRO,0,0,0,0
8,2020-01-11,CO,Colombia,AMRO,0,0,0,0
9,2020-01-12,CO,Colombia,AMRO,0,0,0,0
10,2020-01-13,CO,Colombia,AMRO,0,0,0,0
11,2020-01-14,CO,Colombia,AMRO,0,0,0,0
12,2020-01-15,CO,Colombia,AMRO,0,0,0,0
13,2020-01-16,CO,Colombia,AMRO,0,0,0,0
14,2020-01-17,CO,Colombia,AMRO,0,0,0,0
15,2020-01-18,CO,Colombia,AMRO,0,0,0,0
16,2020-01-19,CO,Colombia,AMRO,0,0,0,0
17,2020-01-20,CO,Colombia,AMRO,0,0,0,0
18,2020-01-21,CO,Colombia,AMRO,0,0,0,0
19,2020-01-22,CO,Colombia,AMRO,0,0,0,0
20,2020-01-23,CO,Colombia,AMRO,0,0,0,0
21,2020-01-24,CO,Colombia,AMRO,0,0,0,0
22,2020-01-25,CO,Colombia,AMRO,0,0,0,0
23,2020-01-26,CO,Colombia,AMRO,0,0,0,0
24,2020-01-27,CO,Colombia,AMRO,0,0,0,0
25,2020-01-28,CO,Colombia,AMRO,0,0,0,0
26,2020-01-29,CO,Colombia,AMRO,0,0,0,0
27,2020-01-30,CO,Colombia,AMRO,0,0,0,0
28,2020-01-31,CO,Colombia,AMRO,0,0,0,0
29,2020-02-01,CO,Colombia,AMRO,0,0,0,0
30,2020-02-02,CO,Colombia,AMRO,0,0,0,0
31,2020-02-03,CO,Colombia,AMRO,0,0,0,0
32,2020-02-04,CO,Colombia,AMRO,0,0,0,0
33,2020-02-05,CO,Colombia,AMRO,0,0,0,0
34,2020-02-06,CO,Colombia,AMRO,0,0,0,0
35,2020-02-07,CO,Colombia,AMRO,0,0,0,0
36,2020-02-08,CO,Colombia,AMRO,0,0,0,0
37,2020-02-09,CO,Colombia,AMRO,0,0,0,0
38,2020-02-10,CO,Colombia,AMRO,0,0,0,0
39,2020-02-11,CO,Colombia,AMRO,0,0,0,0
40,2020-02-12,CO,Colombia,AMRO,0,0,0,0
41,2020-02-13,CO,Colombia,AMRO,0,0,0,0
42,2020-02-14,CO,Colombia,AMRO,0,0,0,0
43,2020-02-15,CO,Colombia,AMRO,0,0,0,0
44,2020-02-16,CO,Colombia,AMRO,0,0,0,0
45,2020-02-17,CO,Colombia,AMRO,0,0,0,0
46,2020-02-18,CO,Colombia,AMRO,0,0,0,0
47,2020-02-19,CO,Colombia,AMRO,0,0,0,0
48,2020-02-20,CO,Colombia,AMRO,0,0,0,0
49,2020-02-21,CO,Colombia,AMRO,0,0,0,0
50,2020-02-22,CO,Colombia,AMRO,0,0,0,0
51,2020-02-23,CO,Colombia,AMRO,0,0,0,0
52,2020-02-24,CO,Colombia,AMRO,0,0,0,0
53,2020-02-25,CO,Colombia,AMRO,0,0,0,0
54,2020-02-26,CO,Colombia,AMRO,0,0,0,0
55,2020-02-27,CO,Colombia,AMRO,0,0,0,0
56,2020-02-28,CO,Colombia,AMRO,0,0,0,0
57,2020-02-29,CO,Colombia,AMRO,0,0,0,0
58,2020-03-01,CO,Colombia,AMRO,0,0,0,0
59,2020-03-02,CO,Colombia,AMRO,0,0,0,0
60,2020-03-03,CO,Colombia,AMRO,0,0,0,0
61,2020-03-04,CO,Colombia,AMRO,0,0,0,0
62,2020-03-05,CO,Colombia,AMRO,0,0,0,0
63,2020-03-06,CO,Colombia,AMRO,0,0,0,0
64,2020-03-07,CO,Colombia,AMRO,0,0,0,0
65,2020-03-08,CO,Colombia,AMRO,1,1,0,0
66,2020-03-09,CO,Colombia,AMRO,0,1,0,0
67,2020-03-10,CO,Colombia,AMRO,0,1,0,0
68,2020-03-11,CO,Colombia,AMRO,2,3,0,0
69,2020-03-12,CO,Colombia,AMRO,0,3,0,0
70,2020-03-13,CO,Colombia,AMRO,6,9,0,0
71,2020-03-14,CO,Colombia,AMRO,4,13,0,0
72,2020-03-15,CO,Colombia,AMRO,3,16,0,0
73,2020-03-16,CO,Colombia,AMRO,8,24,0,0
74,2020-03-17,CO,Colombia,AMRO,21,45,0,0
75,2020-03-18,CO,Colombia,AMRO,20,65,0,0
76,2020-03-19,CO,Colombia,AMRO,28,93,0,0
77,2020-03-20,CO,Colombia,AMRO,15,108,0,0
78,2020-03-21,CO,Colombia,AMRO,20,128,0,0
79,2020-03-22,CO,Colombia,AMRO,68,196,0,0
80,2020-03-23,CO,Colombia,AMRO,0,196,2,2
81,2020-03-24,CO,Colombia,AMRO,81,277,1,3
82,2020-03-25,CO,Colombia,AMRO,29,306,0,3
83,2020-03-26,CO,Colombia,AMRO,72,378,0,3
84,2020-03-27,CO,Colombia,AMRO,92,470,1,4
85,2020-03-28,CO,Colombia,AMRO,21,491,2,6
86,2020-03-29,CO,Colombia,AMRO,232,723,0,6
87,2020-03-30,CO,Colombia,AMRO,69,792,0,6
88,2020-03-31,CO,Colombia,AMRO,-90,702,4,10
89,2020-04-01,CO,Colombia,AMRO,96,798,4,14
90,2020-04-02,CO,Colombia,AMRO,108,906,2,16
91,2020-04-03,CO,Colombia,AMRO,159,1065,1,17
92,2020-04-04,CO,Colombia,AMRO,96,1161,2,19
93,2020-04-05,CO,Colombia,AMRO,106,1267,6,25
94,2020-04-06,CO,Colombia,AMRO,139,1406,7,32
95,2020-04-07,CO,Colombia,AMRO,79,1485,3,35
96,2020-04-08,CO,Colombia,AMRO,94,1579,11,46
97,2020-04-09,CO,Colombia,AMRO,201,1780,4,50
98,2020-04-10,CO,Colombia,AMRO,274,2054,5,55
99,2020-04-11,CO,Colombia,AMRO,169,2223,14,69
100,2020-04-12,CO,Colombia,AMRO,250,2473,11,80
101,2020-04-13,CO,Colombia,AMRO,236,2709,20,100
102,2020-04-14,CO,Colombia,AMRO,67,2776,9,109
103,2020-04-15,CO,Colombia,AMRO,76,2852,3,112
104,2020-04-16,CO,Colombia,AMRO,127,2979,15,127
105,2020-04-17,CO,Colombia,AMRO,126,3105,4,131
106,2020-04-18,CO,Colombia,AMRO,128,3233,13,144
107,2020-04-19,CO,Colombia,AMRO,206,3439,9,153
108,2020-04-20,CO,Colombia,AMRO,182,3621,13,166
109,2020-04-21,CO,Colombia,AMRO,171,3792,13,179
110,2020-04-22,CO,Colombia,AMRO,185,3977,10,189
111,2020-04-23,CO,Colombia,AMRO,172,4149,7,196
112,2020-04-24,CO,Colombia,AMRO,207,4356,10,206
113,2020-04-25,CO,Colombia,AMRO,205,4561,9,215
114,2020-04-26,CO,Colombia,AMRO,320,4881,10,225
115,2020-04-27,CO,Colombia,AMRO,261,5142,8,233
116,2020-04-28,CO,Colombia,AMRO,237,5379,11,244
117,2020-04-29,CO,Colombia,AMRO,218,5597,9,253
118,2020-04-30,CO,Colombia,AMRO,352,5949,16,269
119,2020-05-01,CO,Colombia,AMRO,262,6211,9,278
120,2020-05-02,CO,Colombia,AMRO,296,6507,15,293
121,2020-05-03,CO,Colombia,AMRO,499,7006,21,314
122,2020-05-04,CO,Colombia,AMRO,279,7285,10,324
123,2020-05-05,CO,Colombia,AMRO,383,7668,16,340
124,2020-05-06,CO,Colombia,AMRO,305,7973,18,358
125,2020-05-07,CO,Colombia,AMRO,640,8613,20,378
126,2020-05-08,CO,Colombia,AMRO,346,8959,19,397
127,2020-05-09,CO,Colombia,AMRO,497,9456,10,407
128,2020-05-10,CO,Colombia,AMRO,595,10051,21,428
129,2020-05-11,CO,Colombia,AMRO,444,10495,17,445
130,2020-05-12,CO,Colombia,AMRO,568,11063,18,463
131,2020-05-13,CO,Colombia,AMRO,550,11613,16,479
132,2020-05-14,CO,Colombia,AMRO,659,12272,14,493
133,2020-05-15,CO,Colombia,AMRO,658,12930,16,509
134,2020-05-16,CO,Colombia,AMRO,680,13610,16,525
135,2020-05-17,CO,Colombia,AMRO,606,14216,21,546
136,2020-05-18,CO,Colombia,AMRO,723,14939,16,562
137,2020-05-19,CO,Colombia,AMRO,635,15574,12,574
138,2020-05-20,CO,Colombia,AMRO,721,16295,18,592
139,2020-05-21,CO,Colombia,AMRO,640,16935,21,613
140,2020-05-22,CO,Colombia,AMRO,752,17687,17,630
141,2020-05-23,CO,Colombia,AMRO,643,18330,22,652
142,2020-05-24,CO,Colombia,AMRO,801,19131,30,682
143,2020-05-25,CO,Colombia,AMRO,1046,20177,23,705
144,2020-05-26,CO,Colombia,AMRO,998,21175,22,727
145,2020-05-27,CO,Colombia,AMRO,806,21981,23,750
146,2020-05-28,CO,Colombia,AMRO,1022,23003,26,776
147,2020-05-29,CO,Colombia,AMRO,1101,24104,27,803
148,2020-05-30,CO,Colombia,AMRO,1262,25366,19,822
149,2020-05-31,CO,Colombia,AMRO,1322,26688,31,853
150,2020-06-01,CO,Colombia,AMRO,1548,28236,37,890
151,2020-06-02,CO,Colombia,AMRO,1147,29383,49,939
152,2020-06-03,CO,Colombia,AMRO,1110,30493,30,969
153,2020-06-04,CO,Colombia,AMRO,1340,31833,40,1009
154,2020-06-05,CO,Colombia,AMRO,1521,33354,36,1045
155,2020-06-06,CO,Colombia,AMRO,1766,35120,42,1087
156,2020-06-07,CO,Colombia,AMRO,1515,36635,58,1145
157,2020-06-08,CO,Colombia,AMRO,1392,38027,60,1205
158,2020-06-09,CO,Colombia,AMRO,1209,39236,54,1259
159,2020-06-10,CO,Colombia,AMRO,1483,40719,49,1308
160,2020-06-11,CO,Colombia,AMRO,1359,42078,64,1372
161,2020-06-12,CO,Colombia,AMRO,1604,43682,61,1433
162,2020-06-13,CO,Colombia,AMRO,1530,45212,55,1488
163,2020-06-14,CO,Colombia,AMRO,1646,46858,57,1545
164,2020-06-15,CO,Colombia,AMRO,1888,48746,47,1592
165,2020-06-16,CO,Colombia,AMRO,2193,50939,75,1667
166,2020-06-17,CO,Colombia,AMRO,2124,53063,59,1726
167,2020-06-18,CO,Colombia,AMRO,1868,54931,75,1801
168,2020-06-19,CO,Colombia,AMRO,2115,57046,63,1864
169,2020-06-20,CO,Colombia,AMRO,3171,60217,86,1950
170,2020-06-21,CO,Colombia,AMRO,3059,63276,95,2045
171,2020-06-22,CO,Colombia,AMRO,2357,65633,81,2126
172,2020-06-23,CO,Colombia,AMRO,3019,68652,111,2237
173,2020-06-24,CO,Colombia,AMRO,2531,71183,73,2310
174,2020-06-25,CO,Colombia,AMRO,2389,73572,94,2404
175,2020-06-26,CO,Colombia,AMRO,3541,77113,87,2491
176,2020-06-27,CO,Colombia,AMRO,3486,80599,163,2654
177,2020-06-28,CO,Colombia,AMRO,3843,84442,157,2811
178,2020-06-29,CO,Colombia,AMRO,4149,88591,128,2939
179,2020-06-30,CO,Colombia,AMRO,3178,91769,167,3106
180,2020-07-01,CO,Colombia,AMRO,3274,95043,117,3223
181,2020-07-02,CO,Colombia,AMRO,2803,97846,111,3334
182,2020-07-03,CO,Colombia,AMRO,4163,102009,136,3470
183,2020-07-04,CO,Colombia,AMRO,4101,106110,171,3641
184,2020-07-05,CO,Colombia,AMRO,3395,109505,136,3777
185,2020-07-06,CO,Colombia,AMRO,3884,113389,165,3942
186,2020-07-07,CO,Colombia,AMRO,3721,117110,122,4064
187,2020-07-08,CO,Colombia,AMRO,3171,120281,146,4210
188,2020-07-09,CO,Colombia,AMRO,4213,124494,149,4359
189,2020-07-10,CO,Colombia,AMRO,4144,128638,168,4527
190,2020-07-11,CO,Colombia,AMRO,5335,133973,187,4714
191,2020-07-12,CO,Colombia,AMRO,6803,140776,211,4925
192,2020-07-13,CO,Colombia,AMRO,4586,145362,194,5119
193,2020-07-14,CO,Colombia,AMRO,5083,150445,188,5307
194,2020-07-15,CO,Colombia,AMRO,3832,154277,148,5455
195,2020-07-16,CO,Colombia,AMRO,5621,159898,170,5625
196,2020-07-17,CO,Colombia,AMRO,5271,165169,189,5814
197,2020-07-18,CO,Colombia,AMRO,8037,173206,215,6029
198,2020-07-19,CO,Colombia,AMRO,8934,182140,259,6288
199,2020-07-20,CO,Colombia,AMRO,8560,190700,228,6516
200,2020-07-21,CO,Colombia,AMRO,6578,197278,220,6736
201,2020-07-22,CO,Colombia,AMRO,6727,204005,193,6929
202,2020-07-23,CO,Colombia,AMRO,7033,211038,237,7166
203,2020-07-24,CO,Colombia,AMRO,7390,218428,207,7373
204,2020-07-25,CO,Colombia,AMRO,7945,226373,315,7688
205,2020-07-26,CO,Colombia,AMRO,7168,233541,287,7975
206,2020-07-27,CO,Colombia,AMRO,7254,240795,294,8269
207,2020-07-28,CO,Colombia,AMRO,8181,248976,256,8525
208,2020-07-29,CO,Colombia,AMRO,8125,257101,252,8777
209,2020-07-30,CO,Colombia,AMRO,10284,267385,297,9074
210,2020-07-31,CO,Colombia,AMRO,8670,276055,380,9454
211,2020-08-01,CO,Colombia,AMRO,9965,286020,356,9810
212,2020-08-02,CO,Colombia,AMRO,9488,295508,295,10105
213,2020-08-03,CO,Colombia,AMRO,10673,306181,225,10330
214,2020-08-04,CO,Colombia,AMRO,11470,317651,320,10650
215,2020-08-05,CO,Colombia,AMRO,10199,327850,367,11017
216,2020-08-06,CO,Colombia,AMRO,7129,334979,298,11315
217,2020-08-07,CO,Colombia,AMRO,10735,345714,309,11624
218,2020-08-08,CO,Colombia,AMRO,11996,357710,315,11939
219,2020-08-09,CO,Colombia,AMRO,9486,367196,311,12250
220,2020-08-10,CO,Colombia,AMRO,9674,376870,290,12540
221,2020-08-11,CO,Colombia,AMRO,10611,387481,302,12842
222,2020-08-12,CO,Colombia,AMRO,10142,397623,312,13154
223,2020-08-13,CO,Colombia,AMRO,12830,410453,321,13475
224,2020-08-14,CO,Colombia,AMRO,12066,422519,362,13837
225,2020-08-15,CO,Colombia,AMRO,11286,433805,308,14145
226,2020-08-16,CO,Colombia,AMRO,11306,445111,347,14492
227,2020-08-17,CO,Colombia,AMRO,11578,456689,318,14810
228,2020-08-18,CO,Colombia,AMRO,11643,468332,287,15097
229,2020-08-19,CO,Colombia,AMRO,8328,476660,275,15372
230,2020-08-20,CO,Colombia,AMRO,12462,489122,247,15619
231,2020-08-21,CO,Colombia,AMRO,13056,502178,360,15979
232,2020-08-22,CO,Colombia,AMRO,11541,513719,204,16183
233,2020-08-23,CO,Colombia,AMRO,8419,522138,385,16568
234,2020-08-24,CO,Colombia,AMRO,10965,533103,400,16968
235,2020-08-25,CO,Colombia,AMRO,8044,541147,348,17316
236,2020-08-26,CO,Colombia,AMRO,10549,551696,296,17612
237,2020-08-27,CO,Colombia,AMRO,10432,562128,277,17889
238,2020-08-28,CO,Colombia,AMRO,10142,572270,295,18184
239,2020-08-29,CO,Colombia,AMRO,9752,582022,284,18468
240,2020-08-30,CO,Colombia,AMRO,8498,590520,299,18767
241,2020-08-31,CO,Colombia,AMRO,9394,599914,297,19064
242,2020-09-01,CO,Colombia,AMRO,8024,607938,300,19364
243,2020-09-02,CO,Colombia,AMRO,7230,615168,299,19663
244,2020-09-03,CO,Colombia,AMRO,8901,624069,389,20052
245,2020-09-04,CO,Colombia,AMRO,9270,633339,296,20348
246,2020-09-05,CO,Colombia,AMRO,8235,641574,270,20618
247,2020-09-06,CO,Colombia,AMRO,8488,650062,270,20888
248,2020-09-07,CO,Colombia,AMRO,8394,658456,268,21156
249,2020-09-08,CO,Colombia,AMRO,8065,666521,256,21412
250,2020-09-09,CO,Colombia,AMRO,5327,671848,203,21615
251,2020-09-10,CO,Colombia,AMRO,7665,679513,202,21817
252,2020-09-11,CO,Colombia,AMRO,7338,686851,236,22053
253,2020-09-12,CO,Colombia,AMRO,7813,694664,222,22275
254,2020-09-13,CO,Colombia,AMRO,7424,702088,243,22518
255,2020-09-14,CO,Colombia,AMRO,6876,708964,216,22734
256,2020-09-15,CO,Colombia,AMRO,7355,716319,190,22924
257,2020-09-16,CO,Colombia,AMRO,5573,721892,199,23123
258,2020-09-17,CO,Colombia,AMRO,6698,728590,165,23288
259,2020-09-18,CO,Colombia,AMRO,7787,736377,190,23478
260,2020-09-19,CO,Colombia,AMRO,7568,743945,187,23665
261,2020-09-20,CO,Colombia,AMRO,6526,750471,185,23850
262,2020-09-21,CO,Colombia,AMRO,7927,758398,189,24039
263,2020-09-22,CO,Colombia,AMRO,6678,765076,169,24208
264,2020-09-23,CO,Colombia,AMRO,5359,770435,189,24397
265,2020-09-24,CO,Colombia,AMRO,7102,777537,173,24570
266,2020-09-25,CO,Colombia,AMRO,6731,784268,176,24746
267,2020-09-26,CO,Colombia,AMRO,6555,790823,178,24924
268,2020-09-27,CO,Colombia,AMRO,7494,798317,179,25103
269,2020-09-28,CO,Colombia,AMRO,7721,806038,193,25296
270,2020-09-29,CO,Colombia,AMRO,7018,813056,192,25488
271,2020-09-30,CO,Colombia,AMRO,5147,818203,153,25641
272,2020-10-01,CO,Colombia,AMRO,5839,824042,187,25828
273,2020-10-02,CO,Colombia,AMRO,5637,829679,170,25998
274,2020-10-03,CO,Colombia,AMRO,5660,835339,198,26196
275,2020-10-04,CO,Colombia,AMRO,6192,841531,201,26397
276,2020-10-05,CO,Colombia,AMRO,6616,848147,159,26556
277,2020-10-06,CO,Colombia,AMRO,6905,855052,156,26712
278,2020-10-07,CO,Colombia,AMRO,7106,862158,132,26844
279,2020-10-08,CO,Colombia,AMRO,7650,869808,173,27017
280,2020-10-09,CO,Colombia,AMRO,7875,877683,163,27180
281,2020-10-10,CO,Colombia,AMRO,8496,886179,151,27331
282,2020-10-11,CO,Colombia,AMRO,8121,894300,164,27495
283,2020-10-12,CO,Colombia,AMRO,8447,902747,165,27660
284,2020-10-13,CO,Colombia,AMRO,8569,911316,174,27834
285,2020-10-14,CO,Colombia,AMRO,7767,919083,151,27985
286,2020-10-15,CO,Colombia,AMRO,5015,924098,156,28141
287,2020-10-16,CO,Colombia,AMRO,6061,930159,165,28306
288,2020-10-17,CO,Colombia,AMRO,6823,936982,151,28457
289,2020-10-18,CO,Colombia,AMRO,8372,945354,159,28616
290,2020-10-19,CO,Colombia,AMRO,7017,952371,187,28803
291,2020-10-20,CO,Colombia,AMRO,7201,959572,167,28970
292,2020-10-21,CO,Colombia,AMRO,6311,965883,132,29102
293,2020-10-22,CO,Colombia,AMRO,8256,974139,170,29272
294,2020-10-23,CO,Colombia,AMRO,7561,981700,192,29464
295,2020-10-24,CO,Colombia,AMRO,8570,990270,172,29636
296,2020-10-25,CO,Colombia,AMRO,8672,998942,166,29802
297,2020-10-26,CO,Colombia,AMRO,8769,1007711,198,30000
298,2020-10-27,CO,Colombia,AMRO,8174,1015885,154,30154
299,2020-10-28,CO,Colombia,AMRO,9167,1025052,194,30348
300,2020-10-29,CO,Colombia,AMRO,8166,1033218,217,30565
301,2020-10-30,CO,Colombia,AMRO,8717,1041935,188,30753
302,2020-10-31,CO,Colombia,AMRO,11187,1053122,173,30926
303,2020-11-01,CO,Colombia,AMRO,10029,1063151,209,31135
304,2020-11-02,CO,Colombia,AMRO,11033,1074184,179,31314
305,2020-11-03,CO,Colombia,AMRO,9137,1083321,201,31515
306,2020-11-04,CO,Colombia,AMRO,9935,1093256,155,31670
307,2020-11-05,CO,Colombia,AMRO,6136,1099392,177,31847
308,2020-11-06,CO,Colombia,AMRO,8692,1108084,166,32013
309,2020-11-07,CO,Colombia,AMRO,9893,1117977,196,32209
310,2020-11-08,CO,Colombia,AMRO,9756,1127733,196,32405
311,2020-11-09,CO,Colombia,AMRO,8714,1136447,190,32595
312,2020-11-10,CO,Colombia,AMRO,7440,1143887,196,32791
313,2020-11-11,CO,Colombia,AMRO,5176,1149063,183,32974
314,2020-11-12,CO,Colombia,AMRO,7612,1156675,174,33148
315,2020-11-13,CO,Colombia,AMRO,8651,1165326,164,33312
316,2020-11-14,CO,Colombia,AMRO,8686,1174012,179,33491
317,2020-11-15,CO,Colombia,AMRO,8685,1182697,178,33669
318,2020-11-16,CO,Colombia,AMRO,8307,1191004,160,33829
319,2020-11-17,CO,Colombia,AMRO,7742,1198746,202,34031
320,2020-11-18,CO,Colombia,AMRO,6471,1205217,192,34223
321,2020-11-19,CO,Colombia,AMRO,5911,1211128,158,34381
322,2020-11-20,CO,Colombia,AMRO,6875,1218003,182,34563
323,2020-11-21,CO,Colombia,AMRO,7487,1225490,198,34761
324,2020-11-22,CO,Colombia,AMRO,7954,1233444,168,34929
325,2020-11-23,CO,Colombia,AMRO,7049,1240493,175,35104
326,2020-11-24,CO,Colombia,AMRO,7924,1248417,183,35287
327,2020-11-25,CO,Colombia,AMRO,6562,1254979,192,35479
328,2020-11-26,CO,Colombia,AMRO,7515,1262494,198,35677
329,2020-11-27,CO,Colombia,AMRO,8497,1270991,183,35860
330,2020-11-28,CO,Colombia,AMRO,9496,1280487,159,36019
331,2020-11-29,CO,Colombia,AMRO,10023,1290510,195,36214
332,2020-11-30,CO,Colombia,AMRO,9103,1299613,187,36401
333,2020-12-01,CO,Colombia,AMRO,8763,1308376,183,36584
334,2020-12-02,CO,Colombia,AMRO,8430,1316806,182,36766
335,2020-12-03,CO,Colombia,AMRO,7986,1324792,168,36934
336,2020-12-04,CO,Colombia,AMRO,9297,1334089,183,37117
337,2020-12-05,CO,Colombia,AMRO,9233,1343322,188,37305
338,2020-12-06,CO,Colombia,AMRO,9285,1352607,162,37467
339,2020-12-07,CO,Colombia,AMRO,9642,1362249,166,37633
340,2020-12-08,CO,Colombia,AMRO,8854,1371103,175,37808
341,2020-12-09,CO,Colombia,AMRO,5997,1377100,187,37995
342,2020-12-10,CO,Colombia,AMRO,7510,1384610,163,38158
343,2020-12-11,CO,Colombia,AMRO,7523,1392133,150,38308
344,2020-12-12,CO,Colombia,AMRO,7778,1399911,176,38484
345,2020-12-13,CO,Colombia,AMRO,8998,1408909,185,38669
346,2020-12-14,CO,Colombia,AMRO,8163,1417072,197,38866
347,2020-12-15,CO,Colombia,AMRO,8702,1425774,187,39053
348,2020-12-16,CO,Colombia,AMRO,8742,1434516,142,39195
349,2020-12-17,CO,Colombia,AMRO,10130,1444646,161,39356
350,2020-12-18,CO,Colombia,AMRO,11953,1456599,204,39560
351,2020-12-19,CO,Colombia,AMRO,12196,1468795,227,39787
352,2020-12-20,CO,Colombia,AMRO,13277,1482072,232,40019
353,2020-12-21,CO,Colombia,AMRO,13990,1496062,249,40268
354,2020-12-22,CO,Colombia,AMRO,11160,1507222,207,40475
