,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
355,2020-12-23,CO,Colombia,AMRO,10845,1518067,205,40680
356,2020-12-24,CO,Colombia,AMRO,12526,1530593,251,40931
357,2020-12-25,CO,Colombia,AMRO,14233,1544826,242,41173
358,2020-12-26,CO,Colombia,AMRO,14940,1559766,281,41454
359,2020-12-27,CO,Colombia,AMRO,14941,1574707,236,41690
360,2020-12-28,CO,Colombia,AMRO,10196,1584903,253,41943
361,2020-12-29,CO,Colombia,AMRO,9594,1594497,228,42171
362,2020-12-30,CO,Colombia,AMRO,9310,1603807,203,42374
363,2020-12-31,CO,Colombia,AMRO,11015,1614822,246,42620
364,2021-01-01,CO,Colombia,AMRO,11639,1626461,289,42909
365,2021-01-02,CO,Colombia,AMRO,16314,1642775,304,43213
366,2021-01-03,CO,Colombia,AMRO,12105,1654880,282,43495
367,2021-01-04,CO,Colombia,AMRO,11528,1666408,270,43765
368,2021-01-05,CO,Colombia,AMRO,9412,1675820,200,43965
369,2021-01-06,CO,Colombia,AMRO,10311,1686131,222,44187
370,2021-01-07,CO,Colombia,AMRO,16835,1702966,241,44428
371,2021-01-08,CO,Colombia,AMRO,16805,1719771,295,44723
372,2021-01-09,CO,Colombia,AMRO,17576,1737347,344,45067
373,2021-01-10,CO,Colombia,AMRO,18221,1755568,364,45431
374,2021-01-11,CO,Colombia,AMRO,15795,1771363,353,45784
375,2021-01-12,CO,Colombia,AMRO,15537,1786900,330,46114
376,2021-01-13,CO,Colombia,AMRO,15003,1801903,337,46451
377,2021-01-14,CO,Colombia,AMRO,14179,1816082,331,46782
378,2021-01-15,CO,Colombia,AMRO,15898,1831980,342,47124
379,2021-01-16,CO,Colombia,AMRO,17121,1849101,367,47491
380,2021-01-17,CO,Colombia,AMRO,21078,1870179,377,47868
381,2021-01-18,CO,Colombia,AMRO,20855,1891034,388,48256
382,2021-01-19,CO,Colombia,AMRO,17379,1908413,375,48631
383,2021-01-20,CO,Colombia,AMRO,14719,1923132,373,49004
384,2021-01-21,CO,Colombia,AMRO,15939,1939071,398,49402
385,2021-01-22,CO,Colombia,AMRO,17908,1956979,390,49792
386,2021-01-23,CO,Colombia,AMRO,15366,1972345,395,50187
387,2021-01-24,CO,Colombia,AMRO,15073,1987418,399,50586
388,2021-01-25,CO,Colombia,AMRO,15551,2002969,396,50982
389,2021-01-26,CO,Colombia,AMRO,12516,2015485,392,51374
390,2021-01-27,CO,Colombia,AMRO,12261,2027746,373,51747
391,2021-01-28,CO,Colombia,AMRO,13606,2041352,381,52128
392,2021-01-29,CO,Colombia,AMRO,13953,2055305,395,52523
393,2021-01-30,CO,Colombia,AMRO,12270,2067575,390,52913
394,2021-01-31,CO,Colombia,AMRO,10058,2077633,371,53284
395,2021-02-01,CO,Colombia,AMRO,9173,2086806,366,53650
396,2021-02-02,CO,Colombia,AMRO,8078,2094884,333,53983
397,2021-02-03,CO,Colombia,AMRO,9622,2104506,289,54272
398,2021-02-04,CO,Colombia,AMRO,10091,2114597,304,54576
399,2021-02-05,CO,Colombia,AMRO,11025,2125622,301,54877
400,2021-02-06,CO,Colombia,AMRO,9790,2135412,254,55131
401,2021-02-07,CO,Colombia,AMRO,7248,2142660,272,55403
402,2021-02-08,CO,Colombia,AMRO,8547,2151207,290,55693
403,2021-02-09,CO,Colombia,AMRO,6009,2157216,300,55993
404,2021-02-10,CO,Colombia,AMRO,4246,2161462,297,56290
405,2021-02-11,CO,Colombia,AMRO,5442,2166904,217,56507
406,2021-02-12,CO,Colombia,AMRO,6443,2173347,226,56733
407,2021-02-13,CO,Colombia,AMRO,6294,2179641,250,56983
408,2021-02-14,CO,Colombia,AMRO,5528,2185169,213,57196
409,2021-02-15,CO,Colombia,AMRO,4947,2190116,229,57425
410,2021-02-16,CO,Colombia,AMRO,4923,2195039,180,57605
411,2021-02-17,CO,Colombia,AMRO,3510,2198549,181,57786
412,2021-02-18,CO,Colombia,AMRO,4049,2202598,163,57949
413,2021-02-19,CO,Colombia,AMRO,5103,2207701,185,58134
414,2021-02-20,CO,Colombia,AMRO,4824,2212525,200,58334
415,2021-02-21,CO,Colombia,AMRO,4476,2217001,177,58511
416,2021-02-22,CO,Colombia,AMRO,5017,2222018,174,58685
417,2021-02-23,CO,Colombia,AMRO,4244,2226262,149,58834
418,2021-02-24,CO,Colombia,AMRO,3401,2229663,140,58974
419,2021-02-25,CO,Colombia,AMRO,3926,2233589,144,59118
420,2021-02-26,CO,Colombia,AMRO,3953,2237542,142,59260
421,2021-02-27,CO,Colombia,AMRO,3683,2241225,136,59396
422,2021-02-28,CO,Colombia,AMRO,3567,2244792,122,59518
423,2021-03-01,CO,Colombia,AMRO,3343,2248135,142,59660
424,2021-03-02,CO,Colombia,AMRO,3555,2251690,106,59766
425,2021-03-03,CO,Colombia,AMRO,3570,2255260,100,59866
426,2021-03-04,CO,Colombia,AMRO,4339,2259599,106,59972
427,2021-03-05,CO,Colombia,AMRO,3047,2262646,110,60082
428,2021-03-06,CO,Colombia,AMRO,3565,2266211,107,60189
429,2021-03-07,CO,Colombia,AMRO,3371,2269582,111,60300
430,2021-03-08,CO,Colombia,AMRO,3663,2273245,112,60412
431,2021-03-09,CO,Colombia,AMRO,3411,2276656,91,60503
432,2021-03-10,CO,Colombia,AMRO,2205,2278861,95,60598
433,2021-03-11,CO,Colombia,AMRO,3511,2282372,78,60676
434,2021-03-12,CO,Colombia,AMRO,3588,2285960,97,60773
435,2021-03-13,CO,Colombia,AMRO,4579,2290539,85,60858
436,2021-03-14,CO,Colombia,AMRO,4078,2294617,92,60950
437,2021-03-15,CO,Colombia,AMRO,4465,2299082,96,61046
438,2021-03-16,CO,Colombia,AMRO,4062,2303144,97,61143
439,2021-03-17,CO,Colombia,AMRO,2740,2305884,100,61243
440,2021-03-18,CO,Colombia,AMRO,3716,2309600,125,61368
441,2021-03-19,CO,Colombia,AMRO,4554,2314154,130,61498
442,2021-03-20,CO,Colombia,AMRO,5139,2319293,138,61636
443,2021-03-21,CO,Colombia,AMRO,5133,2324426,135,61771
444,2021-03-22,CO,Colombia,AMRO,6761,2331187,136,61907
445,2021-03-23,CO,Colombia,AMRO,5963,2337150,121,62028
446,2021-03-24,CO,Colombia,AMRO,5128,2342278,120,62148
447,2021-03-25,CO,Colombia,AMRO,4946,2347224,126,62274
448,2021-03-26,CO,Colombia,AMRO,5986,2353210,120,62394
449,2021-03-27,CO,Colombia,AMRO,6732,2359942,125,62519
450,2021-03-28,CO,Colombia,AMRO,7395,2367337,126,62645
451,2021-03-29,CO,Colombia,AMRO,8254,2375591,145,62790
452,2021-03-30,CO,Colombia,AMRO,7139,2382730,165,62955
453,2021-03-31,CO,Colombia,AMRO,7049,2389779,124,63079
454,2021-04-01,CO,Colombia,AMRO,7952,2397731,176,63255
455,2021-04-02,CO,Colombia,AMRO,8646,2406377,167,63422
456,2021-04-03,CO,Colombia,AMRO,11449,2417826,192,63614
457,2021-04-04,CO,Colombia,AMRO,10222,2428048,163,63777
458,2021-04-05,CO,Colombia,AMRO,9149,2437197,155,63932
459,2021-04-06,CO,Colombia,AMRO,9022,2446219,162,64094
460,2021-04-07,CO,Colombia,AMRO,10190,2456409,199,64293
461,2021-04-08,CO,Colombia,AMRO,11827,2468236,231,64524
462,2021-04-09,CO,Colombia,AMRO,11381,2479617,243,64767
463,2021-04-10,CO,Colombia,AMRO,12464,2492081,247,65014
464,2021-04-11,CO,Colombia,AMRO,12125,2504206,269,65283
465,2021-04-12,CO,Colombia,AMRO,14509,2518715,325,65608
466,2021-04-13,CO,Colombia,AMRO,17483,2536198,281,65889
467,2021-04-14,CO,Colombia,AMRO,16739,2552937,267,66156
468,2021-04-15,CO,Colombia,AMRO,16377,2569314,326,66482
469,2021-04-16,CO,Colombia,AMRO,16487,2585801,337,66819
470,2021-04-17,CO,Colombia,AMRO,16918,2602719,380,67199
471,2021-04-18,CO,Colombia,AMRO,16703,2619422,365,67564
472,2021-04-19,CO,Colombia,AMRO,16654,2636076,367,67931
473,2021-04-20,CO,Colombia,AMRO,16871,2652947,397,68328
474,2021-04-21,CO,Colombia,AMRO,14189,2667136,420,68748
475,2021-04-22,CO,Colombia,AMRO,16965,2684101,429,69177
476,2021-04-23,CO,Colombia,AMRO,17212,2701313,419,69596
477,2021-04-24,CO,Colombia,AMRO,19306,2720619,430,70026
478,2021-04-25,CO,Colombia,AMRO,19925,2740544,420,70446
479,2021-04-26,CO,Colombia,AMRO,16730,2757274,440,70886
480,2021-04-27,CO,Colombia,AMRO,17190,2774464,465,71351
481,2021-04-28,CO,Colombia,AMRO,12839,2787303,448,71799
482,2021-04-29,CO,Colombia,AMRO,17578,2804881,436,72235
483,2021-04-30,CO,Colombia,AMRO,19745,2824626,490,72725
484,2021-05-01,CO,Colombia,AMRO,17308,2841934,505,73230
485,2021-05-02,CO,Colombia,AMRO,17790,2859724,490,73720
486,2021-05-03,CO,Colombia,AMRO,18022,2877746,495,74215
487,2021-05-04,CO,Colombia,AMRO,15909,2893655,485,74700
488,2021-05-05,CO,Colombia,AMRO,11599,2905254,464,75164
489,2021-05-06,CO,Colombia,AMRO,14551,2919805,463,75627
490,2021-05-07,CO,Colombia,AMRO,14806,2934611,388,76015
491,2021-05-08,CO,Colombia,AMRO,16490,2951101,399,76414
492,2021-05-09,CO,Colombia,AMRO,17525,2968626,453,76867
493,2021-05-10,CO,Colombia,AMRO,16910,2985536,492,77359
494,2021-05-11,CO,Colombia,AMRO,17222,3002758,495,77854
495,2021-05-12,CO,Colombia,AMRO,12543,3015301,488,78342
496,2021-05-13,CO,Colombia,AMRO,16425,3031726,429,78771
497,2021-05-14,CO,Colombia,AMRO,16993,3048719,490,79261
498,2021-05-15,CO,Colombia,AMRO,19160,3067879,499,79760
499,2021-05-16,CO,Colombia,AMRO,16581,3084460,490,80250
500,2021-05-17,CO,Colombia,AMRO,18873,3103333,530,80780
501,2021-05-18,CO,Colombia,AMRO,15093,3118426,520,81300
502,2021-05-19,CO,Colombia,AMRO,12984,3131410,509,81809
503,2021-05-20,CO,Colombia,AMRO,13137,3144547,482,82291
504,2021-05-21,CO,Colombia,AMRO,16579,3161126,452,82743
505,2021-05-22,CO,Colombia,AMRO,16086,3177212,490,83233
506,2021-05-23,CO,Colombia,AMRO,14838,3192050,486,83719
507,2021-05-24,CO,Colombia,AMRO,18737,3210787,509,84228
508,2021-05-25,CO,Colombia,AMRO,21669,3232456,496,84724
509,2021-05-26,CO,Colombia,AMRO,16977,3249433,483,85207
510,2021-05-27,CO,Colombia,AMRO,21181,3270614,459,85666
511,2021-05-28,CO,Colombia,AMRO,23487,3294101,514,86180
512,2021-05-29,CO,Colombia,AMRO,25092,3319193,513,86693
513,2021-05-30,CO,Colombia,AMRO,23374,3342567,514,87207
514,2021-05-31,CO,Colombia,AMRO,20494,3363061,540,87747
515,2021-06-01,CO,Colombia,AMRO,20218,3383279,535,88282
516,2021-06-02,CO,Colombia,AMRO,23177,3406456,492,88774
517,2021-06-03,CO,Colombia,AMRO,25966,3432422,523,89297
518,2021-06-04,CO,Colombia,AMRO,27000,3459422,511,89808
519,2021-06-05,CO,Colombia,AMRO,28624,3488046,545,90353
520,2021-06-06,CO,Colombia,AMRO,30000,3518046,537,90890
521,2021-06-07,CO,Colombia,AMRO,28971,3547017,532,91422
522,2021-06-08,CO,Colombia,AMRO,24050,3571067,539,91961
523,2021-06-09,CO,Colombia,AMRO,21949,3593016,535,92496
524,2021-06-10,CO,Colombia,AMRO,18586,3611602,427,92923
525,2021-06-11,CO,Colombia,AMRO,24233,3635835,550,93473
526,2021-06-12,CO,Colombia,AMRO,29302,3665137,573,94046
527,2021-06-13,CO,Colombia,AMRO,29570,3694707,569,94615
528,2021-06-14,CO,Colombia,AMRO,29998,3724705,577,95192
529,2021-06-15,CO,Colombia,AMRO,28519,3753224,586,95778
530,2021-06-16,CO,Colombia,AMRO,24376,3777600,588,96366
531,2021-06-17,CO,Colombia,AMRO,24452,3802052,599,96965
532,2021-06-18,CO,Colombia,AMRO,27827,3829879,595,97560
533,2021-06-19,CO,Colombia,AMRO,29945,3859824,596,98156
534,2021-06-20,CO,Colombia,AMRO,28790,3888614,590,98746
535,2021-06-21,CO,Colombia,AMRO,28734,3917348,589,99335
536,2021-06-22,CO,Colombia,AMRO,27818,3945166,599,99934
537,2021-06-23,CO,Colombia,AMRO,23239,3968405,648,100582
538,2021-06-24,CO,Colombia,AMRO,28616,3997021,720,101302
539,2021-06-25,CO,Colombia,AMRO,29995,4027016,645,101947
540,2021-06-26,CO,Colombia,AMRO,32997,4060013,689,102636
541,2021-06-27,CO,Colombia,AMRO,32733,4092746,685,103321
542,2021-06-28,CO,Colombia,AMRO,33594,4126340,693,104014
543,2021-06-29,CO,Colombia,AMRO,32376,4158716,664,104678
544,2021-06-30,CO,Colombia,AMRO,28478,4187194,648,105326
545,2021-07-01,CO,Colombia,AMRO,25880,4213074,608,105934
546,2021-07-02,CO,Colombia,AMRO,27908,4240982,610,106544
547,2021-07-03,CO,Colombia,AMRO,28315,4269297,593,107137
548,2021-07-04,CO,Colombia,AMRO,28005,4297302,586,107723
549,2021-07-05,CO,Colombia,AMRO,26928,4324230,591,108314
550,2021-07-06,CO,Colombia,AMRO,26265,4350495,582,108896
551,2021-07-07,CO,Colombia,AMRO,25366,4375861,570,109466
552,2021-07-08,CO,Colombia,AMRO,26721,4402582,553,110019
553,2021-07-09,CO,Colombia,AMRO,24229,4426811,559,110578
554,2021-07-10,CO,Colombia,AMRO,23275,4450086,577,111155
555,2021-07-11,CO,Colombia,AMRO,21536,4471622,576,111731
556,2021-07-12,CO,Colombia,AMRO,20915,4492537,567,112298
557,2021-07-13,CO,Colombia,AMRO,19423,4511960,528,112826
558,2021-07-14,CO,Colombia,AMRO,18650,4530610,509,113335
559,2021-07-15,CO,Colombia,AMRO,17532,4548142,504,113839
560,2021-07-16,CO,Colombia,AMRO,17230,4565372,498,114337
561,2021-07-17,CO,Colombia,AMRO,18070,4583442,496,114833
562,2021-07-18,CO,Colombia,AMRO,17893,4601335,500,115333
563,2021-07-19,CO,Colombia,AMRO,19925,4621260,498,115831
564,2021-07-20,CO,Colombia,AMRO,18206,4639466,476,116307
565,2021-07-21,CO,Colombia,AMRO,16455,4655921,446,116753
566,2021-07-22,CO,Colombia,AMRO,12829,4668750,378,117131
567,2021-07-23,CO,Colombia,AMRO,11244,4679994,351,117482
568,2021-07-24,CO,Colombia,AMRO,12576,4692570,354,117836
569,2021-07-25,CO,Colombia,AMRO,13164,4705734,352,118188
570,2021-07-26,CO,Colombia,AMRO,11064,4716798,350,118538
571,2021-07-27,CO,Colombia,AMRO,11048,4727846,330,118868
572,2021-07-28,CO,Colombia,AMRO,8503,4736349,314,119182
573,2021-07-29,CO,Colombia,AMRO,11426,4747775,300,119482
574,2021-07-30,CO,Colombia,AMRO,9364,4757139,319,119801
575,2021-07-31,CO,Colombia,AMRO,9690,4766829,325,120126
576,2021-08-01,CO,Colombia,AMRO,9462,4776291,306,120432
577,2021-08-02,CO,Colombia,AMRO,9029,4785320,291,120723
578,2021-08-03,CO,Colombia,AMRO,9094,4794414,275,120998
579,2021-08-04,CO,Colombia,AMRO,6636,4801050,218,121216
580,2021-08-05,CO,Colombia,AMRO,6929,4807979,268,121484
581,2021-08-06,CO,Colombia,AMRO,7084,4815063,211,121695
582,2021-08-07,CO,Colombia,AMRO,6540,4821603,204,121899
583,2021-08-08,CO,Colombia,AMRO,6980,4828583,188,122087
584,2021-08-09,CO,Colombia,AMRO,6051,4834634,190,122277
585,2021-08-10,CO,Colombia,AMRO,4350,4838984,181,122458
586,2021-08-11,CO,Colombia,AMRO,4023,4843007,143,122601
587,2021-08-12,CO,Colombia,AMRO,3948,4846955,167,122768
588,2021-08-13,CO,Colombia,AMRO,5368,4852323,185,122953
589,2021-08-14,CO,Colombia,AMRO,4272,4856595,144,123097
590,2021-08-15,CO,Colombia,AMRO,4027,4860622,124,123221
591,2021-08-16,CO,Colombia,AMRO,4007,4864629,135,123356
592,2021-08-17,CO,Colombia,AMRO,3132,4867761,103,123459
593,2021-08-18,CO,Colombia,AMRO,3161,4870922,121,123580
594,2021-08-19,CO,Colombia,AMRO,3247,4874169,108,123688
595,2021-08-20,CO,Colombia,AMRO,3154,4877323,93,123781
596,2021-08-21,CO,Colombia,AMRO,3193,4880516,120,123901
597,2021-08-22,CO,Colombia,AMRO,3416,4883932,122,124023
598,2021-08-23,CO,Colombia,AMRO,2965,4886897,98,124121
599,2021-08-24,CO,Colombia,AMRO,2640,4889537,95,124216
600,2021-08-25,CO,Colombia,AMRO,2698,4892235,99,124315
601,2021-08-26,CO,Colombia,AMRO,2467,4894702,73,124388
602,2021-08-27,CO,Colombia,AMRO,2448,4897150,86,124474
603,2021-08-28,CO,Colombia,AMRO,1935,4899085,93,124567
604,2021-08-29,CO,Colombia,AMRO,2078,4901163,81,124648
605,2021-08-30,CO,Colombia,AMRO,2141,4903304,95,124743
606,2021-08-31,CO,Colombia,AMRO,1954,4905258,68,124811
607,2021-09-01,CO,Colombia,AMRO,2006,4907264,72,124883
608,2021-09-02,CO,Colombia,AMRO,1822,4909086,62,124945
609,2021-09-03,CO,Colombia,AMRO,1996,4911082,71,125016
610,2021-09-04,CO,Colombia,AMRO,1949,4913031,81,125097
611,2021-09-05,CO,Colombia,AMRO,1850,4914881,61,125158
612,2021-09-06,CO,Colombia,AMRO,2099,4916980,72,125230
613,2021-09-07,CO,Colombia,AMRO,1669,4918649,48,125278
614,2021-09-08,CO,Colombia,AMRO,1124,4919773,53,125331
615,2021-09-09,CO,Colombia,AMRO,1637,4921410,47,125378
616,2021-09-10,CO,Colombia,AMRO,1787,4923197,49,125427
617,2021-09-11,CO,Colombia,AMRO,1803,4925000,53,125480
618,2021-09-12,CO,Colombia,AMRO,1772,4926772,49,125529
619,2021-09-13,CO,Colombia,AMRO,1806,4928578,63,125592
620,2021-09-14,CO,Colombia,AMRO,1671,4930249,55,125647
621,2021-09-15,CO,Colombia,AMRO,1314,4931563,40,125687
622,2021-09-16,CO,Colombia,AMRO,1435,4932998,26,125713
623,2021-09-17,CO,Colombia,AMRO,1570,4934568,40,125753
624,2021-09-18,CO,Colombia,AMRO,1484,4936052,29,125782
625,2021-09-19,CO,Colombia,AMRO,1544,4937596,44,125826
626,2021-09-20,CO,Colombia,AMRO,1655,4939251,34,125860
627,2021-09-21,CO,Colombia,AMRO,1813,4941064,35,125895
628,2021-09-22,CO,Colombia,AMRO,1185,4942249,29,125924
629,2021-09-23,CO,Colombia,AMRO,1373,4943622,38,125962
630,2021-09-24,CO,Colombia,AMRO,1581,4945203,44,126006
631,2021-09-25,CO,Colombia,AMRO,1608,4946811,26,126032
632,2021-09-26,CO,Colombia,AMRO,1702,4948513,36,126068
633,2021-09-27,CO,Colombia,AMRO,1740,4950253,34,126102
634,2021-09-28,CO,Colombia,AMRO,1422,4951675,43,126145
635,2021-09-29,CO,Colombia,AMRO,1015,4952690,33,126178
636,2021-09-30,CO,Colombia,AMRO,1686,4954376,41,126219
637,2021-10-01,CO,Colombia,AMRO,1472,4955848,42,126261
638,2021-10-02,CO,Colombia,AMRO,1429,4957277,38,126299
639,2021-10-03,CO,Colombia,AMRO,1867,4959144,37,126336
640,2021-10-04,CO,Colombia,AMRO,1497,4960641,36,126372
641,2021-10-05,CO,Colombia,AMRO,1413,4962054,29,126401
642,2021-10-06,CO,Colombia,AMRO,1189,4963243,24,126425
643,2021-10-07,CO,Colombia,AMRO,1211,4964454,30,126455
644,2021-10-08,CO,Colombia,AMRO,1393,4965847,32,126487
645,2021-10-09,CO,Colombia,AMRO,1677,4967524,30,126517
646,2021-10-10,CO,Colombia,AMRO,1607,4969131,35,126552
647,2021-10-11,CO,Colombia,AMRO,1587,4970718,33,126585
648,2021-10-12,CO,Colombia,AMRO,1518,4972236,38,126623
649,2021-10-13,CO,Colombia,AMRO,1089,4973325,32,126655
650,2021-10-14,CO,Colombia,AMRO,1075,4974400,37,126692
651,2021-10-15,CO,Colombia,AMRO,1256,4975656,34,126726
652,2021-10-16,CO,Colombia,AMRO,1387,4977043,33,126759
653,2021-10-17,CO,Colombia,AMRO,1646,4978689,37,126796
654,2021-10-18,CO,Colombia,AMRO,1544,4980233,34,126830
655,2021-10-19,CO,Colombia,AMRO,1299,4981532,35,126865
656,2021-10-20,CO,Colombia,AMRO,1043,4982575,21,126886
657,2021-10-21,CO,Colombia,AMRO,952,4983527,24,126910
658,2021-10-22,CO,Colombia,AMRO,1224,4984751,21,126931
659,2021-10-23,CO,Colombia,AMRO,1498,4986249,28,126959
660,2021-10-24,CO,Colombia,AMRO,1772,4988021,35,126994
661,2021-10-25,CO,Colombia,AMRO,1660,4989681,38,127032
662,2021-10-26,CO,Colombia,AMRO,1369,4991050,35,127067
663,2021-10-27,CO,Colombia,AMRO,1536,4992586,32,127099
664,2021-10-28,CO,Colombia,AMRO,1428,4994014,34,127133
665,2021-10-29,CO,Colombia,AMRO,1680,4995694,26,127159
666,2021-10-30,CO,Colombia,AMRO,1750,4997444,36,127195
667,2021-10-31,CO,Colombia,AMRO,1604,4999048,30,127225
668,2021-11-01,CO,Colombia,AMRO,1629,5000677,33,127258
669,2021-11-02,CO,Colombia,AMRO,1710,5002387,23,127281
