,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
670,2021-11-03,CO,Colombia,AMRO,1590,5003977,30,127311
671,2021-11-04,CO,Colombia,AMRO,1425,5005402,37,127348
672,2021-11-05,CO,Colombia,AMRO,1697,5007099,32,127380
673,2021-11-06,CO,Colombia,AMRO,1908,5009007,37,127417
674,2021-11-07,CO,Colombia,AMRO,1975,5010982,39,127456
675,2021-11-08,CO,Colombia,AMRO,1999,5012981,32,127488
676,2021-11-09,CO,Colombia,AMRO,2061,5015042,45,127533
677,2021-11-10,CO,Colombia,AMRO,1917,5016959,38,127571
678,2021-11-11,CO,Colombia,AMRO,2199,5019158,39,127610
679,2021-11-12,CO,Colombia,AMRO,2461,5021619,30,127640
680,2021-11-13,CO,Colombia,AMRO,2644,5024263,40,127680
681,2021-11-14,CO,Colombia,AMRO,2559,5026822,41,127721
682,2021-11-15,CO,Colombia,AMRO,2513,5029335,45,127766
683,2021-11-16,CO,Colombia,AMRO,2610,5031945,43,127809
684,2021-11-17,CO,Colombia,AMRO,2321,5034266,24,127833
685,2021-11-18,CO,Colombia,AMRO,2021,5036287,32,127865
686,2021-11-19,CO,Colombia,AMRO,2257,5038544,47,127912
687,2021-11-20,CO,Colombia,AMRO,2121,5040665,51,127963
688,2021-11-21,CO,Colombia,AMRO,2157,5042822,50,128013
689,2021-11-22,CO,Colombia,AMRO,2590,5045412,41,128054
690,2021-11-23,CO,Colombia,AMRO,2649,5048061,39,128093
691,2021-11-24,CO,Colombia,AMRO,2194,5050255,45,128138
692,2021-11-25,CO,Colombia,AMRO,2478,5052733,50,128188
693,2021-11-26,CO,Colombia,AMRO,2520,5055253,48,128236
694,2021-11-27,CO,Colombia,AMRO,2644,5057897,54,128290
695,2021-11-28,CO,Colombia,AMRO,2660,5060557,53,128343
696,2021-11-29,CO,Colombia,AMRO,2620,5063177,51,128394
697,2021-11-30,CO,Colombia,AMRO,2196,5065373,43,128437
698,2021-12-01,CO,Colombia,AMRO,1975,5067348,36,128473
699,2021-12-02,CO,Colombia,AMRO,2296,5069644,55,128528
700,2021-12-03,CO,Colombia,AMRO,2173,5071817,58,128586
701,2021-12-04,CO,Colombia,AMRO,2262,5074079,57,128643
702,2021-12-05,CO,Colombia,AMRO,2299,5076378,42,128685
703,2021-12-06,CO,Colombia,AMRO,2609,5078987,48,128733
704,2021-12-07,CO,Colombia,AMRO,2077,5081064,47,128780
705,2021-12-08,CO,Colombia,AMRO,1698,5082762,41,128821
706,2021-12-09,CO,Colombia,AMRO,1704,5084466,53,128874
707,2021-12-10,CO,Colombia,AMRO,1915,5086381,55,128929
708,2021-12-11,CO,Colombia,AMRO,1627,5088008,40,128969
709,2021-12-12,CO,Colombia,AMRO,1687,5089695,42,129011
710,2021-12-13,CO,Colombia,AMRO,1813,5091508,45,129056
711,2021-12-14,CO,Colombia,AMRO,2026,5093534,51,129107
712,2021-12-15,CO,Colombia,AMRO,2287,5095821,56,129163
713,2021-12-16,CO,Colombia,AMRO,1859,5097680,42,129205
714,2021-12-17,CO,Colombia,AMRO,2066,5099746,51,129256
715,2021-12-18,CO,Colombia,AMRO,1720,5101466,39,129295
716,2021-12-19,CO,Colombia,AMRO,1803,5103269,50,129345
717,2021-12-20,CO,Colombia,AMRO,2016,5105285,54,129399
718,2021-12-21,CO,Colombia,AMRO,2038,5107323,59,129458
719,2021-12-22,CO,Colombia,AMRO,1699,5109022,29,129487
720,2021-12-23,CO,Colombia,AMRO,1766,5110788,47,129534
721,2021-12-24,CO,Colombia,AMRO,1931,5112719,52,129586
722,2021-12-25,CO,Colombia,AMRO,2475,5115194,54,129640
723,2021-12-26,CO,Colombia,AMRO,3060,5118254,46,129686
724,2021-12-27,CO,Colombia,AMRO,3414,5121668,43,129729
725,2021-12-28,CO,Colombia,AMRO,3022,5124690,32,129761
726,2021-12-29,CO,Colombia,AMRO,3281,5127971,37,129798
727,2021-12-30,CO,Colombia,AMRO,4306,5132277,35,129833
728,2021-12-31,CO,Colombia,AMRO,6326,5138603,33,129866
729,2022-01-01,CO,Colombia,AMRO,8436,5147039,35,129901
730,2022-01-02,CO,Colombia,AMRO,10401,5157440,41,129942
731,2022-01-03,CO,Colombia,AMRO,12415,5169855,44,129986
732,2022-01-04,CO,Colombia,AMRO,11318,5181173,40,130026
733,2022-01-05,CO,Colombia,AMRO,9848,5191021,35,130061
734,2022-01-06,CO,Colombia,AMRO,12353,5203374,39,130100
735,2022-01-07,CO,Colombia,AMRO,16259,5219633,40,130140
736,2022-01-08,CO,Colombia,AMRO,23039,5242672,51,130191
737,2022-01-09,CO,Colombia,AMRO,26190,5268862,59,130250
738,2022-01-10,CO,Colombia,AMRO,31170,5300032,38,130288
739,2022-01-11,CO,Colombia,AMRO,30630,5330662,50,130338
740,2022-01-12,CO,Colombia,AMRO,27105,5357767,57,130395
741,2022-01-13,CO,Colombia,AMRO,23074,5380841,65,130460
742,2022-01-14,CO,Colombia,AMRO,29857,5410698,69,130529
743,2022-01-15,CO,Colombia,AMRO,30283,5440981,96,130625
744,2022-01-16,CO,Colombia,AMRO,34923,5475904,106,130731
745,2022-01-17,CO,Colombia,AMRO,35575,5511479,129,130860
746,2022-01-18,CO,Colombia,AMRO,32317,5543796,136,130996
747,2022-01-19,CO,Colombia,AMRO,24272,5568068,134,131130
748,2022-01-20,CO,Colombia,AMRO,28849,5596917,138,131268
749,2022-01-21,CO,Colombia,AMRO,27603,5624520,169,131437
750,2022-01-22,CO,Colombia,AMRO,30506,5655026,190,131627
751,2022-01-23,CO,Colombia,AMRO,31039,5686065,197,131824
752,2022-01-24,CO,Colombia,AMRO,28027,5714092,199,132023
753,2022-01-25,CO,Colombia,AMRO,26087,5740179,217,132240
754,2022-01-26,CO,Colombia,AMRO,21219,5761398,237,132477
755,2022-01-27,CO,Colombia,AMRO,19512,5780910,260,132737
756,2022-01-28,CO,Colombia,AMRO,17889,5798799,282,133019
757,2022-01-29,CO,Colombia,AMRO,17663,5816462,273,133292
758,2022-01-30,CO,Colombia,AMRO,20946,5837408,268,133560
759,2022-01-31,CO,Colombia,AMRO,18450,5855858,272,133832
760,2022-02-01,CO,Colombia,AMRO,16119,5871977,247,134079
761,2022-02-02,CO,Colombia,AMRO,15284,5887261,221,134300
762,2022-02-03,CO,Colombia,AMRO,14454,5901715,251,134551
763,2022-02-04,CO,Colombia,AMRO,15110,5916825,230,134781
764,2022-02-05,CO,Colombia,AMRO,13568,5930393,262,135043
765,2022-02-06,CO,Colombia,AMRO,13390,5943783,239,135282
766,2022-02-07,CO,Colombia,AMRO,12567,5956350,236,135518
767,2022-02-08,CO,Colombia,AMRO,10356,5966706,239,135757
768,2022-02-09,CO,Colombia,AMRO,9080,5975786,235,135992
769,2022-02-10,CO,Colombia,AMRO,9730,5985516,205,136197
770,2022-02-11,CO,Colombia,AMRO,8785,5994301,207,136404
771,2022-02-12,CO,Colombia,AMRO,8269,6002570,179,136583
772,2022-02-13,CO,Colombia,AMRO,5421,6007991,181,136764
773,2022-02-14,CO,Colombia,AMRO,6572,6014563,189,136953
774,2022-02-15,CO,Colombia,AMRO,5532,6020095,162,137115
775,2022-02-16,CO,Colombia,AMRO,3162,6023257,186,137301
776,2022-02-17,CO,Colombia,AMRO,3731,6026988,138,137439
777,2022-02-18,CO,Colombia,AMRO,4142,6031130,147,137586
778,2022-02-19,CO,Colombia,AMRO,4013,6035143,147,137733
779,2022-02-20,CO,Colombia,AMRO,4020,6039163,136,137869
780,2022-02-21,CO,Colombia,AMRO,4498,6043661,127,137996
781,2022-02-22,CO,Colombia,AMRO,3381,6047042,110,138106
782,2022-02-23,CO,Colombia,AMRO,2910,6049952,99,138205
783,2022-02-24,CO,Colombia,AMRO,2174,6052126,80,138285
784,2022-02-25,CO,Colombia,AMRO,2181,6054307,79,138364
785,2022-02-26,CO,Colombia,AMRO,2249,6056556,57,138421
786,2022-02-27,CO,Colombia,AMRO,2159,6058715,80,138501
787,2022-02-28,CO,Colombia,AMRO,2078,6060793,97,138598
788,2022-03-01,CO,Colombia,AMRO,1908,6062701,95,138693
789,2022-03-02,CO,Colombia,AMRO,1882,6064583,74,138767
790,2022-03-03,CO,Colombia,AMRO,1218,6065801,87,138854
791,2022-03-04,CO,Colombia,AMRO,1222,6067023,45,138899
792,2022-03-05,CO,Colombia,AMRO,1051,6068074,40,138939
793,2022-03-06,CO,Colombia,AMRO,1351,6069425,45,138984
794,2022-03-07,CO,Colombia,AMRO,1191,6070616,53,139037
795,2022-03-08,CO,Colombia,AMRO,1088,6071704,54,139091
796,2022-03-09,CO,Colombia,AMRO,952,6072656,29,139120
797,2022-03-10,CO,Colombia,AMRO,760,6073416,34,139154
798,2022-03-11,CO,Colombia,AMRO,739,6074155,35,139189
799,2022-03-12,CO,Colombia,AMRO,719,6074874,31,139220
800,2022-03-13,CO,Colombia,AMRO,782,6075656,35,139255
801,2022-03-14,CO,Colombia,AMRO,677,6076333,28,139283
802,2022-03-15,CO,Colombia,AMRO,486,6076819,14,139297
803,2022-03-16,CO,Colombia,AMRO,469,6077288,18,139315
804,2022-03-17,CO,Colombia,AMRO,573,6077861,20,139335
805,2022-03-18,CO,Colombia,AMRO,626,6078487,26,139361
806,2022-03-19,CO,Colombia,AMRO,744,6079231,25,139386
807,2022-03-20,CO,Colombia,AMRO,665,6079896,29,139415
808,2022-03-21,CO,Colombia,AMRO,693,6080589,19,139434
809,2022-03-22,CO,Colombia,AMRO,542,6081131,18,139452
810,2022-03-23,CO,Colombia,AMRO,508,6081639,19,139471
811,2022-03-24,CO,Colombia,AMRO,294,6081933,14,139485
812,2022-03-25,CO,Colombia,AMRO,293,6082226,23,139508
813,2022-03-26,CO,Colombia,AMRO,351,6082577,23,139531
814,2022-03-27,CO,Colombia,AMRO,366,6082943,13,139544
815,2022-03-28,CO,Colombia,AMRO,348,6083291,14,139558
816,2022-03-29,CO,Colombia,AMRO,352,6083643,15,139573
817,2022-03-30,CO,Colombia,AMRO,296,6083939,12,139585
818,2022-03-31,CO,Colombia,AMRO,301,6084240,10,139595
819,2022-04-01,CO,Colombia,AMRO,311,6084551,12,139607
820,2022-04-02,CO,Colombia,AMRO,365,6084916,14,139621
821,2022-04-03,CO,Colombia,AMRO,354,6085270,15,139636
822,2022-04-04,CO,Colombia,AMRO,348,6085618,14,139650
823,2022-04-05,CO,Colombia,AMRO,308,6085926,10,139660
824,2022-04-06,CO,Colombia,AMRO,307,6086233,10,139670
825,2022-04-07,CO,Colombia,AMRO,251,6086484,8,139678
826,2022-04-08,CO,Colombia,AMRO,327,6086811,9,139687
827,2022-04-09,CO,Colombia,AMRO,312,6087123,6,139693
828,2022-04-10,CO,Colombia,AMRO,320,6087443,10,139703
829,2022-04-11,CO,Colombia,AMRO,294,6087737,10,139713
830,2022-04-12,CO,Colombia,AMRO,297,6088034,6,139719
831,2022-04-13,CO,Colombia,AMRO,301,6088335,6,139725
832,2022-04-14,CO,Colombia,AMRO,284,6088619,4,139729
833,2022-04-15,CO,Colombia,AMRO,293,6088912,5,139734
834,2022-04-16,CO,Colombia,AMRO,264,6089176,4,139738
835,2022-04-17,CO,Colombia,AMRO,205,6089381,3,139741
836,2022-04-18,CO,Colombia,AMRO,159,6089540,4,139745
837,2022-04-19,CO,Colombia,AMRO,122,6089662,4,139749
838,2022-04-20,CO,Colombia,AMRO,129,6089791,2,139751
839,2022-04-21,CO,Colombia,AMRO,207,6089998,3,139754
840,2022-04-22,CO,Colombia,AMRO,248,6090246,1,139755
841,2022-04-23,CO,Colombia,AMRO,274,6090520,4,139759
842,2022-04-24,CO,Colombia,AMRO,283,6090803,6,139765
843,2022-04-25,CO,Colombia,AMRO,291,6091094,6,139771
844,2022-04-26,CO,Colombia,AMRO,249,6091343,7,139778
845,2022-04-27,CO,Colombia,AMRO,208,6091551,2,139780
846,2022-04-28,CO,Colombia,AMRO,202,6091753,3,139783
847,2022-04-29,CO,Colombia,AMRO,206,6091959,2,139785
848,2022-04-30,CO,Colombia,AMRO,208,6092167,4,139789
849,2022-05-01,CO,Colombia,AMRO,236,6092403,4,139793
850,2022-05-02,CO,Colombia,AMRO,264,6092667,4,139797
851,2022-05-03,CO,Colombia,AMRO,0,6092667,0,139797
852,2022-05-04,CO,Colombia,AMRO,0,6092667,0,139797
853,2022-05-05,CO,Colombia,AMRO,0,6092667,0,139797
854,2022-05-06,CO,Colombia,AMRO,0,6092667,0,139797
855,2022-05-07,CO,Colombia,AMRO,978,6093645,12,139809
856,2022-05-08,CO,Colombia,AMRO,0,6093645,0,139809
857,2022-05-09,CO,Colombia,AMRO,0,6093645,0,139809
858,2022-05-10,CO,Colombia,AMRO,0,6093645,0,139809
859,2022-05-11,CO,Colombia,AMRO,0,6093645,0,139809
860,2022-05-12,CO,Colombia,AMRO,0,6093645,0,139809
861,2022-05-13,CO,Colombia,AMRO,0,6093645,0,139809
862,2022-05-14,CO,Colombia,AMRO,1671,6095316,12,139821
863,2022-05-15,CO,Colombia,AMRO,0,6095316,0,139821
864,2022-05-16,CO,Colombia,AMRO,0,6095316,0,139821
865,2022-05-17,CO,Colombia,AMRO,0,6095316,0,139821
866,2022-05-18,CO,Colombia,AMRO,0,6095316,0,139821
867,2022-05-19,CO,Colombia,AMRO,0,6095316,0,139821
868,2022-05-20,CO,Colombia,AMRO,0,6095316,0,139821
869,2022-05-21,CO,Colombia,AMRO,3795,6099111,12,139833
870,2022-05-22,CO,Colombia,AMRO,0,6099111,0,139833
871,2022-05-23,CO,Colombia,AMRO,0,6099111,0,139833
872,2022-05-24,CO,Colombia,AMRO,0,6099111,0,139833
873,2022-05-25,CO,Colombia,AMRO,0,6099111,0,139833
874,2022-05-26,CO,Colombia,AMRO,0,6099111,0,139833
875,2022-05-27,CO,Colombia,AMRO,0,6099111,0,139833
876,2022-05-28,CO,Colombia,AMRO,4344,6103455,21,139854
877,2022-05-29,CO,Colombia,AMRO,0,6103455,0,139854
878,2022-05-30,CO,Colombia,AMRO,0,6103455,0,139854
879,2022-05-31,CO,Colombia,AMRO,0,6103455,0,139854
880,2022-06-01,CO,Colombia,AMRO,0,6103455,0,139854
881,2022-06-02,CO,Colombia,AMRO,0,6103455,0,139854
882,2022-06-03,CO,Colombia,AMRO,0,6103455,0,139854
883,2022-06-04,CO,Colombia,AMRO,5650,6109105,13,139867
884,2022-06-05,CO,Colombia,AMRO,0,6109105,0,139867
885,2022-06-06,CO,Colombia,AMRO,0,6109105,0,139867
886,2022-06-07,CO,Colombia,AMRO,0,6109105,0,139867
887,2022-06-08,CO,Colombia,AMRO,0,6109105,0,139867
888,2022-06-09,CO,Colombia,AMRO,0,6109105,0,139867
889,2022-06-10,CO,Colombia,AMRO,0,6109105,0,139867
890,2022-06-11,CO,Colombia,AMRO,8742,6117847,27,139894
891,2022-06-12,CO,Colombia,AMRO,0,6117847,0,139894
892,2022-06-13,CO,Colombia,AMRO,0,6117847,0,139894
893,2022-06-14,CO,Colombia,AMRO,0,6117847,0,139894
894,2022-06-15,CO,Colombia,AMRO,0,6117847,0,139894
895,2022-06-16,CO,Colombia,AMRO,0,6117847,0,139894
896,2022-06-17,CO,Colombia,AMRO,0,6117847,0,139894
897,2022-06-18,CO,Colombia,AMRO,13810,6131657,24,139918
898,2022-06-19,CO,Colombia,AMRO,0,6131657,0,139918
899,2022-06-20,CO,Colombia,AMRO,0,6131657,0,139918
900,2022-06-21,CO,Colombia,AMRO,0,6131657,0,139918
901,2022-06-22,CO,Colombia,AMRO,0,6131657,0,139918
902,2022-06-23,CO,Colombia,AMRO,0,6131657,0,139918
903,2022-06-24,CO,Colombia,AMRO,0,6131657,0,139918
904,2022-06-25,CO,Colombia,AMRO,19697,6151354,52,139970
905,2022-06-26,CO,Colombia,AMRO,0,6151354,0,139970
906,2022-06-27,CO,Colombia,AMRO,0,6151354,0,139970
907,2022-06-28,CO,Colombia,AMRO,0,6151354,0,139970
908,2022-06-29,CO,Colombia,AMRO,0,6151354,0,139970
909,2022-06-30,CO,Colombia,AMRO,0,6151354,0,139970
910,2022-07-01,CO,Colombia,AMRO,0,6151354,0,139970
911,2022-07-02,CO,Colombia,AMRO,23827,6175181,100,140070
912,2022-07-03,CO,Colombia,AMRO,0,6175181,0,140070
913,2022-07-04,CO,Colombia,AMRO,0,6175181,0,140070
914,2022-07-05,CO,Colombia,AMRO,0,6175181,0,140070
915,2022-07-06,CO,Colombia,AMRO,0,6175181,0,140070
916,2022-07-07,CO,Colombia,AMRO,0,6175181,0,140070
917,2022-07-08,CO,Colombia,AMRO,0,6175181,0,140070
918,2022-07-09,CO,Colombia,AMRO,23667,6198848,132,140202
919,2022-07-10,CO,Colombia,AMRO,0,6198848,0,140202
920,2022-07-11,CO,Colombia,AMRO,0,6198848,0,140202
921,2022-07-12,CO,Colombia,AMRO,0,6198848,0,140202
922,2022-07-13,CO,Colombia,AMRO,0,6198848,0,140202
923,2022-07-14,CO,Colombia,AMRO,0,6198848,0,140202
924,2022-07-15,CO,Colombia,AMRO,0,6198848,0,140202
925,2022-07-16,CO,Colombia,AMRO,24649,6223497,163,140365
926,2022-07-17,CO,Colombia,AMRO,0,6223497,0,140365
927,2022-07-18,CO,Colombia,AMRO,0,6223497,0,140365
928,2022-07-19,CO,Colombia,AMRO,0,6223497,0,140365
929,2022-07-20,CO,Colombia,AMRO,0,6223497,0,140365
930,2022-07-21,CO,Colombia,AMRO,0,6223497,0,140365
931,2022-07-22,CO,Colombia,AMRO,0,6223497,0,140365
932,2022-07-23,CO,Colombia,AMRO,24137,6247634,238,140603
933,2022-07-24,CO,Colombia,AMRO,0,6247634,0,140603
934,2022-07-25,CO,Colombia,AMRO,0,6247634,0,140603
935,2022-07-26,CO,Colombia,AMRO,0,6247634,0,140603
936,2022-07-27,CO,Colombia,AMRO,0,6247634,0,140603
937,2022-07-28,CO,Colombia,AMRO,0,6247634,0,140603
938,2022-07-29,CO,Colombia,AMRO,0,6247634,0,140603
939,2022-07-30,CO,Colombia,AMRO,18164,6265798,242,140845
940,2022-07-31,CO,Colombia,AMRO,0,6265798,0,140845
941,2022-08-01,CO,Colombia,AMRO,0,6265798,0,140845
942,2022-08-02,CO,Colombia,AMRO,0,6265798,0,140845
943,2022-08-03,CO,Colombia,AMRO,0,6265798,0,140845
944,2022-08-04,CO,Colombia,AMRO,0,6265798,0,140845
945,2022-08-05,CO,Colombia,AMRO,0,6265798,0,140845
946,2022-08-06,CO,Colombia,AMRO,13200,6278998,230,141075
947,2022-08-07,CO,Colombia,AMRO,0,6278998,0,141075
948,2022-08-08,CO,Colombia,AMRO,0,6278998,0,141075
949,2022-08-09,CO,Colombia,AMRO,0,6278998,0,141075
950,2022-08-10,CO,Colombia,AMRO,0,6278998,0,141075
951,2022-08-11,CO,Colombia,AMRO,0,6278998,0,141075
952,2022-08-12,CO,Colombia,AMRO,0,6278998,0,141075
953,2022-08-13,CO,Colombia,AMRO,7394,6286392,212,141287
954,2022-08-14,CO,Colombia,AMRO,0,6286392,0,141287
955,2022-08-15,CO,Colombia,AMRO,0,6286392,0,141287
956,2022-08-16,CO,Colombia,AMRO,0,6286392,0,141287
957,2022-08-17,CO,Colombia,AMRO,0,6286392,0,141287
958,2022-08-18,CO,Colombia,AMRO,0,6286392,0,141287
959,2022-08-19,CO,Colombia,AMRO,0,6286392,0,141287
960,2022-08-20,CO,Colombia,AMRO,6738,6293130,119,141406
961,2022-08-21,CO,Colombia,AMRO,0,6293130,0,141406
962,2022-08-22,CO,Colombia,AMRO,0,6293130,0,141406
963,2022-08-23,CO,Colombia,AMRO,0,6293130,0,141406
964,2022-08-24,CO,Colombia,AMRO,0,6293130,0,141406
965,2022-08-25,CO,Colombia,AMRO,0,6293130,0,141406
966,2022-08-26,CO,Colombia,AMRO,0,6293130,0,141406
967,2022-08-27,CO,Colombia,AMRO,6465,6299595,113,141519
968,2022-08-28,CO,Colombia,AMRO,0,6299595,0,141519
969,2022-08-29,CO,Colombia,AMRO,0,6299595,0,141519
970,2022-08-30,CO,Colombia,AMRO,0,6299595,0,141519
971,2022-08-31,CO,Colombia,AMRO,0,6299595,0,141519
972,2022-09-01,CO,Colombia,AMRO,0,6299595,0,141519
973,2022-09-02,CO,Colombia,AMRO,0,6299595,0,141519
974,2022-09-03,CO,Colombia,AMRO,3214,6302809,127,141646
975,2022-09-04,CO,Colombia,AMRO,0,6302809,0,141646
976,2022-09-05,CO,Colombia,AMRO,0,6302809,0,141646
977,2022-09-06,CO,Colombia,AMRO,0,6302809,0,141646
978,2022-09-07,CO,Colombia,AMRO,0,6302809,0,141646
979,2022-09-08,CO,Colombia,AMRO,0,6302809,0,141646
980,2022-09-09,CO,Colombia,AMRO,0,6302809,0,141646
981,2022-09-10,CO,Colombia,AMRO,1508,6304317,62,141708
982,2022-09-11,CO,Colombia,AMRO,0,6304317,0,141708
983,2022-09-12,CO,Colombia,AMRO,0,6304317,0,141708
984,2022-09-13,CO,Colombia,AMRO,0,6304317,0,141708
985,2022-09-14,CO,Colombia,AMRO,0,6304317,0,141708
986,2022-09-15,CO,Colombia,AMRO,0,6304317,0,141708
987,2022-09-16,CO,Colombia,AMRO,0,6304317,0,141708
988,2022-09-17,CO,Colombia,AMRO,1245,6305562,38,141746
989,2022-09-18,CO,Colombia,AMRO,0,6305562,0,141746
990,2022-09-19,CO,Colombia,AMRO,0,6305562,0,141746
991,2022-09-20,CO,Colombia,AMRO,0,6305562,0,141746
992,2022-09-21,CO,Colombia,AMRO,0,6305562,0,141746
993,2022-09-22,CO,Colombia,AMRO,0,6305562,0,141746
994,2022-09-23,CO,Colombia,AMRO,0,6305562,0,141746
995,2022-09-24,CO,Colombia,AMRO,990,6306552,23,141769
996,2022-09-25,CO,Colombia,AMRO,0,6306552,0,141769
997,2022-09-26,CO,Colombia,AMRO,0,6306552,0,141769
998,2022-09-27,CO,Colombia,AMRO,0,6306552,0,141769
